# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: diamond blastx -d /data/dragonen/01.Active_Projects/2024.Subglacial_Precip/databases/diamond/NCyc_100_2 -q S4_S5_unmappedhpcc_contig.fa -o S4_S5_unmappedhpcc_contig_NCycDB_1.tsv -k 1 -e 0.00000000001 --query-cover 80 --id 60 --outfmt 6 --header
# Fields: Query ID, Subject ID, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score
contig-100_37733	fb82c4003a2a868d9b3c8548aae74f1e_[description=nosZ_homolog_ontology=SS24394_source=m5nr]	62.6	139	50	2	1	414	17	154	3.21e-54	172
contig-100_37777	45351.NEMVEDRAFT_v1g229831-PA_[description=nmo_homolog_ontology=COG1304_source=eggNOG]	61.2	116	45	0	376	29	232	347	9.91e-43	146
contig-100_37858	1001994.MY1_1895_[description=glnA_ontology=COG0174_source=eggNOG]	97.1	138	4	0	416	3	230	367	1.20e-94	283
contig-100_38932	981222.Cabther_B0677_[description=nirK_homolog_ontology=ENOG410XRN7_source=eggNOG]	70.5	112	26	1	411	76	485	589	1.07e-52	180
contig-100_38993	A0A0E3UMH1	83.2	125	21	0	410	36	324	448	2.38e-68	222
contig-100_39046	578e787e61fc27022e4fb8dd534197a2_[description=glnA_ontology=SS23109_source=m5nr]	84.6	136	21	0	410	3	241	376	3.10e-78	247
contig-100_39153	M5ANH9	60.2	113	45	0	409	71	112	224	2.41e-39	142
contig-100_39177	116626727_[description=nirS_homolog_ontology=COG0719_source=COG]	65.8	120	41	0	51	410	1	120	3.71e-52	173
contig-100_39335	E3J306	86.7	120	16	0	3	362	998	1117	1.39e-61	206
contig-100_39407	62928.azo1580_[description=nmo_homolog_ontology=COG0517_source=eggNOG]	86.7	135	18	0	4	408	289	423	8.24e-74	229
contig-100_39607	372488838_[description=nosZ_homolog_ontology=COG1219_source=COG]	78.7	136	28	1	2	406	7	142	6.57e-71	220
contig-100_39614	543963078_[description=nifW_homolog_ontology=COG1045_source=COG]	70.1	134	40	0	3	404	86	219	6.78e-60	187
contig-100_40089	99833dd3d0d22c1e18c36304c151f722_[description=ureB_homolog_ontology=SS20334_source=m5nr]	65.6	131	45	0	1	393	222	352	8.18e-54	176
contig-100_40138	591158.SSMG_02348_[description=nrfA_homolog_ontology=COG0209_source=eggNOG]	65.4	133	46	0	2	400	495	627	4.53e-56	189
contig-100_40281	39946.BGIOSGA038296-PA_[description=nmo_ontology=COG0516_source=eggNOG]	60.6	127	50	0	24	404	748	874	1.80e-45	159
contig-100_40322	756ea4ad87aea64e105dc9213ffb4cc1_[description=nirK_homolog_ontology=SS23571_source=m5nr]	72.0	132	37	0	3	398	83	214	4.59e-56	177
contig-100_40824	29375390_[description=nmo_homolog_ontology=COG0495_source=COG]	62.7	134	49	1	2	400	26	159	3.02e-52	178
contig-100_41444	35c46c2b96240a3edb4088c53f144ed2_[description=nirS_homolog_ontology=SS18440_source=m5nr]	82.7	127	22	0	383	3	97	223	2.73e-69	218
contig-100_41573	eac051a3b4d89ecb7c1a78d0ef52dc53_[description=nosZ_homolog_ontology=SS11211_source=m5nr]	61.7	107	41	0	395	75	227	333	1.04e-34	129
contig-100_41625	8b46981fce539558660276f8e35d8e1b_[description=nirK_homolog_ontology=SS08111_source=m5nr]	72.7	132	36	0	1	396	590	721	8.67e-57	192
contig-100_42033	I0IDT2	72.7	132	36	0	2	397	38	169	1.44e-66	209
contig-100_42451	A0A218NG65	74.8	131	33	0	1	393	338	468	2.72e-65	208
contig-100_42457	743721.Psesu_1633_[description=gdh_K00261_ontology=COG0334_source=eggNOG]	74.8	131	33	0	395	3	36	166	3.26e-63	199
contig-100_42780	83588978_[description=nirS_homolog_ontology=COG0465_source=COG]	60.8	130	48	2	3	392	250	376	1.66e-44	155
contig-100_43051	517fb91eecf87ac18b0eae841f275ac2_[description=nosZ_homolog_ontology=SS16179_source=m5nr]	76.2	130	20	1	1	390	36	154	4.99e-62	197
contig-100_43166	886738.Nlim_1892_[description=amoC_A_ontology=ENOG4111XMC_source=eggNOG]	94.6	111	6	0	390	58	77	187	1.39e-75	224
contig-100_43215	A1KBQ2	80.0	130	26	0	391	2	815	944	1.93e-65	216
contig-100_43279	A0A1V5M5V3	63.4	131	47	1	2	391	469	599	1.60e-48	167
contig-100_43688	714943.Mucpa_1642_[description=nirS_homolog_ontology=COG0187_source=eggNOG]	78.5	130	27	1	388	2	518	647	2.12e-67	216
contig-100_44074	372488625_[description=nirS_homolog_ontology=COG0329_source=COG]	72.9	129	35	0	388	2	162	290	1.87e-64	199
contig-100_44275	A0A167CAI7	93.8	113	7	0	49	387	1	113	1.48e-76	237
contig-100_44580	M5A5S7	85.2	128	19	0	2	385	230	357	7.08e-73	226
contig-100_44762	F6FU97	64.8	128	44	1	2	385	1163	1289	3.52e-49	170
contig-100_44818	457244a3e99ee64e07da52db0c46de26_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	87.5	128	16	0	385	2	167	294	3.09e-69	224
contig-100_44947	191fc24e5420172a12bf0a87d2917841_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	80.3	127	25	0	3	383	315	441	4.22e-64	212
contig-100_45274	457244a3e99ee64e07da52db0c46de26_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	61.7	115	44	0	384	40	710	824	1.80e-40	145
contig-100_45312	226226990_[description=nosZ_homolog_ontology=COG0542_source=COG]	65.6	122	41	1	1	363	708	829	7.07e-47	163
contig-100_45679	038ac13258b98cf336f1cd4acbd8a28b_[description=nirK_homolog_ontology=SS22192_source=m5nr]	63.0	127	47	0	382	2	27	153	2.11e-49	161
contig-100_45811	A0A0X8R6Q0	81.1	111	21	0	6	338	370	480	2.02e-57	187
contig-100_45869	D3F268	85.0	127	19	0	382	2	909	1035	2.32e-65	216
contig-100_45968	b694a5c0d996acadc66f5c23f49ceb40_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	61.3	111	43	0	335	3	388	498	8.05e-37	134
contig-100_46015	A0A1B3LRJ3	84.9	126	19	0	3	380	664	789	1.43e-68	222
contig-100_46046	A0A0A8K7V6	67.7	127	41	0	1	381	194	320	4.09e-57	186
contig-100_46216	435848972_[description=gdh_K00261_homolog_ontology=COG0443_source=COG]	66.9	124	41	0	7	378	331	454	5.40e-50	170
contig-100_46369	5ecb0f2890f2c9129c2d6827162e20b1_[description=glnA_ontology=SS23108_source=m5nr]	68.6	102	32	0	307	2	36	137	1.15e-47	160
contig-100_46516	058d2009f228a22e565ea4fcc0121e88_[description=nirK_homolog_ontology=SS08111_source=m5nr]	83.3	126	19	2	2	379	264	387	7.52e-61	202
contig-100_46609	A0A0C5J3Y4	86.7	120	16	0	1	360	1163	1282	8.05e-70	229
contig-100_46951	bb345fe15245ef245e9e07bda3554826_[description=nirS_homolog_ontology=SS17072_source=m5nr]	68.5	124	39	0	2	373	432	555	7.50e-56	188
contig-100_47010	A0A1M6M4T6	67.7	124	40	0	1	372	154	277	1.83e-54	177
contig-100_47279	257057792_[description=nosZ_homolog_ontology=COG0542_source=COG]	67.5	123	40	0	2	370	709	831	6.91e-47	163
contig-100_47367	530564.Psta_2283_[description=nirK_homolog_ontology=ENOG410XRN7_source=eggNOG]	73.6	125	33	0	2	376	427	551	2.36e-66	217
contig-100_47385	209966015_[description=nosZ_homolog_ontology=COG0448_source=COG]	64.8	125	43	1	1	372	181	305	2.37e-52	172
contig-100_48014	A0A0K2GBH5	69.7	122	37	0	366	1	92	213	5.04e-53	178
contig-100_48292	760568.Desku_0398_[description=nosZ_homolog_ontology=COG1219_source=eggNOG]	62.3	122	46	0	3	368	292	413	2.72e-46	156
contig-100_48299	314292.VAS14_17106_[description=nirK_homolog_ontology=COG2204_source=eggNOG]	64.3	115	35	2	372	46	219	333	6.56e-38	135
contig-100_48337	685035.CbatJ_010100013121_[description=nosZ_homolog_ontology=COG0542_source=eggNOG]	79.0	124	26	0	1	372	384	507	1.48e-52	179
contig-100_48357	356a1e05bb77d5b7ee3c572b7c23500b_[description=hcp_homolog_ontology=SS16625_source=m5nr]	61.3	124	48	0	1	372	219	342	4.51e-42	148
contig-100_48525	521466082_[description=nirK_homolog_ontology=COG1410_source=COG]	72.5	109	30	0	3	329	1139	1247	3.41e-48	167
contig-100_48664	25fbcc1725b4b633a4161b9a5f2a2e7b_[description=nirS_homolog_ontology=SS01071_source=m5nr]	92.7	123	9	0	1	369	10	132	2.13e-73	226
contig-100_48677	1133850.SHJG_2050_[description=glnA_homolog_ontology=COG0001_source=eggNOG]	64.2	123	44	0	1	369	248	370	1.11e-46	157
contig-100_48690	9b9fdd62c6604966114c4e3b29c43d64_[description=ureB_homolog_ontology=SS15895_source=m5nr]	61.7	128	44	1	371	3	625	752	2.08e-50	172
contig-100_48791	443143.GM18_0860_[description=gdh_K15371_homolog_ontology=COG0203_source=eggNOG]	62.6	99	37	0	351	55	19	117	1.46e-35	122
contig-100_49007	344747.PM8797T_28664_[description=nirK_homolog_ontology=ENOG410XRN7_source=eggNOG]	60.5	124	48	1	1	369	661	784	5.42e-45	157
contig-100_49147	A0A1A8XXM4	93.4	122	8	0	367	2	21	142	5.06e-85	258
contig-100_49211	W0SC90	76.2	122	29	0	4	369	249	370	1.11e-58	189
contig-100_49343	350688.Clos_0484_[description=nosZ_homolog_ontology=COG0085_source=eggNOG]	80.5	123	24	0	369	1	813	935	8.76e-60	200
contig-100_49571	16aa8b89e39ccb028f84c7118c6f026e_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	61.4	114	39	1	1	342	128	236	1.01e-39	142
contig-100_49662	5a35c67f7e5ba7ce4247fa5bacd6edcd_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	86.9	122	16	0	1	366	292	413	3.79e-64	210
contig-100_49693	209966015_[description=nosZ_homolog_ontology=COG0448_source=COG]	71.3	122	35	0	366	1	50	171	1.36e-60	193
contig-100_49717	bda18b811023759b2dde03be00fa9bd3_[description=nirK_homolog_ontology=SS16194_source=m5nr]	73.0	111	20	3	366	34	48	148	1.08e-44	146
contig-100_49722	rsl:RPSI07_2095_[description=nirK_homolog_ontology=K00658_source=KEGG]	64.8	122	43	0	2	367	244	365	5.66e-50	166
contig-100_49784	b3956a3532aa13148eb2a020d5013e82_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	82.8	122	21	0	1	366	355	476	4.82e-57	191
contig-100_49942	A0A1B3LK52	75.0	120	30	0	5	364	17	136	3.17e-57	191
contig-100_50095	A0A1G8VQQ8	94.3	122	7	0	1	366	159	280	1.22e-76	244
contig-100_50152	fa43b7fd21830f9ab7ceaa9f72589f4c_[description=gdh_K15371_ontology=SS19024_source=m5nr]	62.6	107	40	0	38	358	15	121	4.64e-39	140
contig-100_50226	561b6e3a988be53ac24a14a34e781d98_[description=nirK_homolog_ontology=SS24836_source=m5nr]	63.1	122	44	1	363	1	118	239	3.81e-47	164
contig-100_50304	92b6f2837bd4a96647912d16e5c3e45e_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	61.2	121	40	1	1	363	115	228	2.38e-17	79.0
contig-100_50322	591158.SSMG_02348_[description=nrfA_homolog_ontology=COG0209_source=eggNOG]	67.2	122	38	2	365	3	529	649	1.91e-47	164
contig-100_50354	1051075.PDI_0333_[description=nirK_homolog_ontology=COG0502_source=eggNOG]	68.9	119	33	1	359	3	265	379	1.65e-50	171
contig-100_50479	f4f66d65d1e36598bc35125541dbc868_[description=nosZ_homolog_ontology=SS16179_source=m5nr]	80.2	121	24	0	363	1	241	361	3.86e-61	194
contig-100_50557	A0A1P8FL92	63.6	121	44	0	3	365	326	446	9.19e-49	168
contig-100_50652	7c04b44914bdf136edbea7689d911b4d_[description=nosZ_homolog_ontology=SS16179_source=m5nr]	77.2	101	20	1	306	4	43	140	2.25e-43	148
contig-100_50696	410668518_[description=nirK_homolog_ontology=COG4930_source=COG]	66.9	121	40	0	2	364	111	231	1.27e-48	166
contig-100_50814	W4LHM2	64.2	120	43	0	3	362	151	270	2.66e-49	164
contig-100_51072	116619644_[description=nosZ_homolog_ontology=COG0542_source=COG]	65.8	120	37	1	361	2	83	198	7.64e-44	154
contig-100_51272	9d14dbb472349949de9a2eb9be7591eb_[description=narJ_homolog_ontology=SS10376_source=m5nr]	74.8	119	30	0	357	1	254	372	4.90e-54	178
contig-100_51323	F2II28	70.6	119	35	0	5	361	27	145	1.12e-55	183
contig-100_51327	D3F268	61.7	120	46	0	2	361	406	525	5.49e-43	152
contig-100_51365	Q2Y9L2	73.6	110	29	0	2	331	43	152	2.65e-57	180
contig-100_51761	313203342_[description=gdh_K00262_homolog_ontology=COG4198_source=COG]	61.2	116	45	0	3	350	186	301	1.50e-47	159
contig-100_51886	Q07U44	63.0	119	44	0	2	358	380	498	2.15e-44	154
contig-100_52011	391598.FBBAL38_01215_[description=asnB_homolog_ontology=COG0187_source=eggNOG]	66.3	98	33	0	1	294	125	222	1.05e-38	131
contig-100_52205	D2CY42	78.2	119	26	0	357	1	17	135	6.68e-66	206
contig-100_52389	302343032_[description=nosZ_homolog_ontology=COG2189_source=COG]	83.2	119	18	1	1	357	62	178	2.64e-63	209
contig-100_52411	430748139_[description=nmo_ontology=COG2070_source=COG]	64.1	103	34	2	7	306	387	489	1.30e-36	132
contig-100_52542	357d92141b03e3da3a74ff7fa95a393f_[description=glnA_ontology=SS23109_source=m5nr]	62.2	119	43	1	354	4	497	615	2.92e-38	138
contig-100_52856	45351.NEMVEDRAFT_v1g243615-PA_[description=nirK_homolog_ontology=ENOG410XTHA_source=eggNOG]	70.3	118	35	0	355	2	64	181	3.44e-52	177
contig-100_52872	D3S180	60.6	104	39	1	44	355	412	513	1.17e-40	144
contig-100_53093	12ed62e1e1f3f88b6eae98c10960d41c_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	68.0	100	31	1	300	1	512	610	8.23e-35	128
contig-100_53113	374289888_[description=nirK_homolog_ontology=COG3829_source=COG]	64.4	118	42	0	3	356	230	347	7.23e-45	154
contig-100_53118	1f415408b8cc6eae6722f2a2ae8103fc_[description=nirS_homolog_ontology=SS22182_source=m5nr]	72.9	118	32	0	3	356	225	342	3.77e-52	171
contig-100_53125	6de52ba55592f00399c7691d4ef147cb_[description=nirK_homolog_ontology=SS22192_source=m5nr]	60.4	96	38	0	64	351	28	123	2.29e-34	121
contig-100_53438	232363.SCB02_010100004681_[description=nirK_homolog_ontology=COG3854_source=eggNOG]	69.0	116	36	0	6	353	29	144	2.77e-49	161
contig-100_53575	bd0603887eb0f6fc84c06918917db461_[description=nirS_homolog_ontology=SS01076_source=m5nr]	78.2	101	22	0	304	2	35	135	1.50e-45	154
contig-100_53951	435848972_[description=gdh_K00261_homolog_ontology=COG0443_source=COG]	67.7	99	32	0	297	1	82	180	3.18e-40	143
contig-100_54118	6a280332b0e0a63c33df27100dca3282_[description=nirK_homolog_ontology=SS24836_source=m5nr]	62.4	117	44	0	352	2	818	934	1.82e-38	139
contig-100_54119	161528.ED21_28343_[description=nmo_homolog_ontology=COG0517_source=eggNOG]	70.2	104	31	0	41	352	100	203	2.92e-45	154
contig-100_54360	269796.Rru_A0241_[description=nosZ_homolog_ontology=COG2189_source=eggNOG]	73.5	117	31	0	3	353	362	478	7.41e-56	188
contig-100_54429	376619.FTL_0485_[description=nosZ_homolog_ontology=COG0448_source=eggNOG]	74.1	116	30	0	3	350	31	146	2.22e-58	187
contig-100_54443	9d14dbb472349949de9a2eb9be7591eb_[description=narJ_homolog_ontology=SS10376_source=m5nr]	74.4	117	30	0	1	351	301	417	5.71e-55	181
contig-100_54461	39946.BGIOSGA040035-PA_[description=nosZ_homolog_ontology=COG1219_source=eggNOG]	64.3	115	35	1	3	347	171	279	6.09e-43	150
contig-100_54766	A0A0C5JCW1	83.6	116	19	0	349	2	392	507	2.81e-61	203
contig-100_54878	A0A0K2GY22	72.6	117	32	0	1	351	168	284	5.99e-54	178
contig-100_54891	A0A2A3U9N9	68.4	117	36	1	1	351	225	340	8.78e-46	158
contig-100_55111	e5a5a19120ce204e34a32de54d00d437_[description=gdh_K15371_homolog_ontology=SS11700_source=m5nr]	62.1	116	39	2	1	348	71	181	1.37e-41	147
contig-100_55602	39946.BGIOSGA038296-PA_[description=nmo_ontology=COG0516_source=eggNOG]	68.7	115	36	0	349	5	827	941	5.74e-45	157
contig-100_55606	A0A127F547	72.1	129	22	1	3	347	216	344	1.82e-57	187
contig-100_55937	Q01ZX9	66.0	100	34	0	45	344	15	114	1.48e-44	156
contig-100_56047	A0A143BN66	76.1	113	27	0	339	1	63	175	6.14e-53	178
contig-100_56251	467200.SSRG_01269_[description=glsA_homolog_ontology=COG0654_source=eggNOG]	60.6	94	35	1	284	3	118	209	4.93e-25	100
contig-100_56286	A0A142Y1Y9	63.5	115	23	1	347	3	165	260	5.28e-41	143
contig-100_56408	344747.PM8797T_15883_[description=hzsB_homolog_ontology=COG3391_source=eggNOG]	65.2	112	37	1	341	6	426	535	2.46e-41	145
contig-100_56410	1000569.HMPREF1040_1416_[description=nosZ_homolog_ontology=COG0085_source=eggNOG]	78.8	113	24	0	1	339	1014	1126	3.30e-55	186
contig-100_56445	337281289_[description=gdh_K15371_homolog_ontology=COG1200_source=COG]	70.2	114	31	1	344	3	351	461	1.49e-41	147
contig-100_56722	220916007_[description=nirS_homolog_ontology=COG0719_source=COG]	66.1	112	38	0	342	7	46	157	6.34e-51	169
contig-100_56797	de7a71fa6658d2018a2003645b2d0776_[description=nasA_ontology=SS22328_source=m5nr]	70.2	94	24	1	63	344	4	93	1.24e-36	133
contig-100_56996	A0A0D8HLY1	61.1	113	40	2	5	343	57	165	9.71e-39	136
contig-100_57034	545695.TREAZ_0506_[description=nirK_homolog_ontology=COG3604_source=eggNOG]	64.9	114	40	0	345	4	245	358	1.31e-44	153
contig-100_57195	8d7b27168b9b7c8ff08c47956ddfd949_[description=nirK_homolog_ontology=SS08111_source=m5nr]	65.8	114	39	0	1	342	212	325	4.19e-50	172
contig-100_57380	312284.A20C1_02911_[description=gs_K00266_ontology=COG0493_source=eggNOG]	82.4	108	19	0	344	21	292	399	4.33e-57	185
contig-100_57505	ed38f754a7478cf8aebec1b622fb28fe_[description=nmo_homolog_ontology=SS14056_source=m5nr]	64.5	110	38	1	331	2	414	522	5.19e-46	160
contig-100_57695	E3I873	71.9	114	32	0	343	2	283	396	3.01e-46	159
contig-100_57853	A0A0D5C1A7	83.3	114	19	0	1	342	124	237	4.26e-60	186
contig-100_58080	252eda6893c77c8e3ae66fc17b113938_[description=nirK_homolog_ontology=SS08111_source=m5nr]	82.5	114	20	0	1	342	418	531	4.68e-58	194
contig-100_58102	344747.PM8797T_15883_[description=hzsB_homolog_ontology=COG3391_source=eggNOG]	61.1	113	44	0	340	2	311	423	3.56e-45	156
contig-100_58218	284047378_[description=nifH_homolog_ontology=COG1192_source=COG]	63.4	112	41	0	341	6	122	233	1.57e-44	147
contig-100_58973	357417557_[description=nosZ_homolog_ontology=COG0542_source=COG]	73.2	112	30	0	2	337	295	406	5.58e-48	165
contig-100_59080	A0A221SN45	70.3	111	33	0	339	7	24	134	5.10e-56	173
contig-100_59405	987059.RBXJA2T_12487_[description=nifW_homolog_ontology=COG1045_source=eggNOG]	76.6	107	25	0	16	336	1	107	8.71e-61	188
contig-100_59640	A0A0K2GJ77	65.6	96	33	0	50	337	188	283	3.87e-40	137
contig-100_59726	5a59b99117dab08180ca109fa794b8af_[description=nirK_homolog_ontology=SS22615_source=m5nr]	66.1	112	38	0	1	336	182	293	7.11e-50	167
contig-100_59799	192361200_[description=nosZ_homolog_ontology=COG1219_source=COG]	61.3	106	35	2	1	300	295	400	7.72e-38	134
contig-100_59823	D2R1B0	73.1	108	29	0	335	12	763	870	1.76e-49	170
contig-100_59956	89901564_[description=narZ_ontology=COG5013_source=COG]	76.5	98	19	1	322	29	418	511	1.26e-39	142
contig-100_60114	383766612_[description=nosZ_homolog_ontology=COG1219_source=COG]	78.4	111	24	0	2	334	42	152	8.63e-59	189
contig-100_60171	A0A1V5NTG1	84.7	111	17	0	2	334	274	384	2.41e-60	197
contig-100_60336	G2LLI2	78.4	111	24	0	3	335	96	206	5.63e-61	194
contig-100_60444	34495541_[description=nirK_homolog_ontology=COG1032_source=COG]	63.6	110	40	0	5	334	181	290	2.69e-38	137
contig-100_60596	39946.BGIOSGA038296-PA_[description=nmo_ontology=COG0516_source=eggNOG]	60.7	112	43	1	333	1	720	831	5.63e-39	140
contig-100_60796	b307e066993f0b44c12f71b22d2908ed_[description=nirK_homolog_ontology=SS24809_source=m5nr]	66.4	110	37	0	330	1	273	382	4.55e-42	145
contig-100_61092	8116a3a1469db04a3eb6422b15b4ec5a_[description=nirK_homolog_ontology=SS22271_source=m5nr]	61.5	96	36	1	334	50	343	438	3.82e-31	117
contig-100_61185	256371276_[description=nmo_homolog_ontology=COG0516_source=COG]	82.7	110	19	0	5	334	277	386	1.93e-59	189
contig-100_61429	485916.Dtox_0970_[description=nirK_homolog_ontology=COG2204_source=eggNOG]	68.5	108	34	0	8	331	196	303	5.05e-46	155
contig-100_61474	A8JHB4	64.1	92	33	0	330	55	373	464	7.69e-34	125
contig-100_61480	465541.SSAG_00293_[description=nosZ_homolog_ontology=COG0542_source=eggNOG]	75.7	111	26	1	2	331	113	223	6.41e-49	168
contig-100_61532	Q5P2C7	63.3	109	40	0	328	2	1	109	4.22e-39	139
contig-100_61541	637616.MDMS009_2147_[description=nirK_homolog_ontology=COG1410_source=eggNOG]	69.1	110	34	0	331	2	1037	1146	1.77e-47	164
contig-100_61724	f6b03525458a4388ae7fb08e53ab3749_[description=nirS_homolog_ontology=SS22182_source=m5nr]	60.7	89	35	0	330	64	282	370	2.26e-30	114
contig-100_61806	372487900_[description=nmo_homolog_ontology=COG0495_source=COG]	67.6	108	33	2	3	326	442	547	2.05e-44	155
contig-100_61875	5306b0551b184a6d83ac837bd0758b9a_[description=nirK_homolog_ontology=SS08111_source=m5nr]	67.5	114	33	1	3	332	845	958	8.77e-45	156
contig-100_62024	521674.Plim_1734_[description=nosZ_homolog_ontology=COG1219_source=eggNOG]	72.7	110	30	0	2	331	220	329	3.39e-52	171
contig-100_62064	A0A143PM01	65.5	110	37	1	4	330	11	120	4.28e-43	150
contig-100_62258	690566.Sphch_1785_[description=glnA_homolog_ontology=COG0468_source=eggNOG]	93.3	105	7	0	317	3	60	164	4.17e-60	189
contig-100_62404	W0SC90	77.1	109	25	0	329	3	142	250	4.98e-54	176
contig-100_62507	561b6e3a988be53ac24a14a34e781d98_[description=nirK_homolog_ontology=SS24836_source=m5nr]	67.0	109	36	0	2	328	558	666	2.87e-44	155
contig-100_62659	158520215_[description=narC_ontology=COG1290_source=COG]	60.0	110	44	0	330	1	42	151	3.96e-41	138
contig-100_62660	32d2b51996df4a2285b8889b7c4a513f_[description=nrfA_ontology=SS22638_source=m5nr]	70.9	110	32	0	330	1	179	288	3.21e-54	177
contig-100_62785	e5a5a19120ce204e34a32de54d00d437_[description=gdh_K15371_homolog_ontology=SS11700_source=m5nr]	69.7	109	33	0	1	327	335	443	3.37e-43	152
contig-100_62793	a6600eab8344b11daeae339a0aa1cd59_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	76.1	109	26	0	329	3	99	207	1.15e-45	159
contig-100_63206	63f300108729fca58849a8ee0e35bf60_[description=nirK_homolog_ontology=SS08111_source=m5nr]	63.1	103	34	3	30	326	43	145	4.66e-36	123
contig-100_63375	158337260_[description=nirK_homolog_ontology=COG0541_source=COG]	64.2	109	39	0	1	327	189	297	4.02e-42	145
contig-100_63393	c98b781561cacc5f1f24575ae03f4b99_[description=nirK_homolog_ontology=SS24836_source=m5nr]	93.5	108	7	0	326	3	826	933	2.30e-56	189
contig-100_63407	1009370.ALO_08755_[description=nirK_homolog_ontology=COG3283_source=eggNOG]	60.4	101	40	0	1	303	302	402	1.11e-34	126
contig-100_63651	320102509_[description=nosZ_homolog_ontology=COG0542_source=COG]	87.0	108	14	0	325	2	556	663	1.43e-59	197
contig-100_64161	566461.SSFG_05071_[description=nosZ_homolog_ontology=COG2189_source=eggNOG]	73.3	105	28	0	11	325	443	547	6.41e-46	159
contig-100_64285	0c2c6e5e7cd9e7f7c08b47ce10a1d367_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	88.0	108	13	0	1	324	654	761	7.23e-58	192
contig-100_64413	A0A1G3GZ12	88.0	108	13	0	325	2	349	456	6.81e-59	191
contig-100_64583	1000565.METUNv1_03558_[description=nirK_homolog_ontology=COG1410_source=eggNOG]	73.4	109	27	1	3	323	77	185	1.64e-45	158
contig-100_64652	226226219_[description=nirS_homolog_ontology=COG0187_source=COG]	61.4	114	38	2	2	325	182	295	3.27e-40	142
contig-100_64786	644968.DFW101_1518_[description=nirK_homolog_ontology=COG2204_source=eggNOG]	64.8	108	38	0	2	325	214	321	3.47e-41	143
contig-100_64820	888060.HMPREF9081_1575_[description=nirB_homolog_ontology=COG0007_source=eggNOG]	62.2	98	33	4	307	23	116	212	3.42e-27	105
contig-100_64934	908612.HMPREF9720_0581_[description=nmo_homolog_ontology=COG0517_source=eggNOG]	64.9	97	25	1	291	1	5	92	1.13e-33	123
contig-100_65131	388413.ALPR1_04080_[description=gdh_K00261_ontology=COG0334_source=eggNOG]	66.7	108	36	0	324	1	22	129	1.65e-47	159
contig-100_65189	A0A1P8QZS6	80.0	105	21	0	8	322	1271	1375	1.94e-51	175
contig-100_65354	K0K4U3	88.8	107	12	0	1	321	884	990	7.18e-61	202
contig-100_65399	37c38aa8c9cf84227a63259dccd9140e_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	64.5	93	33	0	279	1	89	181	3.42e-34	126
contig-100_65609	4cb87be69c2956115f91baec1faeff0e_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	67.3	107	35	0	323	3	275	381	3.66e-37	134
contig-100_65640	147676728_[description=nirK_homolog_ontology=COG0399_source=COG]	60.7	107	42	0	322	2	13	119	6.73e-35	124
contig-100_65849	ce44a4c64741876b8b1f33af86d8efb8_[description=nirK_homolog_ontology=SS20616_source=m5nr]	67.9	106	34	0	321	4	166	271	1.08e-42	147
contig-100_65862	137722.AZL_002270_[description=nosZ_homolog_ontology=COG2189_source=eggNOG]	74.0	96	23	1	3	290	369	462	9.67e-40	142
contig-100_65974	47cae811b09bf08237d1627fab8f6ab7_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	80.2	106	21	0	320	3	54	159	4.23e-58	184
contig-100_66054	G2PJH6	76.4	89	21	0	268	2	396	484	4.94e-47	162
contig-100_66078	291301178_[description=nmo_homolog_ontology=COG1304_source=COG]	73.3	101	27	0	20	322	1	101	1.91e-45	153
contig-100_66505	D2B8B5	69.1	110	31	1	1	321	114	223	9.63e-40	139
contig-100_66516	428319175_[description=nosZ_homolog_ontology=COG2189_source=COG]	63.2	106	37	1	1	312	113	218	1.57e-40	144
contig-100_66569	xal:XALc_1348_[description=nosZ_homolog_ontology=K01897_source=KEGG]	60.8	97	38	0	294	4	258	354	4.90e-35	127
contig-100_66701	99833dd3d0d22c1e18c36304c151f722_[description=ureB_homolog_ontology=SS20334_source=m5nr]	65.1	106	31	1	319	2	239	338	2.23e-37	132
contig-100_66708	487797.Flav3CDRAFT_0725_[description=nirK_homolog_ontology=COG1410_source=eggNOG]	74.7	99	25	0	297	1	214	312	2.71e-42	149
contig-100_66724	d65c7e1e8b66819257697d15d69c4861_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	80.9	89	17	0	1	267	61	149	7.39e-38	136
contig-100_66796	688519640b385a42763bace4dd998e17_[description=nosZ_homolog_ontology=SS17093_source=m5nr]	63.5	104	37	1	8	316	581	684	3.47e-37	134
