# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: diamond blastx -d /data/dragonen/01.Active_Projects/2024.Subglacial_Precip/databases/diamond/NCyc_100_2 -q S7_unmappedhpcc_contig.fa -o S7_unmappedhpcc_contig_NCycDB_1.tsv -k 1 -e 0.00000000001 --query-cover 80 --id 60 --outfmt 6 --header
# Fields: Query ID, Subject ID, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score
contig-100_16733	A0A249LDE0	89.8	128	13	0	386	3	37	164	9.51e-80	242
contig-100_16780	302877489_[description=nirK_homolog_ontology=COG0502_source=COG]	77.3	119	26	1	2	358	211	328	5.12e-59	187
contig-100_16786	A0A0C3RLY1	80.5	128	25	0	385	2	61	188	1.35e-76	229
contig-100_16882	A0A0H3WWZ0	75.8	128	31	0	3	386	513	640	2.66e-61	204
contig-100_17061	W0SBX4	79.5	127	26	0	1	381	875	1001	4.97e-59	198
contig-100_17073	d267cc09f5ec5aa2dbd0baf0a5140b65_[description=nirB_homolog_ontology=SS25005_source=m5nr]	62.2	127	48	0	3	383	22	148	7.92e-43	146
contig-100_17080	191fc24e5420172a12bf0a87d2917841_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	63.0	127	46	1	380	3	441	567	2.17e-41	147
contig-100_17094	9b9fdd62c6604966114c4e3b29c43d64_[description=ureB_homolog_ontology=SS15895_source=m5nr]	70.9	127	37	0	381	1	416	542	1.17e-62	206
contig-100_17108	391619.RGBS107_18943_[description=glsA_homolog_ontology=COG0654_source=eggNOG]	77.2	127	29	0	383	3	587	713	4.11e-62	204
contig-100_17120	S6AAA1	74.8	127	32	0	383	3	301	427	2.92e-60	196
contig-100_17157	410668518_[description=nirK_homolog_ontology=COG4930_source=COG]	65.3	124	43	0	373	2	436	559	4.36e-49	168
contig-100_17168	253999943_[description=nosZ_homolog_ontology=COG0542_source=COG]	73.4	124	33	0	1	372	18	141	3.96e-59	196
contig-100_17185	e935654ff7b22b4412a09e57476feda6_[description=glnA_ontology=SS05841_source=m5nr]	89.0	127	14	0	2	382	241	367	5.99e-83	252
contig-100_17263	6df44288432f3caffd863b0552594299_[description=narG_ontology=SS24376_source=m5nr]	71.7	127	36	0	381	1	155	281	1.31e-61	195
contig-100_17364	291614835_[description=nirK_homolog_ontology=COG0312_source=COG]	70.7	123	36	0	371	3	115	237	6.41e-57	184
contig-100_17372	A0A0H4I956	89.6	125	13	0	380	6	1134	1258	4.14e-72	235
contig-100_17446	171060529_[description=nmo_ontology=COG1304_source=COG]	92.9	126	9	0	1	378	228	353	4.48e-75	229
contig-100_17549	c693fe61af9fa1ceca61726c82c4c881_[description=nirK_homolog_ontology=SS08111_source=m5nr]	75.4	122	30	0	378	13	223	344	1.28e-61	205
contig-100_17676	cab2adb0e39fde43a3ac6a710660a2a3_[description=narZ_ontology=SS24376_source=m5nr]	65.1	106	36	1	366	49	1232	1336	1.63e-44	156
contig-100_17725	350688.Clos_0484_[description=nosZ_homolog_ontology=COG0085_source=eggNOG]	62.3	122	46	0	376	11	879	1000	2.38e-47	164
contig-100_17746	435848972_[description=gdh_K00261_homolog_ontology=COG0443_source=COG]	61.8	102	39	0	45	350	81	182	3.61e-38	137
contig-100_17763	470178040_[description=nosZ_homolog_ontology=COG1219_source=COG]	87.1	124	16	0	2	373	179	302	6.42e-68	212
contig-100_17877	160898405_[description=gdh_K15371_homolog_ontology=COG1982_source=COG]	67.1	140	30	2	372	1	430	569	4.57e-59	197
contig-100_17879	591158.SSMG_02348_[description=nrfA_homolog_ontology=COG0209_source=eggNOG]	82.3	124	22	0	3	374	334	457	1.37e-62	207
contig-100_17909	b2bc1432916ffbfe0727e2e394ed58a4_[description=nifW_homolog_ontology=SS20573_source=m5nr]	81.1	127	19	2	6	371	72	198	4.63e-62	192
contig-100_17934	470178222_[description=nmo_homolog_ontology=COG0517_source=COG]	74.8	123	31	0	3	371	215	337	8.81e-59	190
contig-100_17959	Q127V2	89.9	119	12	0	1	357	17	135	1.52e-71	230
contig-100_18203	50ad611a4516e29a00384ec2e91d9d6a_[description=nirS_homolog_ontology=SS17072_source=m5nr]	80.3	122	24	0	1	366	24	145	8.80e-67	205
contig-100_18253	146303741_[description=nirA_homolog_ontology=COG0175_source=COG]	63.3	120	44	0	6	365	92	211	1.40e-55	175
contig-100_18319	350688.Clos_0484_[description=nosZ_homolog_ontology=COG0085_source=eggNOG]	66.9	121	40	0	2	364	1038	1158	5.53e-52	177
contig-100_18398	270374.MELB17_12922_[description=gs_K00266_ontology=COG0493_source=eggNOG]	83.5	121	20	0	367	5	18	138	2.67e-73	228
contig-100_18400	eac051a3b4d89ecb7c1a78d0ef52dc53_[description=nosZ_homolog_ontology=SS11211_source=m5nr]	79.5	122	25	0	3	368	179	300	3.91e-53	181
contig-100_18533	538397218_[description=nirK_homolog_ontology=COG0320_source=COG]	78.7	122	26	0	367	2	205	326	5.18e-67	207
contig-100_18566	838c908a9e5b783222e4fb0a9f02861b_[description=nirK_homolog_ontology=SS15500_source=m5nr]	60.8	102	40	0	359	54	193	294	5.51e-32	119
contig-100_18584	c06533bd8fcf5f5ed64ec0a3270b3cda_[description=glsA_homolog_ontology=SS18553_source=m5nr]	62.7	118	44	0	2	355	399	516	2.10e-46	158
contig-100_18683	35c25c1a03a0272d8720f39dd31231c7_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	83.5	121	20	0	1	363	92	212	5.96e-59	191
contig-100_18688	S6AAA1	85.0	100	15	0	1	300	492	591	3.05e-54	180
contig-100_18689	02fbc8045ba5a5655776e379eabb14a9_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	70.2	121	36	0	1	363	164	284	4.85e-52	169
contig-100_18805	291613932_[description=nmo_homolog_ontology=COG0517_source=COG]	85.0	120	18	0	3	362	90	209	1.67e-63	202
contig-100_18853	0e791f3e4a6e2591709b905ec6f85e17_[description=gdh_K15371_homolog_ontology=SS23341_source=m5nr]	63.6	121	36	2	1	363	123	235	7.22e-45	154
contig-100_18899	257095885_[description=nifH_homolog_ontology=COG1192_source=COG]	60.3	121	48	0	363	1	12	132	1.70e-45	150
contig-100_18979	a7d826623da44127a05ce0ab338f3cb2_[description=nosZ_homolog_ontology=SS16178_source=m5nr]	78.3	120	26	0	1	360	126	245	1.29e-58	184
contig-100_18982	fc028127b11bf49de58e303a07c98f97_[description=nirS_homolog_ontology=SS24700_source=m5nr]	74.8	119	30	0	359	3	131	249	5.22e-59	186
contig-100_19004	ec9c08cc1df37964d33a9d7f01dd8f37_[description=nirK_homolog_ontology=SS22271_source=m5nr]	86.6	119	16	0	359	3	169	287	2.35e-65	207
contig-100_19111	350688.Clos_0006_[description=nirS_homolog_ontology=COG0187_source=eggNOG]	69.5	118	36	0	356	3	388	505	2.01e-48	165
contig-100_19119	b76b2a46480a02a434fae255d6a97ce7_[description=gdh_K15371_homolog_ontology=SS17100_source=m5nr]	63.8	116	42	0	12	359	129	244	3.13e-37	135
contig-100_19133	A0A286RE07	81.7	120	22	0	360	1	312	431	6.14e-67	211
contig-100_19134	16b9bde3ba079dca82c52fef2d9d3d8d_[description=nmo_homolog_ontology=SS14056_source=m5nr]	64.4	118	42	0	6	359	76	193	3.84e-52	177
contig-100_19248	182414651_[description=nirK_homolog_ontology=COG0541_source=COG]	65.0	117	40	1	353	3	223	338	1.72e-44	152
contig-100_19290	71908708_[description=nosZ_homolog_ontology=COG0542_source=COG]	83.8	117	19	0	352	2	176	292	3.67e-59	196
contig-100_19409	83588978_[description=nirS_homolog_ontology=COG0465_source=COG]	71.2	118	34	0	356	3	252	369	2.07e-53	179
contig-100_19468	7d3135ce2d59b62abfec00d02524cf29_[description=glnA_ontology=SS23108_source=m5nr]	72.5	109	30	0	357	31	339	447	5.68e-51	169
contig-100_19561	4aec173c1fbe71495c600f57f4149a66_[description=nirK_homolog_ontology=SS08111_source=m5nr]	83.1	118	20	0	356	3	15	132	6.29e-59	196
contig-100_19622	320354684_[description=nosZ_homolog_ontology=COG0542_source=COG]	74.4	117	30	0	3	353	230	346	6.44e-54	182
contig-100_19674	0d3268b83ef71b310899b41a4ebeab94_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	70.1	117	35	0	3	353	33	149	8.16e-51	166
contig-100_19688	A0A249LFT9	97.2	109	3	0	27	353	1010	1118	2.02e-60	201
contig-100_19691	297538327_[description=nmo_homolog_ontology=COG0517_source=COG]	82.9	117	20	0	353	3	270	386	2.13e-59	191
contig-100_19711	A0A0U2W0U4	88.9	117	13	0	352	2	575	691	6.27e-67	217
contig-100_19743	07e98dcef5278df02521c4335dfd7a13_[description=nirA_ontology=SS22935_source=m5nr]	76.9	117	27	0	354	4	236	352	5.11e-58	190
contig-100_19780	e5a5a19120ce204e34a32de54d00d437_[description=gdh_K15371_homolog_ontology=SS11700_source=m5nr]	61.5	109	42	0	348	22	582	690	1.78e-40	144
contig-100_19840	270374.MELB17_12927_[description=gs_K00265_ontology=COG0067_source=eggNOG]	82.0	122	17	1	351	1	440	561	3.95e-58	195
contig-100_19952	257094822_[description=nosZ_homolog_ontology=COG0542_source=COG]	67.2	116	38	0	351	4	6	121	5.98e-43	151
contig-100_19986	D9SHR3	82.9	117	20	0	352	2	171	287	8.98e-69	215
contig-100_20190	4b60d2a2c078107aff617b88a45da4ce_[description=gs_K00266_homolog_ontology=SS24700_source=m5nr]	62.2	111	41	1	7	336	83	193	1.59e-37	130
contig-100_20485	1046627.BZARG_2749_[description=nirK_homolog_ontology=COG0610_source=eggNOG]	66.4	116	37	1	342	1	304	419	1.61e-40	144
contig-100_20489	83588978_[description=nirS_homolog_ontology=COG0465_source=COG]	66.7	111	35	1	334	2	124	232	1.15e-41	147
contig-100_20578	543962974_[description=nosZ_homolog_ontology=COG0542_source=COG]	85.2	115	17	0	345	1	679	793	1.73e-60	200
contig-100_20584	ce44a4c64741876b8b1f33af86d8efb8_[description=nirK_homolog_ontology=SS20616_source=m5nr]	70.8	113	33	0	341	3	171	283	2.03e-48	162
contig-100_20590	A0A0Q5Z6U2	91.2	114	10	0	344	3	358	471	2.09e-72	224
contig-100_20647	191fc24e5420172a12bf0a87d2917841_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	64.0	114	39	2	3	344	842	953	2.88e-40	144
contig-100_20663	7b119d26f9edd14f75c333676fcea45a_[description=nosZ_homolog_ontology=SS10323_source=m5nr]	73.7	114	26	2	3	344	72	181	2.47e-45	158
contig-100_20794	e5a5a19120ce204e34a32de54d00d437_[description=gdh_K15371_homolog_ontology=SS11700_source=m5nr]	68.4	114	36	0	3	344	231	344	9.08e-47	162
contig-100_20857	945712.CULC22_01472_[description=nmo_homolog_ontology=COG0107_source=eggNOG]	72.4	105	29	0	30	344	3	107	3.97e-45	149
contig-100_20960	ce5463d2d004748bb11f3a44472fa80d_[description=gdh_K15371_homolog_ontology=SS23540_source=m5nr]	74.3	113	29	0	1	339	390	502	3.01e-40	142
contig-100_21032	4d5f9cc3b680952e5f681283078ec3d6_[description=narB_homolog_ontology=SS23637_source=m5nr]	80.7	114	22	0	342	1	292	405	2.42e-52	177
contig-100_21130	391597.LMED105_14223_[description=nmo_homolog_ontology=COG0517_source=eggNOG]	78.0	100	22	0	2	301	387	486	7.09e-50	166
contig-100_21263	d62cd41c53f126b45754c7627e45433d_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	82.3	113	20	0	1	339	8	120	1.03e-57	188
contig-100_21348	G2SHG0	69.6	112	34	0	339	4	197	308	4.60e-49	164
contig-100_21391	591158.SSMG_02348_[description=nrfA_homolog_ontology=COG0209_source=eggNOG]	77.4	93	21	0	61	339	321	413	1.23e-41	147
contig-100_21479	425c7bd82f3c333524d9197359a7a040_[description=nmo_homolog_ontology=SS14056_source=m5nr]	78.6	112	24	0	338	3	78	189	3.08e-59	189
contig-100_21535	357384882_[description=glnA_homolog_ontology=COG0468_source=COG]	71.2	104	30	0	314	3	19	122	6.45e-48	158
contig-100_21571	A0A257CV41	88.1	109	12	1	325	2	411	519	4.61e-59	192
contig-100_21593	191fc24e5420172a12bf0a87d2917841_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	83.9	112	18	0	338	3	707	818	7.22e-55	185
contig-100_21659	eac051a3b4d89ecb7c1a78d0ef52dc53_[description=nosZ_homolog_ontology=SS11211_source=m5nr]	77.5	111	25	0	3	335	304	414	2.77e-54	183
contig-100_21671	291614748_[description=nirS_homolog_ontology=COG0329_source=COG]	83.5	109	18	0	329	3	16	124	3.59e-56	177
contig-100_21717	6882234933450094955d98c7d493d95c_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	60.9	110	43	0	332	3	132	241	4.55e-35	129
contig-100_21720	291615397_[description=nirK_homolog_ontology=COG0569_source=COG]	69.6	92	28	0	278	3	309	400	2.20e-33	122
contig-100_21740	291614835_[description=nirK_homolog_ontology=COG0312_source=COG]	80.2	111	22	0	335	3	300	410	4.20e-55	179
contig-100_21749	H9NM41	94.6	111	6	0	334	2	120	230	8.53e-73	221
contig-100_21790	410668518_[description=nirK_homolog_ontology=COG4930_source=COG]	72.7	110	30	0	332	3	153	262	1.63e-48	166
contig-100_21791	328952234_[description=nirK_homolog_ontology=COG3290_source=COG]	63.3	109	39	1	330	4	456	563	8.64e-38	136
contig-100_21823	50ad611a4516e29a00384ec2e91d9d6a_[description=nirS_homolog_ontology=SS17072_source=m5nr]	74.1	112	29	0	1	336	30	141	4.00e-54	172
contig-100_21867	S6AK98	82.7	110	19	0	330	1	648	757	7.14e-57	191
contig-100_21886	39946.BGIOSGA040320-PA_[description=nirK_homolog_ontology=COG1249_source=eggNOG]	63.6	107	39	0	335	15	96	202	1.35e-38	137
contig-100_21961	d4ea362b2d833680c21fd202cf96e0c4_[description=glnA_ontology=SS05841_source=m5nr]	70.8	113	31	1	333	1	259	371	1.78e-53	176
contig-100_21969	9b9fdd62c6604966114c4e3b29c43d64_[description=ureB_homolog_ontology=SS15895_source=m5nr]	63.0	108	36	1	335	12	197	300	1.29e-43	153
contig-100_22040	8b8ab6764cfcd932dfc48a08392a70e3_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	73.0	111	30	0	2	334	62	172	1.23e-42	148
contig-100_22075	rsl:RPSI07_2095_[description=nirK_homolog_ontology=K00658_source=KEGG]	88.3	111	12	1	333	4	248	358	2.20e-62	197
contig-100_22182	591157.SSLG_03775_[description=nirS_homolog_ontology=COG0465_source=eggNOG]	68.2	110	35	0	3	332	339	448	9.53e-44	152
contig-100_22195	158520215_[description=narC_ontology=COG1290_source=COG]	69.4	111	33	1	332	3	59	169	7.67e-52	165
contig-100_22310	431932838_[description=nmo_homolog_ontology=COG0517_source=COG]	71.8	110	30	1	1	330	65	173	1.52e-46	157
contig-100_22322	A0A0T5ZIB4	66.4	110	37	0	332	3	7	116	2.58e-51	169
contig-100_22365	A0A1U9JIT7	90.9	110	10	0	1	330	299	408	2.22e-66	209
contig-100_22366	c7cc44c001dc8c87f8689cb8bc34d1bd_[description=nirA_homolog_ontology=SS24135_source=m5nr]	60.8	97	37	1	312	22	1	96	3.36e-27	99.0
contig-100_22403	5a59b99117dab08180ca109fa794b8af_[description=nirK_homolog_ontology=SS22615_source=m5nr]	69.6	102	31	0	308	3	252	353	4.68e-49	165
contig-100_22465	463191.SSEG_09043_[description=glsA_homolog_ontology=COG0654_source=eggNOG]	71.2	111	31	1	2	331	416	526	1.61e-47	163
contig-100_22614	529e482a8fdc3910b678249ffc75625a_[description=nirK_homolog_ontology=SS08111_source=m5nr]	74.5	110	28	0	1	330	733	842	2.35e-51	175
contig-100_22791	435848972_[description=gdh_K00261_homolog_ontology=COG0443_source=COG]	62.4	109	41	0	328	2	350	458	6.14e-41	144
contig-100_22834	291614701_[description=nirS_homolog_ontology=COG0513_source=COG]	67.0	88	29	0	63	326	251	338	3.30e-36	129
contig-100_22962	b978c7afe65de2e644b8d940bb16d0d9_[description=nosZ_homolog_ontology=SS16178_source=m5nr]	76.1	109	23	1	1	327	42	147	1.91e-46	155
contig-100_22986	S6AAA1	81.5	108	20	0	2	325	14	121	3.71e-60	195
contig-100_23005	392401866_[description=nirK_homolog_ontology=COG0399_source=COG]	75.2	109	27	0	1	327	132	240	1.99e-53	172
contig-100_23093	A0A1H0SS38	97.2	108	3	0	3	326	109	216	1.03e-68	217
contig-100_23171	f044f969b5d40862b0245010efdd391d_[description=nirK_homolog_ontology=SS07243_source=m5nr]	65.1	106	37	0	321	4	82	187	8.70e-43	145
contig-100_23275	Q12FE4	85.0	107	15	1	3	323	332	437	1.14e-58	189
contig-100_23343	4d5f9cc3b680952e5f681283078ec3d6_[description=narB_homolog_ontology=SS23637_source=m5nr]	68.5	108	34	0	324	1	395	502	3.64e-37	134
contig-100_23360	cc477c818621f172a3fb96e1d565a689_[description=nosZ_homolog_ontology=SS23005_source=m5nr]	67.6	108	35	0	1	324	160	267	5.27e-43	146
contig-100_23371	302878075_[description=nmo_homolog_ontology=COG0517_source=COG]	86.0	107	15	0	3	323	312	418	9.99e-56	181
contig-100_23384	39946.BGIOSGA038296-PA_[description=nmo_ontology=COG0516_source=eggNOG]	60.7	107	38	2	316	2	837	941	1.54e-35	130
contig-100_23424	1003200.AXXA_15342_[description=nmo_homolog_ontology=COG1304_source=eggNOG]	67.0	106	35	0	322	5	17	122	6.93e-40	138
contig-100_23431	39946.BGIOSGA038296-PA_[description=nmo_ontology=COG0516_source=eggNOG]	79.4	107	22	0	322	2	796	902	4.54e-55	185
contig-100_23446	F0SK90	62.3	106	40	0	3	320	388	493	4.98e-44	152
contig-100_23493	167629386_[description=nirS_homolog_ontology=COG0465_source=COG]	72.6	106	29	0	319	2	150	255	4.42e-46	158
contig-100_23516	375148295_[description=nmo_homolog_ontology=COG0517_source=COG]	85.0	107	16	0	2	322	294	400	2.58e-55	181
contig-100_23538	91786799_[description=nirK_homolog_ontology=COG0502_source=COG]	93.4	106	7	0	2	319	147	252	2.99e-66	204
contig-100_23611	6ea2ffb13a1db180ffcefc21c2e486b9_[description=nosZ_homolog_ontology=SS16179_source=m5nr]	72.6	106	29	0	320	3	298	403	5.01e-45	152
contig-100_23639	291614262_[description=nosZ_homolog_ontology=COG1219_source=COG]	84.3	108	16	1	322	2	12	119	5.42e-58	186
contig-100_23714	A0A1U7CMH6	73.3	105	28	0	319	5	150	254	2.62e-46	157
contig-100_23733	89899278_[description=nirK_homolog_ontology=COG1410_source=COG]	94.3	106	6	0	3	320	156	261	6.46e-63	207
contig-100_23745	105559.Nwat_1649_[description=nosZ_homolog_ontology=COG2189_source=eggNOG]	73.0	100	27	0	320	21	193	292	6.46e-44	154
contig-100_24029	3db51bdaf3571887ad5d4f2183929377_[description=nosZ_homolog_ontology=SS11211_source=m5nr]	72.6	113	23	2	318	4	676	788	1.62e-43	152
contig-100_24084	Q745H0	67.2	119	22	2	1	306	1013	1131	2.23e-38	138
contig-100_24129	291615397_[description=nirK_homolog_ontology=COG0569_source=COG]	83.8	105	17	0	317	3	55	159	6.60e-53	173
contig-100_24219	258653821_[description=narI_homolog_ontology=COG2223_source=COG]	64.4	104	36	1	313	5	8	111	2.96e-34	123
contig-100_24496	f690e45295616dbb70d241013fa3b24e_[description=nirB_homolog_ontology=SS25005_source=m5nr]	67.0	103	33	1	7	312	1	103	4.44e-42	138
contig-100_24520	391597.LMED105_15084_[description=nosZ_homolog_ontology=COG0542_source=eggNOG]	86.7	105	14	0	1	315	5	109	3.26e-55	184
contig-100_24585	9365e9ada8a6cb0bdcee382e17c2ee94_[description=nosZ_homolog_ontology=SS18642_source=m5nr]	71.2	104	30	0	2	313	428	531	7.34e-49	164
contig-100_24589	256831939_[description=nifH_homolog_ontology=COG2151_source=COG]	61.5	104	37	3	2	313	161	261	1.89e-32	118
contig-100_24630	A0A0A1F7R8	81.7	104	19	0	1	312	738	841	7.71e-53	179
contig-100_24726	1031711.RSPO_c00981_[description=nosZ_homolog_ontology=COG0542_source=eggNOG]	86.4	103	14	0	3	311	262	364	2.39e-51	174
contig-100_24752	446466.Cfla_1737_[description=nirA_homolog_ontology=COG0175_source=eggNOG]	60.8	102	40	0	1	306	137	238	4.69e-38	129
contig-100_24759	1a1d80b118068f40070f28c7019d833c_[description=nirS_homolog_ontology=SS24700_source=m5nr]	71.0	100	29	0	303	4	84	183	5.00e-44	147
contig-100_24793	C6XBS0	60.5	86	34	0	260	3	2	87	3.75e-26	103
contig-100_24805	rpf:Rpic12D_3422_[description=nirA_homolog_ontology=K03585_source=KEGG]	63.2	87	32	0	36	296	83	169	1.16e-21	90.1
contig-100_24924	085186a48fa9c50152ee0f6b62d6e74d_[description=glnA_ontology=SS17953_source=m5nr]	85.4	103	15	0	3	311	131	233	1.14e-59	191
contig-100_24986	bcfa5fca5cbe2e3a88135a94ca50963d_[description=nosZ_homolog_ontology=SS03262_source=m5nr]	66.0	100	34	0	312	13	401	500	4.11e-29	111
contig-100_25037	99833dd3d0d22c1e18c36304c151f722_[description=ureB_homolog_ontology=SS20334_source=m5nr]	67.0	103	34	0	1	309	218	320	4.42e-41	142
contig-100_25057	87626.PTD2_13014_[description=glnA_homolog_ontology=COG0468_source=eggNOG]	80.6	103	20	0	1	309	117	219	4.18e-51	166
contig-100_25220	321332.CYB_0262_[description=nirK_homolog_ontology=COG0541_source=eggNOG]	61.2	103	40	0	310	2	195	297	2.13e-38	135
contig-100_25231	37307763dc79288564f3e15f0e2c8fcf_[description=gdh_K15371_homolog_ontology=SS23540_source=m5nr]	72.5	102	28	0	308	3	256	357	7.22e-12	62.4
contig-100_25244	I3YA18	75.0	100	25	0	301	2	27	126	1.26e-45	156
contig-100_25254	392375095_[description=nosZ_homolog_ontology=COG2189_source=COG]	85.3	102	14	1	308	3	94	194	6.32e-54	182
contig-100_25262	191fc24e5420172a12bf0a87d2917841_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	77.5	102	23	0	3	308	445	546	1.17e-44	155
contig-100_25345	9b9fdd62c6604966114c4e3b29c43d64_[description=ureB_homolog_ontology=SS15895_source=m5nr]	60.6	99	39	0	298	2	446	544	1.59e-37	135
contig-100_25352	706191.PANA_1232_[description=nirS_homolog_ontology=COG0513_source=eggNOG]	80.4	102	20	0	307	2	235	336	6.34e-50	165
contig-100_25379	S6AK98	85.3	102	15	0	3	308	419	520	4.57e-52	177
contig-100_25479	50ad611a4516e29a00384ec2e91d9d6a_[description=nirS_homolog_ontology=SS17072_source=m5nr]	78.4	102	22	0	1	306	40	141	1.57e-50	162
contig-100_25618	66f7760374f3de108d5de3c675ecf964_[description=napA_homolog_ontology=SS25205_source=m5nr]	90.4	83	8	0	280	32	478	560	5.02e-48	165
contig-100_25641	337281289_[description=gdh_K15371_homolog_ontology=COG1200_source=COG]	66.7	87	28	1	269	12	243	329	7.46e-25	99.4
contig-100_25662	435848972_[description=gdh_K00261_homolog_ontology=COG0443_source=COG]	61.4	101	39	0	305	3	266	366	1.52e-34	126
contig-100_25703	291612532_[description=nirK_homolog_ontology=COG1410_source=COG]	85.3	102	15	0	1	306	673	774	3.98e-51	174
contig-100_25719	A1VM40	71.2	104	17	3	12	305	471	567	2.30e-40	143
contig-100_25849	221636035_[description=nrfC_homolog_ontology=COG3301_source=COG]	72.0	100	28	0	306	7	88	187	2.90e-47	159
contig-100_25899	31234.CRE27988_[description=nifH_homolog_ontology=COG1475_source=eggNOG]	64.4	101	36	0	303	1	447	547	5.03e-34	125
contig-100_26093	B9L0N4	63.3	90	33	0	1	270	826	915	1.88e-31	118
contig-100_26134	39946.BGIOSGA040035-PA_[description=nosZ_homolog_ontology=COG1219_source=eggNOG]	66.0	100	34	0	3	302	150	249	4.05e-37	134
contig-100_26168	b8659f9798e64742098fc4fd3c20713c_[description=nirK_homolog_ontology=SS24711_source=m5nr]	65.0	100	35	0	303	4	200	299	4.02e-39	137
contig-100_26265	M1FFA9	88.1	84	10	0	50	301	30	113	6.68e-46	159
contig-100_26776	Q9RVP5	63.4	82	30	0	298	53	257	338	3.65e-28	107
contig-100_26956	381666.H16_B0389_[description=nmo_homolog_ontology=COG1024_source=eggNOG]	69.5	95	29	0	1	285	147	241	5.82e-33	117
contig-100_27028	191fc24e5420172a12bf0a87d2917841_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	73.3	90	23	1	297	31	1027	1116	3.43e-34	125
contig-100_27036	ec9c08cc1df37964d33a9d7f01dd8f37_[description=nirK_homolog_ontology=SS22271_source=m5nr]	88.9	99	11	0	299	3	280	378	8.93e-49	163
contig-100_27082	291614123_[description=nirS_homolog_ontology=COG0513_source=COG]	73.4	79	19	1	22	252	189	267	1.60e-30	114
