CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_790_1	195103.CPF_1350	1.56e-133	402.0	COG1892@1|root,COG1892@2|Bacteria,1V0S3@1239|Firmicutes,24B8U@186801|Clostridia,36G04@31979|Clostridiaceae	186801|Clostridia	H	Catalyzes the irreversible beta-carboxylation of phosphoenolpyruvate (PEP) to form oxaloacetate (OAA), a four- carbon dicarboxylic acid source for the tricarboxylic acid cycle	ppcA	-	4.1.1.31	ko:K01595	ko00620,ko00680,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00710,map00720,map01100,map01120,map01200	M00168,M00170,M00171,M00172,M00173,M00346,M00374	R00345	RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPcase_2	99	1350	"contig-100_790"	119	1.85	2.05	0.2308	0.3704	75.72	0.9804	0.46	0.471	3073	0.459
contig-100_792_2	338963.Pcar_0577	4.04e-155	449.0	COG3547@1|root,COG3547@2|Bacteria,1NCHY@1224|Proteobacteria,42TM4@68525|delta/epsilon subdivisions,2WR4U@28221|Deltaproteobacteria,43W2A@69541|Desulfuromonadales	28221|Deltaproteobacteria	L	Transposase	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20	428	1733	"contig-100_792"	572	2.63	2.11	0.2993	0.1151	72.63	0.9753	0.457	0.472	9725	0.619
contig-100_793_1	35241.Q9XJE8_BPTU2	2.09e-33	122.0	4QB5I@10239|Viruses,4QUT2@35237|dsDNA viruses  no RNA stage,4QPQ9@28883|Caudovirales,4QKRP@10699|Siphoviridae	10699|Siphoviridae	S	helicase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	32	269	"contig-100_793"	340	2.37	2.44	0.4216	0.3077	67.56	0.973	0.386	0.397	5679	0.578
contig-100_793_2	521045.Kole_0702	1.48e-10	69.7	COG2896@1|root,COG2896@2|Bacteria,2GCTM@200918|Thermotogae	200918|Thermotogae	H	Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate	-	-	4.1.99.22	ko:K03639	ko00790,ko01100,ko04122,map00790,map01100,map04122	-	R09394	RC03420	ko00000,ko00001,ko01000	-	-	-	Fer4_12,Mob_synth_C,Radical_SAM	159	1236	"contig-100_793"	340	2.37	2.44	0.4216	0.3077	67.56	0.973	0.386	0.397	5679	0.578
contig-100_794_1	342949.PNA2_1458	2.47e-86	279.0	COG1109@1|root,arCOG00767@2157|Archaea,2XT1X@28890|Euryarchaeota,242SX@183968|Thermococci	183968|Thermococci	G	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	-	-	5.4.2.2,5.4.2.8	ko:K15778	ko00010,ko00030,ko00051,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00114	R00959,R01057,R01818,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV	96	1590	"contig-100_794"	122	2.21	2.46	0.1351	0.1613	76.51	0.987	0.456	0.459	2674	0.548
contig-100_795_2	997296.PB1_15269	9.28e-119	356.0	COG0484@1|root,COG0484@2|Bacteria,1TP00@1239|Firmicutes,4H9KA@91061|Bacilli,1ZC0R@1386|Bacillus	91061|Bacilli	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG	87	1482	"contig-100_795"	125	2.1	2.33	0.0976	0.037	74.7	0.987	0.491	0.497	2774	0.525
contig-100_796_1	909663.KI867150_gene567	2.33e-108	326.0	COG1236@1|root,COG1236@2|Bacteria,1MUDD@1224|Proteobacteria,42N91@68525|delta/epsilon subdivisions,2WIMM@28221|Deltaproteobacteria,2MQ8G@213462|Syntrophobacterales	28221|Deltaproteobacteria	J	Beta-Casp domain	-	-	-	ko:K07576	-	-	-	-	ko00000	-	-	-	Beta-Casp,Lactamase_B,Lactamase_B_6,RMMBL	67	767	"contig-100_796"	140	1.99	2.09	0.0811	0.122	77.59	0.9802	0.412	0.413	3486	0.498
contig-100_796_2	525909.Afer_1269	4.47e-28	115.0	COG1253@1|root,COG1253@2|Bacteria,2GIWR@201174|Actinobacteria,4CP58@84992|Acidimicrobiia	84992|Acidimicrobiia	S	Transporter associated domain	-	-	-	-	-	-	-	-	-	-	-	-	CBS,CorC_HlyC,DUF21	24	1720	"contig-100_796"	140	1.99	2.09	0.0811	0.122	77.59	0.9802	0.412	0.413	3486	0.498
contig-100_797_1	247490.KSU1_C1113	2.2e-187	549.0	COG0272@1|root,COG0272@2|Bacteria,2IXIC@203682|Planctomycetes	203682|Planctomycetes	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2,HHH_5	325	1720	"contig-100_797"	327	1.83	1.98	0.1518	0.1261	65.14	0.9676	0.513	0.525	6623	0.455
contig-100_798_1	1437882.AZRU01000111_gene4951	8.17e-194	559.0	COG1061@1|root,COG1061@2|Bacteria,1MV9F@1224|Proteobacteria,1RNAN@1236|Gammaproteobacteria,1YH3G@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	L	helicase superfamily c-terminal domain	yejH	GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009314,GO:0009628,GO:0009987,GO:0010212,GO:0010501,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0033554,GO:0034641,GO:0042221,GO:0042493,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051301,GO:0051716,GO:0070035,GO:0071704,GO:0090304,GO:0140098,GO:1901360	-	ko:K19789	-	-	-	-	ko00000,ko03400	-	-	-	Helicase_C,ResIII	302	1566	"contig-100_798"	332	2.03	2.14	0.2362	0.1503	65.22	0.9685	0.595	0.614	6072	0.509
contig-100_799_1	498211.CJA_3792	9.76e-20	86.7	COG2801@1|root,COG2801@2|Bacteria,1MVXQ@1224|Proteobacteria,1RR4F@1236|Gammaproteobacteria,1FHA5@10|Cellvibrio	1236|Gammaproteobacteria	L	hmm pf00665	insF	GO:0008150,GO:0009987,GO:0032196	-	ko:K07497	-	-	-	-	ko00000	-	-	-	HTH_21,rve,rve_2	11	200	"contig-100_799"	197	2.56	2.63	0.2157	0.1034	75.27	0.9817	0.397	0.4	3640	0.609
contig-100_799_2	706587.Desti_3471	3.67e-20	90.1	COG1061@1|root,COG1061@2|Bacteria,1MXFH@1224|Proteobacteria,42YQM@68525|delta/epsilon subdivisions,2WUQJ@28221|Deltaproteobacteria,2MS77@213462|Syntrophobacterales	28221|Deltaproteobacteria	KL	PFAM Type III restriction enzyme, res subunit	-	-	3.1.21.5	ko:K01156	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	ResIII	24	471	"contig-100_799"	197	2.56	2.63	0.2157	0.1034	75.27	0.9817	0.397	0.4	3640	0.609
contig-100_799_3	1239962.C943_00450	4.41e-65	209.0	28M2G@1|root,2ZAGX@2|Bacteria	2|Bacteria	S	Protein of unknown function (DUF3800)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3800	75	1449	"contig-100_799"	197	2.56	2.63	0.2157	0.1034	75.27	0.9817	0.397	0.4	3640	0.609
contig-100_799_4	78245.Xaut_0547	4.05e-33	127.0	COG2189@1|root,COG2189@2|Bacteria,1MX9M@1224|Proteobacteria,2VB18@28211|Alphaproteobacteria,3F258@335928|Xanthobacteraceae	28211|Alphaproteobacteria	H	PFAM DNA methylase N-4 N-6 domain protein	-	-	2.1.1.72	ko:K07316	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	32	1718	"contig-100_799"	197	2.56	2.63	0.2157	0.1034	75.27	0.9817	0.397	0.4	3640	0.609
contig-100_800_1	671143.DAMO_2884	4.35e-147	437.0	COG0296@1|root,COG0296@2|Bacteria	2|Bacteria	G	1,4-alpha-glucan branching enzyme activity	glgB	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0055114,GO:0071704,GO:1901576	2.4.1.18,3.2.1.141	ko:K00700,ko:K01236	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110,R09995,R11256	RC00049	ko00000,ko00001,ko00002,ko01000,ko04147	-	CBM48,GH13	-	Alpha-amylase,Alpha-amylase_C,CBM_48	78	920	"contig-100_800"	143	1.96	2.48	0.1351	0.0213	75.93	0.9787	0.425	0.423	3490	0.491
contig-100_800_2	1121403.AUCV01000014_gene4563	3.7e-42	153.0	COG0276@1|root,COG0276@2|Bacteria,1MVR1@1224|Proteobacteria,42M0C@68525|delta/epsilon subdivisions,2WMJ2@28221|Deltaproteobacteria	28221|Deltaproteobacteria	H	Catalyzes the ferrous insertion into protoporphyrin IX	hemH	GO:0003674,GO:0003824,GO:0004325,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000	-	-	-	Ferrochelatase	60	1717	"contig-100_800"	143	1.96	2.48	0.1351	0.0213	75.93	0.9787	0.425	0.423	3490	0.491
contig-100_801_1	330214.NIDE0847	7.96e-64	216.0	COG1333@1|root,COG1333@2|Bacteria,3J0N7@40117|Nitrospirae	40117|Nitrospirae	O	ResB-like family	-	-	-	ko:K07399	-	-	-	-	ko00000	-	-	-	ResB	128	935	"contig-100_801"	266	2.69	2.09	0.2	0.15	75.27	0.9799	0.463	0.469	4675	0.628
contig-100_801_2	443144.GM21_0406	9.75e-73	230.0	COG0755@1|root,COG0755@2|Bacteria,1RCCI@1224|Proteobacteria,42PVM@68525|delta/epsilon subdivisions,2WJ7I@28221|Deltaproteobacteria,43TXA@69541|Desulfuromonadales	28221|Deltaproteobacteria	O	PFAM cytochrome c assembly protein	-	-	-	-	-	-	-	-	-	-	-	-	Cytochrom_C_asm	127	1714	"contig-100_801"	266	2.69	2.09	0.2	0.15	75.27	0.9799	0.463	0.469	4675	0.628
contig-100_802_1	759362.KVU_2083	3.46e-26	112.0	COG0201@1|root,COG0201@2|Bacteria,1MVU7@1224|Proteobacteria,2TQMT@28211|Alphaproteobacteria	28211|Alphaproteobacteria	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently	secY	-	-	ko:K03076	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5	-	-	SecY	35	654	"contig-100_802"	91	1.88	2.37	0.2963	0.0	74.26	0.9892	0.425	0.427	2234	0.469
contig-100_802_2	696281.Desru_2196	2.8e-05	52.4	COG0697@1|root,COG0697@2|Bacteria,1V3QH@1239|Firmicutes,24I9P@186801|Clostridia,260RV@186807|Peptococcaceae	186801|Clostridia	EG	EamA-like transporter family	-	-	-	ko:K03298	-	-	-	-	ko00000,ko02000	2.A.7.3	-	-	EamA	42	1714	"contig-100_802"	91	1.88	2.37	0.2963	0.0	74.26	0.9892	0.425	0.427	2234	0.469
contig-100_803_1	1235792.C808_00140	0.000191	52.0	COG5433@1|root,COG5433@2|Bacteria,1V0EW@1239|Firmicutes,24CZ0@186801|Clostridia,27SH6@186928|unclassified Lachnospiraceae	186801|Clostridia	L	Transposase DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1	244	1503	"contig-100_803"	290	2.08	2.17	0.0698	0.1217	74.58	0.9652	0.585	0.596	6484	0.52
contig-100_804_1	398767.Glov_2148	1.32e-65	215.0	COG0128@1|root,COG0128@2|Bacteria,1MWMK@1224|Proteobacteria,42N01@68525|delta/epsilon subdivisions,2WKJQ@28221|Deltaproteobacteria,43TXZ@69541|Desulfuromonadales	28221|Deltaproteobacteria	E	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3- phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate	aroA	GO:0003674,GO:0003824,GO:0003866,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046417,GO:0071704,GO:1901576	2.5.1.19	ko:K00800	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03460	RC00350	ko00000,ko00001,ko00002,ko01000	-	-	-	EPSP_synthase	93	617	"contig-100_804"	301	1.78	1.82	0.2059	0.124	65.37	0.9663	0.546	0.559	6316	0.439
contig-100_804_2	1382306.JNIM01000001_gene2654	1.21e-130	384.0	COG2876@1|root,COG2876@2|Bacteria,2G643@200795|Chloroflexi	200795|Chloroflexi	E	PFAM DAHP synthetase I KDSA	-	-	2.5.1.54	ko:K03856	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R01826	RC00435	ko00000,ko00001,ko00002,ko01000	-	-	-	DAHP_synth_1	191	1657	"contig-100_804"	301	1.78	1.82	0.2059	0.124	65.37	0.9663	0.546	0.559	6316	0.439
contig-100_805_1	1242864.D187_007080	5.7e-71	226.0	COG1573@1|root,COG1573@2|Bacteria,1MWX1@1224|Proteobacteria,42QXV@68525|delta/epsilon subdivisions,2WMXB@28221|Deltaproteobacteria,2YUZZ@29|Myxococcales	28221|Deltaproteobacteria	L	Uracil-DNA glycosylase	-	-	3.2.2.27	ko:K21929	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UDG	79	791	"contig-100_805"	221	2.26	2.14	0.2295	0.1486	72.67	0.98	0.457	0.474	4363	0.558
contig-100_805_2	717231.Flexsi_0763	6.11e-135	394.0	COG0174@1|root,COG0174@2|Bacteria,2GF6Q@200930|Deferribacteres	200930|Deferribacteres	E	Glutamine synthetase, catalytic domain	-	-	6.3.1.2	ko:K01915	ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727	-	R00253	RC00010,RC02798	ko00000,ko00001,ko01000,ko04147	-	-	-	Gln-synt_C,Gln-synt_N	102	1711	"contig-100_805"	221	2.26	2.14	0.2295	0.1486	72.67	0.98	0.457	0.474	4363	0.558
contig-100_806_1	756067.MicvaDRAFT_5356	2.37e-19	80.9	2E90H@1|root,3339X@2|Bacteria,1G9EW@1117|Cyanobacteria,1HDD6@1150|Oscillatoriales	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18	419	"contig-100_806"	155	2.48	2.27	0.1778	0.0714	78.77	0.9833	0.433	0.435	3177	0.596
contig-100_806_2	459495.SPLC1_S205710	7.84e-27	100.0	2C1SS@1|root,32YN6@2|Bacteria,1G9HK@1117|Cyanobacteria	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	17	669	"contig-100_806"	155	2.48	2.27	0.1778	0.0714	78.77	0.9833	0.433	0.435	3177	0.596
contig-100_806_3	258533.BN977_03252	9.19e-37	141.0	COG2826@1|root,COG2826@2|Bacteria,2GMZX@201174|Actinobacteria,2346K@1762|Mycobacteriaceae	201174|Actinobacteria	L	PFAM Integrase	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve	95	1662	"contig-100_806"	155	2.48	2.27	0.1778	0.0714	78.77	0.9833	0.433	0.435	3177	0.596
contig-100_807_1	1121396.KB893095_gene4381	1.27e-99	315.0	COG1030@1|root,COG1030@2|Bacteria,1MUJN@1224|Proteobacteria,42MWM@68525|delta/epsilon subdivisions,2WK3H@28221|Deltaproteobacteria,2MI54@213118|Desulfobacterales	28221|Deltaproteobacteria	O	NfeD-like C-terminal, partner-binding	nfeD	-	-	ko:K07403	-	-	-	-	ko00000	-	-	-	CLP_protease,NfeD,SDH_sah	210	1429	"contig-100_807"	245	2.51	2.32	0.24	0.2222	75.02	0.9823	0.451	0.462	4598	0.601
contig-100_808_1	632335.Calkr_0478	1.88e-110	336.0	COG1186@1|root,COG1186@2|Bacteria,1TPSB@1239|Firmicutes,247KU@186801|Clostridia,42EU5@68295|Thermoanaerobacterales	186801|Clostridia	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA	prfB	-	-	ko:K02836	-	-	-	-	ko00000,ko03012	-	-	-	PCRF,RF-1	229	1237	"contig-100_808"	304	1.89	2.1	0.1515	0.1345	68.39	0.9679	0.509	0.52	6498	0.471
contig-100_808_2	1089553.Tph_c05920	1.26e-15	80.9	COG0285@1|root,COG0285@2|Bacteria,1TPX5@1239|Firmicutes,247PC@186801|Clostridia,42EM6@68295|Thermoanaerobacterales	186801|Clostridia	H	Belongs to the folylpolyglutamate synthase family	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_C,Mur_ligase_M	72	1708	"contig-100_808"	304	1.89	2.1	0.1515	0.1345	68.39	0.9679	0.509	0.52	6498	0.471
contig-100_809_1	56780.SYN_01993	3.73e-60	202.0	COG0845@1|root,COG0845@2|Bacteria,1MU8D@1224|Proteobacteria,42NVA@68525|delta/epsilon subdivisions,2WMQK@28221|Deltaproteobacteria	28221|Deltaproteobacteria	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	HlyD_D23	56	773	"contig-100_809"	148	2.06	2.26	0.1143	0.0	75.91	0.9799	0.421	0.421	3445	0.514
contig-100_809_2	1304874.JAFY01000002_gene145	2.16e-56	195.0	COG1538@1|root,COG1538@2|Bacteria,3TAY7@508458|Synergistetes	508458|Synergistetes	MU	outer membrane efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	OEP	85	1708	"contig-100_809"	148	2.06	2.26	0.1143	0.0	75.91	0.9799	0.421	0.421	3445	0.514
contig-100_810_1	635013.TherJR_2159	3.46e-137	409.0	COG0773@1|root,COG0773@2|Bacteria,1TQ5H@1239|Firmicutes,2484K@186801|Clostridia,260QE@186807|Peptococcaceae	186801|Clostridia	M	Belongs to the MurCDEF family	murC	-	6.3.2.8	ko:K01924	ko00471,ko00550,ko01100,map00471,map00550,map01100	-	R03193	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Mur_ligase,Mur_ligase_C,Mur_ligase_M	90	1389	"contig-100_810"	112	1.75	2.42	0.1562	0.1579	74.55	0.9824	0.418	0.426	2979	0.429
contig-100_810_2	1293054.HSACCH_01922	6.25e-11	64.7	COG0812@1|root,COG0812@2|Bacteria,1TP3W@1239|Firmicutes,247IU@186801|Clostridia,3WA6A@53433|Halanaerobiales	186801|Clostridia	M	Cell wall formation	murB	-	1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100	-	R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011	-	-	-	FAD_binding_4,MurB_C	13	1705	"contig-100_810"	112	1.75	2.42	0.1562	0.1579	74.55	0.9824	0.418	0.426	2979	0.429
contig-100_811_1	1294142.CINTURNW_0017	3.58e-48	174.0	COG0542@1|root,COG0542@2|Bacteria,1TPMU@1239|Firmicutes,247TD@186801|Clostridia,36DF4@31979|Clostridiaceae	186801|Clostridia	O	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	clpC	-	-	ko:K03696	ko01100,map01100	-	-	-	ko00000,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N,UVR	42	559	"contig-100_811"	131	1.88	2.31	0.1852	0.2286	73.67	0.9822	0.403	0.412	3190	0.467
contig-100_811_2	509191.AEDB02000093_gene3462	9.24e-08	54.3	COG4219@1|root,COG4219@2|Bacteria,1UKTI@1239|Firmicutes	1239|Firmicutes	KT	Domain of unknown function (DUF4829)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4829	14	913	"contig-100_811"	131	1.88	2.31	0.1852	0.2286	73.67	0.9822	0.403	0.412	3190	0.467
contig-100_811_3	1123514.KB905899_gene1735	1.81e-14	68.6	2EFT3@1|root,339J3@2|Bacteria,1NH28@1224|Proteobacteria,1SI3W@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	11	1127	"contig-100_811"	131	1.88	2.31	0.1852	0.2286	73.67	0.9822	0.403	0.412	3190	0.467
contig-100_812_1	697282.Mettu_3839	7.01e-27	114.0	COG2270@1|root,COG2270@2|Bacteria,1MWXB@1224|Proteobacteria,1S03J@1236|Gammaproteobacteria,1XFIE@135618|Methylococcales	135618|Methylococcales	S	Vacuole effluxer Atg22 like	-	-	-	-	-	-	-	-	-	-	-	-	ATG22	46	667	"contig-100_812"	117	1.95	2.32	0.1304	0.0233	75.46	0.9799	0.425	0.429	2848	0.487
contig-100_812_2	1485545.JQLW01000010_gene1595	2.13e-26	107.0	COG0331@1|root,COG0331@2|Bacteria,1MV6N@1224|Proteobacteria	1224|Proteobacteria	I	malonyl coa-acyl carrier protein transacylase	fabD	GO:0003674,GO:0003824,GO:0004312,GO:0004314,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016053,GO:0016417,GO:0016419,GO:0016420,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:0072330,GO:1901576	2.3.1.39	ko:K00645	ko00061,ko00333,ko01100,ko01130,ko01212,map00061,map00333,map01100,map01130,map01212	M00082	R01626,R11671	RC00004,RC00039,RC02727	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	iEcE24377_1341.EcE24377A_1213,iJN746.PP_1913,iPC815.YPO1598	Acyl_transf_1	25	1101	"contig-100_812"	117	1.95	2.32	0.1304	0.0233	75.46	0.9799	0.425	0.429	2848	0.487
contig-100_812_3	1121468.AUBR01000048_gene1644	2.05e-72	233.0	COG1053@1|root,COG1053@2|Bacteria,1TPAR@1239|Firmicutes,247SY@186801|Clostridia	186801|Clostridia	C	PFAM fumarate reductase succinate dehydrogenase flavoprotein	-	-	1.3.5.1,1.3.5.4,1.3.99.33	ko:K00239,ko:K00244,ko:K17363	ko00020,ko00190,ko00340,ko00620,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko02020,ko05134,map00020,map00190,map00340,map00620,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map02020,map05134	M00009,M00011,M00149,M00150,M00173,M00374,M00376	R02164,R10330	RC00045,RC00669	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_2,FMN_bind,FMN_red	20	1705	"contig-100_812"	117	1.95	2.32	0.1304	0.0233	75.46	0.9799	0.425	0.429	2848	0.487
contig-100_813_2	1121456.ATVA01000011_gene1850	6.25e-88	276.0	COG2201@1|root,COG2201@2|Bacteria,1MWCN@1224|Proteobacteria,42M27@68525|delta/epsilon subdivisions,2WJ2S@28221|Deltaproteobacteria,2M8K6@213115|Desulfovibrionales	28221|Deltaproteobacteria	NT	catalyzes the demethylation of specific methylglutamate residues introduced into the chemoreceptors (methyl-accepting chemotaxis proteins) by CheR	cheB	-	3.1.1.61,3.5.1.44	ko:K03412	ko02020,ko02030,map02020,map02030	M00506	-	-	ko00000,ko00001,ko00002,ko01000,ko02022,ko02035	-	-	-	CheB_methylest,Response_reg	95	1216	"contig-100_813"	135	2.06	2.24	0.1538	0.0612	80.12	0.9791	0.438	0.445	3423	0.514
contig-100_813_3	338963.Pcar_1410	3.49e-20	91.7	COG2203@1|root,COG2203@2|Bacteria,1RJ35@1224|Proteobacteria,42T0K@68525|delta/epsilon subdivisions,2WPIM@28221|Deltaproteobacteria,43T60@69541|Desulfuromonadales	28221|Deltaproteobacteria	T	Domain present in phytochromes and cGMP-specific phosphodiesterases.	-	-	-	-	-	-	-	-	-	-	-	-	-	27	1704	"contig-100_813"	135	2.06	2.24	0.1538	0.0612	80.12	0.9791	0.438	0.445	3423	0.514
