CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_23_20	1408473.JHXO01000007_gene663	2.98e-76	240.0	COG0614@1|root,COG0614@2|Bacteria,4PIZ2@976|Bacteroidetes,2FQAM@200643|Bacteroidia	976|Bacteroidetes	P	Periplasmic binding protein	-	-	-	ko:K02016	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	Peripla_BP_2	979	843	"contig-100_23"	38732	3.08	2.13	0.4129	0.2764	64.88	0.9712	0.446	0.467	464379	0.675
contig-100_23_21	290318.Cvib_0814	2.02e-173	505.0	COG1492@1|root,COG1492@2|Bacteria,1FDEM@1090|Chlorobi	1090|Chlorobi	H	Catalyzes amidations at positions B, D, E, and G on adenosylcobyrinic A,C-diamide. NH(2) groups are provided by glutamine, and one molecule of ATP is hydrogenolyzed for each amidation	cobQ	-	6.3.5.10	ko:K02232	ko00860,ko01100,map00860,map01100	M00122	R05225	RC00010,RC01302	ko00000,ko00001,ko00002,ko01000	-	-	-	AAA_26,CbiA,GATase_3	2032	1527	"contig-100_23"	38732	3.08	2.13	0.4129	0.2764	64.88	0.9712	0.446	0.467	464379	0.675
contig-100_23_22	398767.Glov_3556	5.32e-185	544.0	COG4206@1|root,COG4206@2|Bacteria,1MW63@1224|Proteobacteria,43BRF@68525|delta/epsilon subdivisions,2WKAH@28221|Deltaproteobacteria,43TV7@69541|Desulfuromonadales	28221|Deltaproteobacteria	P	TonB dependent receptor	btuB	-	-	ko:K02014,ko:K16092	-	-	-	-	ko00000,ko02000	1.B.14,1.B.14.3	-	-	Plug,TonB_dep_Rec	2517	1881	"contig-100_23"	38732	3.08	2.13	0.4129	0.2764	64.88	0.9712	0.446	0.467	464379	0.675
contig-100_24_1	1122176.KB903531_gene2774	2.64e-55	186.0	COG0382@1|root,COG0382@2|Bacteria,4NEE3@976|Bacteroidetes,1IP3B@117747|Sphingobacteriia	976|Bacteroidetes	H	4-hydroxybenzoate polyprenyltransferase	-	-	2.5.1.39	ko:K03179	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R05000,R05615	RC00209,RC02895	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	UbiA	819	714	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_2	948106.AWZT01000013_gene991	3.04e-40	145.0	COG1651@1|root,COG1651@2|Bacteria,1RD39@1224|Proteobacteria,2VIHV@28216|Betaproteobacteria,1K1N6@119060|Burkholderiaceae	28216|Betaproteobacteria	O	Required for disulfide bond formation in some periplasmic proteins. Acts by transferring its disulfide bond to other proteins and is reduced in the process	dsbC	-	5.3.4.1	ko:K03981	-	-	-	-	ko00000,ko01000,ko02044,ko03110	3.A.7.11.1	-	-	DsbC_N,Thioredoxin_2	773	690	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_5	289376.THEYE_A0112	9.85e-174	496.0	COG0192@1|root,COG0192@2|Bacteria,3J0A4@40117|Nitrospirae	40117|Nitrospirae	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	metK	-	2.5.1.6	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230	M00034,M00035,M00368,M00609	R00177,R04771	RC00021,RC01211	ko00000,ko00001,ko00002,ko01000	-	-	-	S-AdoMet_synt_C,S-AdoMet_synt_M,S-AdoMet_synt_N	1532	1182	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_6	665571.STHERM_c12990	2.69e-123	383.0	COG1080@1|root,COG1080@2|Bacteria,2J5FB@203691|Spirochaetes	203691|Spirochaetes	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)	ptsI	-	2.7.3.9	ko:K08483	ko02060,map02060	-	-	-	ko00000,ko00001,ko01000,ko02000	8.A.7	-	-	PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C	2338	1803	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_7	1232437.KL661964_gene3295	3.85e-25	100.0	COG2893@1|root,COG2893@2|Bacteria,1RHH7@1224|Proteobacteria,42SST@68525|delta/epsilon subdivisions,2WPWN@28221|Deltaproteobacteria,2MK4F@213118|Desulfobacterales	28221|Deltaproteobacteria	G	PFAM PTS system fructose subfamily IIA component	-	-	2.7.1.191	ko:K02793	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.6.1	-	-	EIIA-man	425	417	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_8	1131269.AQVV01000003_gene736	1.62e-49	163.0	COG1762@1|root,COG1762@2|Bacteria	2|Bacteria	G	phosphoenolpyruvate-dependent sugar phosphotransferase system	ptsN	-	2.7.1.202	ko:K02768,ko:K02769,ko:K02770,ko:K02806	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2	554	465	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_9	443144.GM21_3389	1e-20	89.0	COG1544@1|root,COG1544@2|Bacteria,1MZHW@1224|Proteobacteria,42SJW@68525|delta/epsilon subdivisions,2WPF7@28221|Deltaproteobacteria,43TY8@69541|Desulfuromonadales	28221|Deltaproteobacteria	J	Required for dimerization of active 70S ribosomes into 100S ribosomes in stationary phase	hpf	-	-	ko:K05808	-	-	-	-	ko00000,ko03009	-	-	-	Ribosom_S30AE_C,Ribosomal_S30AE	351	330	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_10	1131269.AQVV01000003_gene734	7.43e-122	371.0	COG1508@1|root,COG1508@2|Bacteria	2|Bacteria	K	bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding	rpoN	-	-	ko:K03092	ko02020,ko05111,map02020,map05111	-	-	-	ko00000,ko00001,ko03021	-	-	-	Sigma54_AID,Sigma54_CBD,Sigma54_DBD	1730	1395	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_11	269799.Gmet_1282	1.74e-97	291.0	COG1137@1|root,COG1137@2|Bacteria,1MU8M@1224|Proteobacteria,42M4J@68525|delta/epsilon subdivisions,2WJM8@28221|Deltaproteobacteria,43T7P@69541|Desulfuromonadales	28221|Deltaproteobacteria	S	PFAM ABC transporter related	lptB	-	-	ko:K06861	ko02010,map02010	M00320	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	1.B.42.1	-	-	ABC_tran,BCA_ABC_TP_C	919	732	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_12	672.VV93_v1c04180	8.9e-05	48.9	COG1934@1|root,COG1934@2|Bacteria,1N776@1224|Proteobacteria,1RPM7@1236|Gammaproteobacteria,1XUJY@135623|Vibrionales	135623|Vibrionales	S	Involved in the assembly of lipopolysaccharide (LPS). Required for the translocation of LPS from the inner membrane to the outer membrane. May form a bridge between the inner membrane and the outer membrane, via interactions with LptC and LptD, thereby facilitating LPS transfer across the periplasm	lptA	-	-	ko:K09774	-	-	-	-	ko00000,ko02000	1.B.42.1	-	-	OstA	527	555	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_13	1410665.JNKR01000004_gene1508	3.61e-07	55.8	COG3117@1|root,COG3117@2|Bacteria,1VJHG@1239|Firmicutes,4H5YS@909932|Negativicutes	909932|Negativicutes	S	Lipopolysaccharide-assembly, LptC-related	-	-	-	-	-	-	-	-	-	-	-	-	LptC	610	552	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_14	340099.Teth39_1745	7.22e-25	100.0	COG0802@1|root,COG0802@2|Bacteria,1V6CV@1239|Firmicutes,24MSS@186801|Clostridia,42GXN@68295|Thermoanaerobacterales	186801|Clostridia	S	PFAM Uncharacterised protein family UPF0079, ATPase	ydiB	-	-	ko:K06925	-	-	-	-	ko00000,ko03016	-	-	-	TsaE	544	465	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_15	868864.Dester_0896	4.66e-142	427.0	COG0062@1|root,COG0063@1|root,COG0062@2|Bacteria,COG0063@2|Bacteria,2G3KN@200783|Aquificae	200783|Aquificae	H	Bifunctional enzyme that catalyzes the epimerization of the S- and R-forms of NAD(P)HX and the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. This allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	nnrD	-	4.2.1.136,5.1.99.6	ko:K17758,ko:K17759	-	-	-	-	ko00000,ko01000	-	-	-	Carb_kinase,YjeF_N	2027	1554	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_16	431943.CKL_1619	3.66e-179	517.0	COG0493@1|root,COG0493@2|Bacteria,1TQ1A@1239|Firmicutes,2490X@186801|Clostridia,36EKI@31979|Clostridiaceae	186801|Clostridia	C	Glutamate synthase	gltD	-	1.4.1.13,1.4.1.14	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230	-	R00093,R00114,R00248	RC00006,RC00010,RC02799	ko00000,ko00001,ko01000	-	-	-	Fer4_20,Pyr_redox_2	1668	1437	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_17	431943.CKL_1620	0.0	1665.0	COG0067@1|root,COG0069@1|root,COG0067@2|Bacteria,COG0069@2|Bacteria,1TQ0B@1239|Firmicutes,248IB@186801|Clostridia,36DW6@31979|Clostridiaceae	186801|Clostridia	E	Glutamate synthase	gltB	-	1.4.1.13,1.4.1.14,1.4.7.1	ko:K00265,ko:K00284	ko00250,ko00630,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00630,map00910,map01100,map01110,map01120,map01130,map01230	-	R00021,R00093,R00114,R00248,R10086	RC00006,RC00010,RC02799	ko00000,ko00001,ko01000	-	-	-	GATase_2,GXGXG,Glu_syn_central,Glu_synthase	5962	4509	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_18	91604.ID47_11650	5.26e-34	121.0	COG0853@1|root,COG0853@2|Bacteria,1RI1B@1224|Proteobacteria,2U7BE@28211|Alphaproteobacteria	28211|Alphaproteobacteria	H	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine	panD	-	4.1.1.11	ko:K01579	ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110	M00119	R00489	RC00299	ko00000,ko00001,ko00002,ko01000	-	-	-	Asp_decarbox	393	354	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_19	251229.Chro_5518	1.19e-76	250.0	COG0283@1|root,COG0414@1|root,COG0283@2|Bacteria,COG0414@2|Bacteria,1G1BX@1117|Cyanobacteria,3VIGC@52604|Pleurocapsales	1117|Cyanobacteria	F	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate	panC/cmk	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009987,GO:0015939,GO:0015940,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	2.7.4.25,6.3.2.1	ko:K13799	ko00240,ko00410,ko00770,ko01100,ko01110,map00240,map00410,map00770,map01100,map01110	M00052,M00119	R00158,R00512,R01665,R02473	RC00002,RC00096,RC00141	ko00000,ko00001,ko00002,ko01000	-	-	-	Cytidylate_kin,Pantoate_ligase	1113	840	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_20	215803.DB30_3487	4.05e-96	291.0	COG0413@1|root,COG0413@2|Bacteria,1MU3B@1224|Proteobacteria,42MES@68525|delta/epsilon subdivisions,2WIQK@28221|Deltaproteobacteria,2YU2N@29|Myxococcales	28221|Deltaproteobacteria	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	-	2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_transf	1088	837	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_21	1121405.dsmv_0370	3.57e-166	489.0	COG2262@1|root,COG2262@2|Bacteria,1MUA0@1224|Proteobacteria,42NA6@68525|delta/epsilon subdivisions,2WIMU@28221|Deltaproteobacteria,2MJ6H@213118|Desulfobacterales	28221|Deltaproteobacteria	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis	hflX	-	-	ko:K03665	-	-	-	-	ko00000,ko03009	-	-	-	GTP-bdg_M,GTP-bdg_N,MMR_HSR1	2221	1587	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_22	1209989.TepiRe1_1802	2.12e-46	169.0	COG0438@1|root,COG0438@2|Bacteria,1UHSF@1239|Firmicutes,25EAY@186801|Clostridia,42G5D@68295|Thermoanaerobacterales	186801|Clostridia	M	PFAM Glycosyl transferase, group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1	1364	1107	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_23	484770.UFO1_0797	8.54e-39	143.0	COG0726@1|root,COG0726@2|Bacteria,1V6AW@1239|Firmicutes,4H326@909932|Negativicutes	909932|Negativicutes	G	Polysaccharide deacetylase	-	-	-	-	-	-	-	-	-	-	-	-	Polysacc_deac_1	909	732	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_24_24	572547.Amico_0543	2.23e-05	48.1	COG1396@1|root,COG1396@2|Bacteria,3TCJX@508458|Synergistetes	508458|Synergistetes	K	Helix-turn-helix	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3,HTH_31	407	357	"contig-100_24"	33757	3.13	2.25	0.4185	0.2877	65.91	0.9719	0.432	0.452	409273	0.68
contig-100_25_1	316067.Geob_3293	0.0	1149.0	COG0587@1|root,COG0587@2|Bacteria,1MUIF@1224|Proteobacteria,42MGP@68525|delta/epsilon subdivisions,2WIZ2@28221|Deltaproteobacteria,43SUG@69541|Desulfuromonadales	28221|Deltaproteobacteria	L	TIGRFAM DNA polymerase III, alpha subunit	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP,tRNA_anti-codon	5173	3444	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_2	1144275.COCOR_03903	4.93e-125	367.0	COG0825@1|root,COG0825@2|Bacteria,1MURN@1224|Proteobacteria,42NC2@68525|delta/epsilon subdivisions,2WKA3@28221|Deltaproteobacteria,2YU4X@29|Myxococcales	28221|Deltaproteobacteria	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA	accA	-	2.1.3.15,6.4.1.2	ko:K01962,ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	ACCA	1314	960	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_4	1131269.AQVV01000012_gene2610	4.01e-267	751.0	COG0441@1|root,COG0441@2|Bacteria	2|Bacteria	J	threonyl-tRNA aminoacylation	thrS	GO:0003674,GO:0003824,GO:0004812,GO:0004829,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006435,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.3	ko:K01868	ko00970,map00970	M00359,M00360	R03663	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD	2821	1923	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_6	891968.Anamo_0912	1.71e-40	141.0	COG0290@1|root,COG0290@2|Bacteria,3TAT9@508458|Synergistetes	508458|Synergistetes	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	infC	-	-	ko:K02520	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	IF3_C,IF3_N	657	507	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_9	247490.KSU1_C0711	2.7e-41	139.0	COG2827@1|root,COG2827@2|Bacteria,2J3VU@203682|Planctomycetes	203682|Planctomycetes	L	GIY-YIG catalytic domain	-	-	-	-	-	-	-	-	-	-	-	-	GIY-YIG	490	408	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_10	1313304.CALK_0981	1.42e-70	227.0	COG2887@1|root,COG2887@2|Bacteria	2|Bacteria	L	Belongs to the helicase family. UvrD subfamily	-	-	-	ko:K07465	-	-	-	-	ko00000	-	-	-	PDDEXK_1	1144	888	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_11	1123376.AUIU01000018_gene47	8.78e-09	54.3	COG2331@1|root,COG2331@2|Bacteria	2|Bacteria	P	Regulatory protein, FmdB family	-	-	-	-	-	-	-	-	-	-	-	-	Zn-ribbon_8	268	252	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_12	667014.Thein_1153	8.93e-44	145.0	COG3118@1|root,COG3118@2|Bacteria,2GHYJ@200940|Thermodesulfobacteria	200940|Thermodesulfobacteria	O	Belongs to the thioredoxin family	-	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin	415	327	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_13	316067.Geob_1759	5.61e-128	387.0	COG0513@1|root,COG0513@2|Bacteria,1MU49@1224|Proteobacteria,42MGZ@68525|delta/epsilon subdivisions,2WIY6@28221|Deltaproteobacteria,43TW5@69541|Desulfuromonadales	28221|Deltaproteobacteria	JKL	DEAD-box RNA helicase involved in RNA degradation. Has RNA-dependent ATPase activity and unwinds double-stranded RNA	rhlB	-	3.6.4.13	ko:K03732	ko03018,map03018	M00394	-	-	ko00000,ko00001,ko00002,ko01000,ko03019	-	-	-	DEAD,Helicase_C,R3H	2040	1542	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_14	269800.Tfu_0785	2.35e-32	134.0	COG0612@1|root,COG0612@2|Bacteria,2GJZ3@201174|Actinobacteria,4EHPV@85012|Streptosporangiales	201174|Actinobacteria	S	Insulinase (Peptidase family M16)	pepR	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	-	-	-	-	-	-	-	-	-	Peptidase_M16,Peptidase_M16_C	1639	1203	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_15	706587.Desti_1033	3.66e-20	90.1	COG1399@1|root,COG1399@2|Bacteria,1N7GQ@1224|Proteobacteria,42U2P@68525|delta/epsilon subdivisions,2WRMV@28221|Deltaproteobacteria	28221|Deltaproteobacteria	S	Uncharacterized ACR, COG1399	-	-	-	ko:K07040	-	-	-	-	ko00000	-	-	-	DUF177	720	546	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_16	1379698.RBG1_1C00001G1829	4.49e-19	79.3	COG0333@1|root,COG0333@2|Bacteria,2NQ1M@2323|unclassified Bacteria	2|Bacteria	J	Ribosomal L32p protein family	rpmF	GO:0000027,GO:0000302,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006950,GO:0006979,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009628,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042221,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1901700,GO:1990904	-	ko:K02911	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011,ko03029	-	-	-	Ribosomal_L32p	156	183	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_17	522772.Dacet_3008	2.59e-101	310.0	COG0416@1|root,COG0416@2|Bacteria,2GEZX@200930|Deferribacteres	200930|Deferribacteres	I	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA	plsX	-	2.3.1.15	ko:K03621	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	FA_synthesis	1443	1077	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_18	926692.AZYG01000085_gene814	1.57e-113	339.0	COG0332@1|root,COG0332@2|Bacteria,1TP0K@1239|Firmicutes,248V8@186801|Clostridia,3WAA2@53433|Halanaerobiales	186801|Clostridia	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	-	2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACP_syn_III,ACP_syn_III_C	1433	987	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
contig-100_25_19	868595.Desca_1085	1.03e-102	310.0	COG0331@1|root,COG0331@2|Bacteria,1TPB7@1239|Firmicutes,247UF@186801|Clostridia,260H7@186807|Peptococcaceae	186801|Clostridia	I	malonyl CoA-acyl carrier protein transacylase	fabD	-	2.3.1.39	ko:K00645	ko00061,ko00333,ko01100,ko01130,ko01212,map00061,map00333,map01100,map01130,map01212	M00082	R01626,R11671	RC00004,RC00039,RC02727	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	Acyl_transf_1	1385	930	"contig-100_25"	37411	3.21	2.22	0.4095	0.2841	65.87	0.9716	0.444	0.465	442007	0.688
