CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_884_1	1401328.P856_200	1.38e-12	68.9	COG0164@1|root,COG0164@2|Bacteria,1RA65@1224|Proteobacteria,2U73X@28211|Alphaproteobacteria,2JS6F@204441|Rhodospirillales	204441|Rhodospirillales	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhB	-	3.1.26.4	ko:K03470	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	RNase_HII	9	345	"contig-100_884"	53	2.09	2.79	0.0	0.0	104.09	0.9951	0.645	0.64	1933	0.521
contig-100_884_2	865861.AZSU01000003_gene1671	2.06e-20	86.7	COG0792@1|root,COG0792@2|Bacteria,1VFHQ@1239|Firmicutes,24QNK@186801|Clostridia,36MV2@31979|Clostridiaceae	186801|Clostridia	L	Belongs to the UPF0102 family	-	-	-	ko:K07460	-	-	-	-	ko00000	-	-	-	UPF0102	9	351	"contig-100_884"	53	2.09	2.79	0.0	0.0	104.09	0.9951	0.645	0.64	1933	0.521
contig-100_884_3	42256.RradSPS_1401	5.57e-105	320.0	COG0606@1|root,COG0606@2|Bacteria,2GJIQ@201174|Actinobacteria,4CPKF@84995|Rubrobacteria	84995|Rubrobacteria	O	magnesium chelatase, ChlI subunit	-	-	-	ko:K07391	-	-	-	-	ko00000	-	-	-	ChlI,Mg_chelatase,Mg_chelatase_C	24	759	"contig-100_884"	53	2.09	2.79	0.0	0.0	104.09	0.9951	0.645	0.64	1933	0.521
contig-100_885_1	1379698.RBG1_1C00001G0427	1.55e-86	270.0	COG2256@1|root,COG2256@2|Bacteria,2NNTG@2323|unclassified Bacteria	2|Bacteria	L	MgsA AAA+ ATPase C terminal	rarA	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C,RuvB_N	93	669	"contig-100_885"	223	2.39	3.24	0.1395	0.0208	83.82	0.9686	0.346	0.352	5218	0.581
contig-100_885_2	1379698.RBG1_1C00001G0600	2.54e-74	228.0	COG1670@1|root,COG1670@2|Bacteria,2NPXX@2323|unclassified Bacteria	2|Bacteria	J	Acetyltransferase (GNAT) domain	yokL1	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_3	78	537	"contig-100_885"	223	2.39	3.24	0.1395	0.0208	83.82	0.9686	0.346	0.352	5218	0.581
contig-100_886_1	1173028.ANKO01000017_gene208	2.24e-113	350.0	COG2303@1|root,COG2303@2|Bacteria,1FZYZ@1117|Cyanobacteria,1HEPA@1150|Oscillatoriales	1117|Cyanobacteria	E	GMC oxidoreductase	-	-	1.1.99.1	ko:K00108	ko00260,ko01100,map00260,map01100	M00555	R01025	RC00087	ko00000,ko00001,ko00002,ko01000	-	-	-	GMC_oxred_C,GMC_oxred_N	45	1350	"contig-100_886"	53	2.29	2.38	0.0	0.0	104.85	0.9962	0.641	0.642	1779	0.563
contig-100_887_1	1121087.AUCK01000036_gene1514	3.74e-29	114.0	COG4608@1|root,COG4608@2|Bacteria,1V36J@1239|Firmicutes,4H9YB@91061|Bacilli,1ZBA4@1386|Bacillus	91061|Bacilli	E	Belongs to the ABC transporter superfamily	appF	-	-	ko:K02032,ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY	41	345	"contig-100_887"	259	2.23	2.91	0.0492	0.0192	80.68	0.9675	0.371	0.372	6126	0.551
contig-100_887_2	521045.Kole_1547	2.43e-149	431.0	COG0444@1|root,COG0444@2|Bacteria,2GCKF@200918|Thermotogae	200918|Thermotogae	P	Belongs to the ABC transporter superfamily	-	-	-	ko:K02031	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	ABC_tran,oligo_HPY	165	1029	"contig-100_887"	259	2.23	2.91	0.0492	0.0192	80.68	0.9675	0.371	0.372	6126	0.551
contig-100_889_1	266117.Rxyl_2940	3.22e-116	347.0	COG1282@1|root,COG1282@2|Bacteria,2GNKB@201174|Actinobacteria,4CPKR@84995|Rubrobacteria	84995|Rubrobacteria	C	The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane	-	-	1.6.1.2	ko:K00325	ko00760,ko01100,map00760,map01100	-	R00112	RC00001	ko00000,ko00001,ko01000	-	-	-	PNTB	18	753	"contig-100_889"	42	2.05	2.62	0.0	0.0	109.12	0.9972	0.629	0.628	1664	0.512
contig-100_889_2	42256.RradSPS_0300	5.94e-45	147.0	COG3288@1|root,COG3288@2|Bacteria,2IKR9@201174|Actinobacteria,4CQD9@84995|Rubrobacteria	84995|Rubrobacteria	C	4TM region of pyridine nucleotide transhydrogenase, mitoch	-	-	1.6.1.2	ko:K00324	ko00760,ko01100,map00760,map01100	-	R00112	RC00001	ko00000,ko00001,ko01000	-	-	-	PNTB_4TM	5	300	"contig-100_889"	42	2.05	2.62	0.0	0.0	109.12	0.9972	0.629	0.628	1664	0.512
contig-100_889_3	1123073.KB899241_gene1773	2.49e-41	149.0	COG3288@1|root,COG3288@2|Bacteria,1MVXU@1224|Proteobacteria,1RN23@1236|Gammaproteobacteria,1X34W@135614|Xanthomonadales	135614|Xanthomonadales	C	NADP transhydrogenase	-	-	1.6.1.2	ko:K00324	ko00760,ko01100,map00760,map01100	-	R00112	RC00001	ko00000,ko00001,ko01000	-	-	-	AlaDh_PNT_C,AlaDh_PNT_N	13	498	"contig-100_889"	42	2.05	2.62	0.0	0.0	109.12	0.9972	0.629	0.628	1664	0.512
contig-100_890_1	1380390.JIAT01000009_gene1783	1.04e-15	81.6	2AVPF@1|root,31MGI@2|Bacteria,2HE2U@201174|Actinobacteria,4CQ1U@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	16	561	"contig-100_890"	53	2.18	2.98	0.0	0.0	105.89	0.995	0.705	0.704	1892	0.542
contig-100_890_2	1283299.AUKG01000001_gene1753	6.15e-08	57.0	2AVPF@1|root,31MGI@2|Bacteria,2HE2U@201174|Actinobacteria,4CQ1U@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	9	336	"contig-100_890"	53	2.18	2.98	0.0	0.0	105.89	0.995	0.705	0.704	1892	0.542
contig-100_890_3	469383.Cwoe_0009	1.83e-46	157.0	COG1196@1|root,COG1196@2|Bacteria,2IMXX@201174|Actinobacteria,4CS7C@84995|Rubrobacteria	84995|Rubrobacteria	D	Protein of unknown function (DUF4446)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4446	16	522	"contig-100_890"	53	2.18	2.98	0.0	0.0	105.89	0.995	0.705	0.704	1892	0.542
contig-100_892_1	512565.AMIS_17370	1.59e-28	112.0	COG3764@1|root,COG3764@2|Bacteria,2I91T@201174|Actinobacteria,4DE2Q@85008|Micromonosporales	201174|Actinobacteria	M	Sortase family	-	-	-	-	-	-	-	-	-	-	-	-	Sortase	19	636	"contig-100_892"	59	2.13	3.08	0.0435	0.0	97.07	0.9892	0.702	0.706	1910	0.531
contig-100_892_2	68170.KL590498_gene6665	9.14e-135	392.0	COG1167@1|root,COG1167@2|Bacteria,2GITW@201174|Actinobacteria,4E0V6@85010|Pseudonocardiales	201174|Actinobacteria	EK	Alanine-glyoxylate amino-transferase	-	-	-	ko:K03710,ko:K05825	ko00300,ko01100,ko01130,ko01210,map00300,map01100,map01130,map01210	-	R01939	RC00006	ko00000,ko00001,ko01000,ko03000	-	-	-	Aminotran_1_2,GntR	31	885	"contig-100_892"	59	2.13	3.08	0.0435	0.0	97.07	0.9892	0.702	0.706	1910	0.531
contig-100_893_3	435590.BVU_2835	1.44e-19	97.8	2ABHQ@1|root,310YW@2|Bacteria,4PFKX@976|Bacteroidetes,2FR44@200643|Bacteroidia,4ANVB@815|Bacteroidaceae	976|Bacteroidetes	S	Phage portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal	120	1083	"contig-100_893"	153	2.22	2.55	0.2143	0.0357	72.48	0.9801	0.357	0.36	3062	0.55
contig-100_894_1	525146.Ddes_0405	2.66e-14	76.6	COG0399@1|root,COG0399@2|Bacteria,1N2U4@1224|Proteobacteria,430YV@68525|delta/epsilon subdivisions,2WVYP@28221|Deltaproteobacteria,2MBDC@213115|Desulfovibrionales	28221|Deltaproteobacteria	H	Belongs to the DegT DnrJ EryC1 family	-	-	-	-	-	-	-	-	-	-	-	-	DegT_DnrJ_EryC1	21	453	"contig-100_894"	101	2.06	2.7	0.2174	0.0769	80.16	0.9827	0.382	0.388	2555	0.515
contig-100_894_2	879308.HMPREF9130_0063	9.26e-56	196.0	COG0770@1|root,COG0770@2|Bacteria,1VT78@1239|Firmicutes,25100@186801|Clostridia,22GAQ@1570339|Peptoniphilaceae	186801|Clostridia	M	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein	murF	-	6.3.2.10	ko:K01929	ko00300,ko00550,ko01100,ko01502,map00300,map00550,map01100,map01502	-	R04573,R04617	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Mur_ligase,Mur_ligase_C,Mur_ligase_M	68	1020	"contig-100_894"	101	2.06	2.7	0.2174	0.0769	80.16	0.9827	0.382	0.388	2555	0.515
contig-100_895_1	1528106.JRJE01000005_gene1403	5.73e-251	726.0	COG1038@1|root,COG1038@2|Bacteria,1NW9R@1224|Proteobacteria,2TQXU@28211|Alphaproteobacteria,2JQHD@204441|Rhodospirillales	204441|Rhodospirillales	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second	-	-	6.4.1.1	ko:K01958	ko00020,ko00620,ko00720,ko01100,ko01120,ko01200,ko01230,map00020,map00620,map00720,map01100,map01120,map01200,map01230	M00173	R00344	RC00040,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	Biotin_carb_C,Biotin_carb_N,Biotin_lipoyl,CPSase_L_D2,HMGL-like,PYC_OADA	48	1560	"contig-100_895"	50	1.88	2.75	0.0	0.0	105.06	0.9888	0.685	0.685	2052	0.467
contig-100_896_1	469383.Cwoe_5298	5.51e-194	562.0	COG0367@1|root,COG0367@2|Bacteria,2GJIM@201174|Actinobacteria,4CQ78@84995|Rubrobacteria	84995|Rubrobacteria	E	Asparagine synthase	-	-	6.3.5.4	ko:K01953	ko00250,ko01100,ko01110,map00250,map01100,map01110	-	R00578	RC00010	ko00000,ko00001,ko01000,ko01002	-	-	-	Asn_synthase,GATase_7	61	1560	"contig-100_896"	62	2.32	3.37	0.0	0.0	99.37	0.9943	0.726	0.73	1911	0.568
contig-100_898_1	1051632.TPY_1458	6.54e-110	336.0	COG2801@1|root,COG2801@2|Bacteria,1UINX@1239|Firmicutes,24BC3@186801|Clostridia	186801|Clostridia	L	PFAM Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	rve	85	1221	"contig-100_898"	103	2.23	2.26	0.0357	0.0789	91.4	0.9813	0.624	0.629	2924	0.552
contig-100_899_1	1127134.NOCYR_0184	2.25e-09	62.4	COG0079@1|root,COG0079@2|Bacteria,2GJXS@201174|Actinobacteria,4FVSN@85025|Nocardiaceae	201174|Actinobacteria	E	May catalyze the transamination reaction in phenylalanine biosynthesis	pat	-	2.6.1.9	ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03243	RC00006,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2	12	444	"contig-100_899"	44	1.95	3.41	0.0667	0.0	106.11	0.995	0.711	0.71	1765	0.486
contig-100_899_2	1283299.AUKG01000004_gene984	1.18e-18	92.4	2AUCD@1|root,31K07@2|Bacteria,2HP0W@201174|Actinobacteria,4CQAN@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	21	918	"contig-100_899"	44	1.95	3.41	0.0667	0.0	106.11	0.995	0.711	0.71	1765	0.486
contig-100_899_3	1146883.BLASA_2610	8.5e-09	56.2	COG0620@1|root,COG0620@2|Bacteria,2I9RI@201174|Actinobacteria,4EW71@85013|Frankiales	201174|Actinobacteria	E	Methionine synthase	-	-	2.1.1.14	ko:K00549	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230	M00017	R04405,R09365	RC00035,RC00113,RC01241	ko00000,ko00001,ko00002,ko01000	-	-	-	Meth_synt_2	1	132	"contig-100_899"	44	1.95	3.41	0.0667	0.0	106.11	0.995	0.711	0.71	1765	0.486
contig-100_900_1	1150626.PHAMO_220104	1.42e-30	127.0	COG0552@1|root,COG0552@2|Bacteria,1MUDU@1224|Proteobacteria,2TS0M@28211|Alphaproteobacteria,2JPIN@204441|Rhodospirillales	204441|Rhodospirillales	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC). Interaction with SRP-RNC leads to the transfer of the RNC complex to the Sec translocase for insertion into the membrane, the hydrolysis of GTP by both Ffh and FtsY, and the dissociation of the SRP-FtsY complex into the individual components	ftsY	-	-	ko:K03110	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2,3.A.5.7	-	-	SRP54,SRP54_N	26	861	"contig-100_900"	50	2.15	2.79	0.0	0.0	102.36	0.9966	0.621	0.618	1732	0.534
contig-100_900_2	266117.Rxyl_1385	1.38e-89	292.0	COG1196@1|root,COG1196@2|Bacteria,2GK93@201174|Actinobacteria,4CPIP@84995|Rubrobacteria	84995|Rubrobacteria	D	RecF/RecN/SMC N terminal domain	smc	-	-	ko:K03529	-	-	-	-	ko00000,ko03036	-	-	-	SMC_N,SMC_hinge	17	684	"contig-100_900"	50	2.15	2.79	0.0	0.0	102.36	0.9966	0.621	0.618	1732	0.534
contig-100_902_1	926550.CLDAP_02270	1.96e-133	409.0	COG0466@1|root,COG0466@2|Bacteria,2G5TZ@200795|Chloroflexi	200795|Chloroflexi	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner	lon	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	AAA,LON_substr_bdg,Lon_C	32	1161	"contig-100_902"	50	2.02	3.18	0.04	0.0	98.98	0.9926	0.682	0.684	1757	0.505
contig-100_902_2	1380390.JIAT01000009_gene773	2.87e-18	82.0	2AWFM@1|root,31NBV@2|Bacteria,2HQY5@201174|Actinobacteria,4CSQN@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	13	345	"contig-100_902"	50	2.02	3.18	0.04	0.0	98.98	0.9926	0.682	0.684	1757	0.505
contig-100_903_1	1121382.JQKG01000018_gene1114	1.33e-182	541.0	COG0058@1|root,COG0058@2|Bacteria,1WIR5@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	G	Alpha-glucan phosphorylase	-	-	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931	-	R02111	-	ko00000,ko00001,ko01000	-	GT35	-	DUF3417,Phosphorylase	56	1554	"contig-100_903"	59	2.4	2.68	0.0	0.0	108.27	0.9944	0.658	0.659	1973	0.583
contig-100_904_1	702450.CUW_1726	8.43e-11	67.0	COG1080@1|root,COG1080@2|Bacteria,1TPK8@1239|Firmicutes,3VNU4@526524|Erysipelotrichia	526524|Erysipelotrichia	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)	ptsP	-	2.7.3.9	ko:K08483	ko02060,map02060	-	-	-	ko00000,ko00001,ko01000,ko02000	8.A.7	-	-	PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C	12	471	"contig-100_904"	53	2.22	2.8	0.0	0.0	107.02	0.9947	0.646	0.644	1889	0.549
contig-100_904_2	266117.Rxyl_1735	3.13e-25	97.1	COG1925@1|root,COG1925@2|Bacteria,2H0K7@201174|Actinobacteria	201174|Actinobacteria	G	phosphocarrier, HPr family	-	-	-	ko:K02784,ko:K11189	ko02060,map02060	-	-	-	ko00000,ko00001,ko02000	4.A.2.1,8.A.8.1.1	-	-	PTS-HPr	6	288	"contig-100_904"	53	2.22	2.8	0.0	0.0	107.02	0.9947	0.646	0.644	1889	0.549
contig-100_904_3	42256.RradSPS_1653	1.64e-108	328.0	COG1299@1|root,COG1445@1|root,COG1299@2|Bacteria,COG1445@2|Bacteria,2GJU4@201174|Actinobacteria	201174|Actinobacteria	GT	Phosphotransferase System	fruA	-	2.7.1.202	ko:K02768,ko:K02769,ko:K02770	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2,PTS_EIIC,PTS_IIB	23	726	"contig-100_904"	53	2.22	2.8	0.0	0.0	107.02	0.9947	0.646	0.644	1889	0.549
contig-100_905_1	635013.TherJR_1374	3.43e-94	300.0	COG0195@1|root,COG0195@2|Bacteria,1TPB3@1239|Firmicutes,247W8@186801|Clostridia,2604E@186807|Peptococcaceae	186801|Clostridia	K	Participates in both transcription termination and antitermination	nusA	-	-	ko:K02600	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KH_5,NusA_N,S1	100	1299	"contig-100_905"	114	1.72	2.87	0.0278	0.0968	82.55	0.975	0.438	0.437	3618	0.418
contig-100_906_1	1380390.JIAT01000010_gene4823	1.55e-111	330.0	COG0329@1|root,COG0329@2|Bacteria,2GJ34@201174|Actinobacteria,4CPRX@84995|Rubrobacteria	84995|Rubrobacteria	EM	Dihydrodipicolinate synthetase family	-	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS	24	849	"contig-100_906"	52	2.27	3.35	0.0	0.0	108.87	0.9944	0.697	0.702	1855	0.559
contig-100_907_1	330214.NIDE0278	2.13e-116	361.0	COG2812@1|root,COG2812@2|Bacteria,3J0DD@40117|Nitrospirae	40117|Nitrospirae	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2,DNA_pol3_gamma3	186	1335	"contig-100_907"	211	2.46	3.25	0.1489	0.0893	83.51	0.9773	0.331	0.333	4769	0.593
contig-100_908_2	1283299.AUKG01000002_gene4333	1.57e-22	89.4	2AWUM@1|root,31NRV@2|Bacteria,2HRAH@201174|Actinobacteria,4CT7D@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	7	240	"contig-100_908"	54	2.17	3.28	0.0	0.0	103.33	0.9903	0.719	0.723	1873	0.54
contig-100_908_3	469383.Cwoe_1921	4.26e-18	85.5	COG0697@1|root,COG0697@2|Bacteria,2GM50@201174|Actinobacteria	201174|Actinobacteria	EG	Permeases of the drug metabolite transporter DMT superfamily	-	-	-	-	-	-	-	-	-	-	-	-	EamA	11	432	"contig-100_908"	54	2.17	3.28	0.0	0.0	103.33	0.9903	0.719	0.723	1873	0.54
contig-100_908_4	469383.Cwoe_5413	4.95e-57	198.0	COG0277@1|root,COG0277@2|Bacteria,2GIS6@201174|Actinobacteria,4CRNG@84995|Rubrobacteria	84995|Rubrobacteria	C	FAD linked oxidases, C-terminal domain	-	-	2.5.1.26	ko:K00803	ko00565,ko01100,ko04146,map00565,map01100,map04146	-	R04311	RC00020,RC02886	ko00000,ko00001,ko01000	-	-	-	FAD-oxidase_C,FAD_binding_4	25	798	"contig-100_908"	54	2.17	3.28	0.0	0.0	103.33	0.9903	0.719	0.723	1873	0.54
contig-100_909_1	509191.AEDB02000022_gene2976	3.28e-72	225.0	COG2220@1|root,COG2220@2|Bacteria,1TQR1@1239|Firmicutes,24AHX@186801|Clostridia,3WK4D@541000|Ruminococcaceae	186801|Clostridia	S	Beta-lactamase superfamily domain	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B_3	77	639	"contig-100_909"	182	2.2	2.78	0.1212	0.0833	78.57	0.9736	0.337	0.34	4182	0.546
contig-100_909_2	656519.Halsa_0381	4.17e-82	258.0	COG0504@1|root,COG0504@2|Bacteria,1TP34@1239|Firmicutes,2482E@186801|Clostridia,3WAIB@53433|Halanaerobiales	186801|Clostridia	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	pyrG	-	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS01075	CTP_synth_N,GATase	65	489	"contig-100_909"	182	2.2	2.78	0.1212	0.0833	78.57	0.9736	0.337	0.34	4182	0.546
contig-100_910_1	879212.DespoDRAFT_01196	8.52e-126	390.0	COG0613@1|root,COG1196@1|root,COG0613@2|Bacteria,COG1196@2|Bacteria,1PRIC@1224|Proteobacteria,42MSM@68525|delta/epsilon subdivisions,2WPPR@28221|Deltaproteobacteria,2MP1Y@213118|Desulfobacterales	28221|Deltaproteobacteria	D	nuclear chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	-	52	1173	"contig-100_910"	74	1.94	2.8	0.0769	0.0	86.42	0.9887	0.34	0.34	2234	0.483
contig-100_910_2	1117958.PE143B_0105830	5.57e-50	171.0	COG2865@1|root,COG2865@2|Bacteria,1R4MD@1224|Proteobacteria,1RQTX@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	transcriptional regulator	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4,HTH_24	21	402	"contig-100_910"	74	1.94	2.8	0.0769	0.0	86.42	0.9887	0.34	0.34	2234	0.483
contig-100_911_1	1033730.CAHG01000016_gene576	1.02e-22	98.6	COG2256@1|root,COG2256@2|Bacteria,2GKDP@201174|Actinobacteria,4DP5Q@85009|Propionibacteriales	201174|Actinobacteria	L	MgsA AAA+ ATPase C terminal	rarA	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C,RuvB_N	7	327	"contig-100_911"	46	2.16	3.03	0.0	0.0	105.8	0.9958	0.707	0.71	1659	0.536
contig-100_911_2	1122939.ATUD01000001_gene241	1.1e-96	291.0	COG0596@1|root,COG0596@2|Bacteria,2GKJB@201174|Actinobacteria,4CPVU@84995|Rubrobacteria	84995|Rubrobacteria	S	Serine aminopeptidase, S33	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1	22	804	"contig-100_911"	46	2.16	3.03	0.0	0.0	105.8	0.9958	0.707	0.71	1659	0.536
contig-100_912_1	1299327.I546_5781	5.12e-14	68.9	COG5485@1|root,COG5485@2|Bacteria,2INMM@201174|Actinobacteria	201174|Actinobacteria	S	SnoaL-like polyketide cyclase	-	-	-	-	-	-	-	-	-	-	-	-	SnoaL,SnoaL_2	4	159	"contig-100_912"	50	1.98	3.2	0.0769	0.0	103.08	0.9904	0.705	0.707	1892	0.496
contig-100_912_3	711393.AYRX01000022_gene1171	2.03e-153	441.0	COG0205@1|root,COG0205@2|Bacteria,2GK6W@201174|Actinobacteria	201174|Actinobacteria	G	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	pfp	-	2.7.1.11,2.7.1.90	ko:K21071	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130	-	R00756,R00764,R02073,R03236,R04779	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PFK	28	1020	"contig-100_912"	50	1.98	3.2	0.0769	0.0	103.08	0.9904	0.705	0.707	1892	0.496
contig-100_913_1	1033991.RLEG12_12410	4.45e-15	82.4	COG3547@1|root,COG3547@2|Bacteria,1MXKJ@1224|Proteobacteria,2U2G6@28211|Alphaproteobacteria,4BGIS@82115|Rhizobiaceae	28211|Alphaproteobacteria	L	transposase IS116 IS110 IS902 family protein	-	-	-	ko:K07486	-	-	-	-	ko00000	-	-	-	DEDD_Tnp_IS110,Transposase_20	89	954	"contig-100_913"	136	2.32	2.7	0.1389	0.0	87.42	0.9781	0.387	0.393	3476	0.57
contig-100_914_1	266117.Rxyl_1322	4.72e-78	236.0	COG0817@1|root,COG0817@2|Bacteria,2GJI5@201174|Actinobacteria,4CQCR@84995|Rubrobacteria	84995|Rubrobacteria	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group	ruvC	-	3.1.22.4	ko:K01159	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvC	11	441	"contig-100_914"	54	2.19	2.94	0.0	0.0	105.43	0.994	0.644	0.647	1909	0.543
contig-100_914_2	266117.Rxyl_1323	2.15e-89	267.0	COG0632@1|root,COG0632@2|Bacteria,2GN17@201174|Actinobacteria,4CQA9@84995|Rubrobacteria	84995|Rubrobacteria	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB	ruvA	-	3.6.4.12	ko:K03550	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HHH_5,RuvA_C,RuvA_N	16	597	"contig-100_914"	54	2.19	2.94	0.0	0.0	105.43	0.994	0.644	0.647	1909	0.543
