CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_593_2	1385519.N801_03370	1.56e-187	533.0	COG3328@1|root,COG3328@2|Bacteria,2GM8F@201174|Actinobacteria,4FIRP@85021|Intrasporangiaceae	201174|Actinobacteria	L	Transposase, Mutator family	-	-	-	ko:K07493	-	-	-	-	ko00000	-	-	-	Transposase_mut	188	1236	"contig-100_593"	242	1.89	2.35	0.087	0.0485	68.71	0.9694	0.658	0.675	5206	0.472
contig-100_594_1	1300345.LF41_1689	8.37e-152	438.0	COG1565@1|root,COG1565@2|Bacteria,1N3CJ@1224|Proteobacteria,1RYCJ@1236|Gammaproteobacteria,1X3YI@135614|Xanthomonadales	135614|Xanthomonadales	S	Putative S-adenosyl-L-methionine-dependent methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_28	77	918	"contig-100_594"	138	2.11	2.34	0.0877	0.0169	73.24	0.9856	0.625	0.637	2964	0.525
contig-100_594_2	1442599.JAAN01000006_gene870	6.59e-34	122.0	COG5652@1|root,COG5652@2|Bacteria,1NGE7@1224|Proteobacteria,1SGEP@1236|Gammaproteobacteria,1X7I7@135614|Xanthomonadales	135614|Xanthomonadales	S	PFAM VanZ	-	-	-	-	-	-	-	-	-	-	-	-	VanZ	26	402	"contig-100_594"	138	2.11	2.34	0.0877	0.0169	73.24	0.9856	0.625	0.637	2964	0.525
contig-100_594_3	1442599.JAAN01000072_gene828	3.16e-36	129.0	COG3064@1|root,COG3064@2|Bacteria,1N4IA@1224|Proteobacteria,1STE0@1236|Gammaproteobacteria,1X64A@135614|Xanthomonadales	135614|Xanthomonadales	M	Membrane	-	-	-	-	-	-	-	-	-	-	-	-	-	17	240	"contig-100_594"	138	2.11	2.34	0.0877	0.0169	73.24	0.9856	0.625	0.637	2964	0.525
contig-100_595_1	1122185.N792_09365	1.72e-87	261.0	COG4430@1|root,COG4430@2|Bacteria,1N8ME@1224|Proteobacteria,1T0U8@1236|Gammaproteobacteria,1XD1S@135614|Xanthomonadales	135614|Xanthomonadales	S	Domain of unknown function (DUF1905)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1905,OmdA	29	513	"contig-100_595"	119	1.96	2.3	0.1081	0.02	69.08	0.9869	0.597	0.61	2493	0.49
contig-100_595_2	1385517.N800_11810	5.01e-117	339.0	COG0625@1|root,COG0625@2|Bacteria,1PENB@1224|Proteobacteria,1RYY0@1236|Gammaproteobacteria,1X41C@135614|Xanthomonadales	135614|Xanthomonadales	O	Glutathione S-transferase, C-terminal domain	-	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C,GST_C_2,GST_N_3	48	654	"contig-100_595"	119	1.96	2.3	0.1081	0.02	69.08	0.9869	0.597	0.61	2493	0.49
contig-100_595_3	1212548.B381_10448	2.94e-31	112.0	COG3865@1|root,COG3865@2|Bacteria,1N7IY@1224|Proteobacteria,1SX32@1236|Gammaproteobacteria,1Z29D@136846|Pseudomonas stutzeri group	1236|Gammaproteobacteria	S	protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	3-dmu-9_3-mt	10	171	"contig-100_595"	119	1.96	2.3	0.1081	0.02	69.08	0.9869	0.597	0.61	2493	0.49
contig-100_596_1	1178825.ALIH01000019_gene1212	8.01e-52	191.0	COG4625@1|root,COG4625@2|Bacteria	2|Bacteria	T	pathogenesis	-	-	-	-	-	-	-	-	-	-	-	-	Big_3_5,He_PIG,N_methyl	78	1356	"contig-100_596"	92	1.84	2.17	0.0625	0.0455	76.48	0.9863	0.599	0.606	2423	0.457
contig-100_597_1	3055.DAA00933	4.49e-314	860.0	28JG1@1|root,2QRV6@2759|Eukaryota,37HEX@33090|Viridiplantae,34GP4@3041|Chlorophyta	3041|Chlorophyta	C	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	-	-	-	ko:K02704	ko00195,ko01100,map00195,map01100	M00161	-	-	ko00000,ko00001,ko00002,ko00194	-	-	-	PSII	102	1425	"contig-100_597"	119	2.97	3.31	0.0	0.0	92.78	0.9904	0.358	0.354	2597	0.663
contig-100_598_1	1300345.LF41_3176	3.99e-116	342.0	COG2930@1|root,COG2930@2|Bacteria,1RHV6@1224|Proteobacteria,1SDNN@1236|Gammaproteobacteria,1X44C@135614|Xanthomonadales	135614|Xanthomonadales	S	Las17-binding protein actin regulator	-	-	-	-	-	-	-	-	-	-	-	-	Ysc84	58	843	"contig-100_598"	135	1.93	2.73	0.12	0.0303	70.43	0.9829	0.629	0.642	2966	0.482
contig-100_598_2	913325.N799_11930	1.52e-24	94.7	COG1826@1|root,COG1826@2|Bacteria,1N6S4@1224|Proteobacteria,1SCC7@1236|Gammaproteobacteria,1X840@135614|Xanthomonadales	135614|Xanthomonadales	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system	tatA	-	-	ko:K03116	ko03060,ko03070,map03060,map03070	M00336	-	-	ko00000,ko00001,ko00002,ko02044	2.A.64	-	-	MttA_Hcf106	26	267	"contig-100_598"	135	1.93	2.73	0.12	0.0303	70.43	0.9829	0.629	0.642	2966	0.482
contig-100_599_2	1121091.AUMP01000032_gene3074	1.73e-39	149.0	COG5377@1|root,COG5377@2|Bacteria,1TS2Y@1239|Firmicutes,4HAFK@91061|Bacilli	91061|Bacilli	L	Phage-related protein	yqaJ	-	-	-	-	-	-	-	-	-	-	-	YqaJ	147	1065	"contig-100_599"	222	2.05	2.87	0.1261	0.0331	69.65	0.9797	0.69	0.71	4511	0.512
contig-100_599_3	1122138.AQUZ01000117_gene6314	1.78e-32	126.0	28MIS@1|root,2ZAVF@2|Bacteria,2IB1G@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	AAA_24	49	444	"contig-100_599"	222	2.05	2.87	0.1261	0.0331	69.65	0.9797	0.69	0.71	4511	0.512
contig-100_600_1	1158602.I590_02732	2.51e-10	70.5	28QPF@1|root,2ZD50@2|Bacteria,1V2FS@1239|Firmicutes,4HWPR@91061|Bacilli,4B1SX@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	98	1113	"contig-100_600"	146	2.27	1.97	0.2031	0.0	72.74	0.9868	0.537	0.548	2879	0.559
contig-100_601_1	1384054.N790_03660	3.17e-94	287.0	COG0276@1|root,COG0276@2|Bacteria,1MVR1@1224|Proteobacteria,1RMMS@1236|Gammaproteobacteria,1X47U@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes the ferrous insertion into protoporphyrin IX	hemH	GO:0003674,GO:0003824,GO:0004325,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000	-	-	-	Ferrochelatase	62	762	"contig-100_601"	115	2.01	2.48	0.087	0.0392	72.27	0.9838	0.646	0.659	2527	0.504
contig-100_601_2	1300345.LF41_3174	1.22e-107	320.0	COG2267@1|root,COG2267@2|Bacteria,1QU2V@1224|Proteobacteria,1T1NP@1236|Gammaproteobacteria,1X5FT@135614|Xanthomonadales	135614|Xanthomonadales	I	Hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1	50	834	"contig-100_601"	115	2.01	2.48	0.087	0.0392	72.27	0.9838	0.646	0.659	2527	0.504
contig-100_602_1	84531.JMTZ01000008_gene3382	1.27e-60	193.0	COG0704@1|root,COG0704@2|Bacteria,1MUMI@1224|Proteobacteria,1SC6F@1236|Gammaproteobacteria,1XC4U@135614|Xanthomonadales	135614|Xanthomonadales	P	Plays a role in the regulation of phosphate uptake	phoU	-	-	ko:K02039	-	-	-	-	ko00000	-	-	-	PhoU	33	399	"contig-100_602"	127	1.94	2.13	0.122	0.1064	69.86	0.9857	0.585	0.598	2735	0.486
contig-100_602_2	340.xcc-b100_2740	5.87e-115	333.0	COG0847@1|root,COG0847@2|Bacteria,1MUPK@1224|Proteobacteria,1RMMH@1236|Gammaproteobacteria,1X4KC@135614|Xanthomonadales	135614|Xanthomonadales	L	Trims short 3' overhangs of a variety of RNA species, leaving a one or two nucleotide 3' overhang. Responsible for the end-turnover of tRNA specifically removes the terminal AMP residue from uncharged tRNA (tRNA-C-C-A). Also appears to be involved in tRNA biosynthesis	rnt	GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008408,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016788,GO:0031123,GO:0034470,GO:0034641,GO:0034660,GO:0042780,GO:0043170,GO:0043628,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360	-	ko:K03683	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	RNase_T	46	627	"contig-100_602"	127	1.94	2.13	0.122	0.1064	69.86	0.9857	0.585	0.598	2735	0.486
contig-100_602_3	1123377.AUIV01000022_gene1949	4.45e-31	111.0	2EFVT@1|root,339N0@2|Bacteria,1MZTF@1224|Proteobacteria,1S950@1236|Gammaproteobacteria,1X8KN@135614|Xanthomonadales	135614|Xanthomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	11	273	"contig-100_602"	127	1.94	2.13	0.122	0.1064	69.86	0.9857	0.585	0.598	2735	0.486
contig-100_603_1	1384054.N790_03380	2.36e-251	692.0	COG1960@1|root,COG1960@2|Bacteria,1MUDR@1224|Proteobacteria,1RMMJ@1236|Gammaproteobacteria,1X3IG@135614|Xanthomonadales	135614|Xanthomonadales	I	Catalyzes the formation of 3-methylbut-2-enoyl CoA from 3-methylbutanoyl CoA	-	-	1.3.8.4	ko:K00253	ko00280,ko01100,map00280,map01100	M00036	R04095	RC00246	ko00000,ko00001,ko00002,ko01000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N	79	1158	"contig-100_603"	115	1.84	2.32	0.1509	0.0	71.24	0.9839	0.617	0.629	2696	0.458
contig-100_603_2	863365.XHC_1523	3.51e-10	60.5	COG0183@1|root,COG0183@2|Bacteria,1MU5G@1224|Proteobacteria,1RM93@1236|Gammaproteobacteria,1X3A8@135614|Xanthomonadales	135614|Xanthomonadales	I	Catalyzes the synthesis of acetoacetyl coenzyme A from two molecules of acetyl coenzyme A. It can also act as a thiolase, catalyzing the reverse reaction and generating two-carbon units from the four-carbon product of fatty acid oxidation	atoB	-	2.3.1.9	ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	M00088,M00095,M00373,M00374,M00375	R00238,R01177	RC00004,RC00326	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Thiolase_C,Thiolase_N	5	150	"contig-100_603"	115	1.84	2.32	0.1509	0.0	71.24	0.9839	0.617	0.629	2696	0.458
contig-100_604_1	469383.Cwoe_3502	2.02e-05	51.6	COG0410@1|root,COG0410@2|Bacteria,2GKSQ@201174|Actinobacteria,4CSQ9@84995|Rubrobacteria	84995|Rubrobacteria	E	ATPases associated with a variety of cellular activities	-	-	-	ko:K11963	ko02010,map02010	M00323	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4.4,3.A.1.4.5	-	-	ABC_tran	24	543	"contig-100_604"	124	1.96	2.3	0.1064	0.0566	74.23	0.9846	0.63	0.642	2926	0.49
contig-100_604_2	1385517.N800_10460	1.69e-166	474.0	COG0837@1|root,COG0837@2|Bacteria,1MVFI@1224|Proteobacteria,1RNUY@1236|Gammaproteobacteria,1X3FK@135614|Xanthomonadales	135614|Xanthomonadales	F	Belongs to the bacterial glucokinase family	glk	GO:0003674,GO:0003824,GO:0004340,GO:0004396,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017144,GO:0018130,GO:0019200,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046835,GO:0046939,GO:0051156,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Glucokinase	90	1050	"contig-100_604"	124	1.96	2.3	0.1064	0.0566	74.23	0.9846	0.63	0.642	2926	0.49
contig-100_605_1	1380390.JIAT01000010_gene4557	6.49e-13	77.0	COG0842@1|root,COG0842@2|Bacteria,2ICWC@201174|Actinobacteria,4CS9I@84995|Rubrobacteria	84995|Rubrobacteria	V	ABC-2 family transporter protein	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane	51	1587	"contig-100_605"	52	1.67	3.95	0.0	0.0476	81.52	0.9882	0.736	0.741	1669	0.4
contig-100_606_1	3055.DAA00950	0.0	938.0	COG1850@1|root,2QTI9@2759|Eukaryota,37HQX@33090|Viridiplantae,34K7J@3041|Chlorophyta	3041|Chlorophyta	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	rbcL	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	4.1.1.39	ko:K01601	ko00630,ko00710,ko01100,ko01120,ko01200,map00630,map00710,map01100,map01120,map01200	M00165,M00166,M00532	R00024,R03140	RC00172,RC00859	ko00000,ko00001,ko00002,ko01000	-	-	-	RuBisCO_large,RuBisCO_large_N	92	1428	"contig-100_606"	109	2.81	2.65	0.0	0.0294	88.5	0.9895	0.365	0.363	2351	0.644
contig-100_607_1	84531.JMTZ01000021_gene3773	9.98e-138	403.0	COG2966@1|root,COG3610@1|root,COG2966@2|Bacteria,COG3610@2|Bacteria,1RAQ0@1224|Proteobacteria,1RP2P@1236|Gammaproteobacteria,1X4CX@135614|Xanthomonadales	135614|Xanthomonadales	S	Threonine/Serine exporter, ThrE	-	-	-	-	-	-	-	-	-	-	-	-	ThrE,ThrE_2	74	966	"contig-100_607"	137	1.92	2.44	0.0784	0.0484	71.77	0.9841	0.611	0.628	3126	0.479
contig-100_607_2	1385515.N791_13940	4.7e-41	139.0	COG2916@1|root,COG2916@2|Bacteria,1N801@1224|Proteobacteria,1SJGP@1236|Gammaproteobacteria,1X7UM@135614|Xanthomonadales	135614|Xanthomonadales	S	dna-binding protein	-	-	-	ko:K03746	-	-	-	-	ko00000,ko03036,ko03400	-	-	-	Histone_HNS	30	369	"contig-100_607"	137	1.92	2.44	0.0784	0.0484	71.77	0.9841	0.611	0.628	3126	0.479
contig-100_608_1	1121127.JAFA01000084_gene4611	1.64e-05	48.9	2DSZ1@1|root,33HZU@2|Bacteria,1PXZ0@1224|Proteobacteria,2WD9I@28216|Betaproteobacteria,1K9SN@119060|Burkholderiaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	31	432	"contig-100_608"	99	1.45	2.4	0.1875	0.069	69.37	0.9667	0.476	0.479	2832	0.309
contig-100_609_1	1298867.AUES01000064_gene42	7.89e-07	53.1	COG0318@1|root,COG0318@2|Bacteria,1MU6G@1224|Proteobacteria,2TR2W@28211|Alphaproteobacteria,3JWY5@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	IQ	AMP-binding enzyme	-	-	-	ko:K04116	ko00362,ko01120,map00362,map01120	M00540	R05620	RC00004,RC01438	ko00000,ko00001,ko00002,ko01000	-	-	-	AMP-binding,AMP-binding_C	6	282	"contig-100_609"	57	1.92	2.32	0.0	0.0435	85.82	0.9965	0.646	0.65	1721	0.478
contig-100_609_2	1108045.GORHZ_125_01330	4.53e-07	49.3	29QDQ@1|root,30BD0@2|Bacteria,2GVJB@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	201	"contig-100_609"	57	1.92	2.32	0.0	0.0435	85.82	0.9965	0.646	0.65	1721	0.478
contig-100_609_3	797302.Halru_0103	2.91e-32	134.0	COG0146@1|root,arCOG01512@2157|Archaea,2Y8DU@28890|Euryarchaeota,23S12@183963|Halobacteria	183963|Halobacteria	E	N-methylhydantoinase B acetone carboxylase, alpha subunit	hyuB	-	3.5.2.14	ko:K01474	ko00330,ko01100,map00330,map01100	-	R03187	RC00632	ko00000,ko00001,ko01000	-	-	-	Hydantoinase_B	31	966	"contig-100_609"	57	1.92	2.32	0.0	0.0435	85.82	0.9965	0.646	0.65	1721	0.478
contig-100_610_1	935863.AWZR01000001_gene1935	5.71e-91	293.0	COG4232@1|root,COG4232@2|Bacteria,1MU8W@1224|Proteobacteria,1RPF7@1236|Gammaproteobacteria,1X43V@135614|Xanthomonadales	135614|Xanthomonadales	CO	Thiol disulfide Interchange Protein	dsbD	-	1.8.1.8	ko:K04084	-	-	-	-	ko00000,ko01000,ko03110	5.A.1.1	-	-	DsbC,DsbD,Thioredoxin_7	65	903	"contig-100_610"	116	1.93	2.21	0.087	0.0	68.84	0.986	0.639	0.651	2455	0.482
contig-100_610_2	1211114.ALIP01000044_gene2033	1.28e-87	267.0	COG1702@1|root,COG1702@2|Bacteria,1MVDV@1224|Proteobacteria,1RP2Y@1236|Gammaproteobacteria,1X38H@135614|Xanthomonadales	135614|Xanthomonadales	T	Phosphate starvation-inducible protein PhoH	-	-	-	ko:K06217	-	-	-	-	ko00000	-	-	-	PhoH	41	573	"contig-100_610"	116	1.93	2.21	0.087	0.0	68.84	0.986	0.639	0.651	2455	0.482
contig-100_611_1	1146883.BLASA_2403	2.03e-125	374.0	COG3333@1|root,COG3333@2|Bacteria,2GJB2@201174|Actinobacteria,4EVM2@85013|Frankiales	201174|Actinobacteria	S	Evidence 4 Homologs of previously reported genes of	-	-	-	ko:K07793	ko02020,map02020	-	-	-	ko00000,ko00001,ko02000	2.A.80.1	-	-	TctA	28	894	"contig-100_611"	67	1.55	2.67	0.0	0.0	74.93	0.9848	0.678	0.684	2022	0.357
contig-100_611_2	1123501.KB902290_gene1564	2.91e-06	54.7	COG3333@1|root,COG3333@2|Bacteria,1MUKR@1224|Proteobacteria,2TR4Q@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	TctA	21	555	"contig-100_611"	67	1.55	2.67	0.0	0.0	74.93	0.9848	0.678	0.684	2022	0.357
contig-100_611_3	1146883.BLASA_2570	1.38e-20	85.9	COG0251@1|root,COG0251@2|Bacteria,2IHXH@201174|Actinobacteria	201174|Actinobacteria	J	endoribonuclease L-PSP	-	-	-	-	-	-	-	-	-	-	-	-	Ribonuc_L-PSP	2	141	"contig-100_611"	67	1.55	2.67	0.0	0.0	74.93	0.9848	0.678	0.684	2022	0.357
contig-100_612_1	1123023.JIAI01000009_gene991	0.000202	45.8	COG1309@1|root,COG1309@2|Bacteria,2GZA7@201174|Actinobacteria,4EBQZ@85010|Pseudonocardiales	201174|Actinobacteria	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	TetR_N	13	276	"contig-100_612"	162	1.96	2.5	0.0779	0.027	68.8	0.9822	0.674	0.688	3375	0.489
contig-100_612_2	479431.Namu_3714	5.38e-48	156.0	2E3WU@1|root,32YU0@2|Bacteria,2GTJB@201174|Actinobacteria,4EX1G@85013|Frankiales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	28	345	"contig-100_612"	162	1.96	2.5	0.0779	0.027	68.8	0.9822	0.674	0.688	3375	0.489
contig-100_612_3	479431.Namu_2560	3.21e-127	369.0	COG2801@1|root,COG2801@2|Bacteria,2IEHA@201174|Actinobacteria,4EUPG@85013|Frankiales	201174|Actinobacteria	L	PFAM Integrase catalytic region	-	-	-	-	-	-	-	-	-	-	-	-	rve,rve_3	79	717	"contig-100_612"	162	1.96	2.5	0.0779	0.027	68.8	0.9822	0.674	0.688	3375	0.489
contig-100_613_1	84531.JMTZ01000010_gene3179	1.37e-98	311.0	COG1404@1|root,COG1404@2|Bacteria,1N01Y@1224|Proteobacteria,1RN5J@1236|Gammaproteobacteria,1X4N6@135614|Xanthomonadales	135614|Xanthomonadales	O	S-layer homology domain	-	-	-	ko:K17734	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_S8,SLH	44	642	"contig-100_613"	124	1.89	1.92	0.1489	0.0526	69.74	0.9853	0.613	0.622	2743	0.47
contig-100_613_3	1123377.AUIV01000007_gene1331	1.74e-64	202.0	COG0454@1|root,COG0456@2|Bacteria,1RDH4@1224|Proteobacteria,1SCMT@1236|Gammaproteobacteria,1X66P@135614|Xanthomonadales	135614|Xanthomonadales	K	acetyltransferase	-	-	2.3.1.57	ko:K22441	-	-	-	-	ko00000,ko01000	-	-	-	Acetyltransf_1,Acetyltransf_10	38	489	"contig-100_613"	124	1.89	1.92	0.1489	0.0526	69.74	0.9853	0.613	0.622	2743	0.47
contig-100_614_1	935863.AWZR01000002_gene1088	8.98e-95	316.0	COG0457@1|root,COG0515@1|root,COG3063@1|root,COG0457@2|Bacteria,COG0515@2|Bacteria,COG3063@2|Bacteria,1MVEU@1224|Proteobacteria,1S0IU@1236|Gammaproteobacteria,1X52Q@135614|Xanthomonadales	135614|Xanthomonadales	KLT	Protein tyrosine kinase	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	Pkinase,TPR_10,TPR_12,TPR_8	114	1578	"contig-100_614"	114	1.91	2.91	0.0408	0.0377	73.03	0.9831	0.683	0.698	2688	0.476
contig-100_615_1	3067.XP_002947961.1	4.05e-147	422.0	COG0489@1|root,KOG3022@2759|Eukaryota,37JKX@33090|Viridiplantae,34K3Z@3041|Chlorophyta	3041|Chlorophyta	D	Cellulose biosynthesis protein BcsQ	-	-	-	ko:K03609	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	CbiA	49	861	"contig-100_615"	112	2.98	6.06	0.0455	0.0	95.97	0.9909	0.245	0.237	2552	0.665
contig-100_616_1	380358.XALC_0434	3.17e-34	130.0	COG0265@1|root,COG0265@2|Bacteria,1MU63@1224|Proteobacteria,1RN9T@1236|Gammaproteobacteria,1X3EN@135614|Xanthomonadales	135614|Xanthomonadales	O	Belongs to the peptidase S1C family	htrA	-	3.4.21.107	ko:K04771	ko01503,ko02020,map01503,map02020	M00728	-	-	ko00000,ko00001,ko00002,ko01000,ko01002,ko03110	-	-	-	PDZ,PDZ_2,Trypsin_2	19	360	"contig-100_616"	149	2.19	2.61	0.1061	0.0	70.05	0.9861	0.654	0.667	2864	0.543
contig-100_616_2	1444770.AF72_05015	2.35e-31	114.0	2BP98@1|root,32I0T@2|Bacteria,1PD1H@1224|Proteobacteria,1SY7Z@1236|Gammaproteobacteria,1X7BF@135614|Xanthomonadales	135614|Xanthomonadales	-	-	VM57_01210	-	-	-	-	-	-	-	-	-	-	-	-	28	369	"contig-100_616"	149	2.19	2.61	0.1061	0.0	70.05	0.9861	0.654	0.667	2864	0.543
contig-100_616_3	1123377.AUIV01000025_gene417	1.38e-47	160.0	2BI98@1|root,32CER@2|Bacteria,1QQSC@1224|Proteobacteria,1RTFJ@1236|Gammaproteobacteria,1X7F5@135614|Xanthomonadales	135614|Xanthomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Phage_holin_3_6	52	564	"contig-100_616"	149	2.19	2.61	0.1061	0.0	70.05	0.9861	0.654	0.667	2864	0.543
contig-100_616_4	1442599.JAAN01000037_gene9	3.35e-10	59.7	2ANXS@1|root,31DYN@2|Bacteria,1QB8U@1224|Proteobacteria,1T6T5@1236|Gammaproteobacteria,1X83R@135614|Xanthomonadales	135614|Xanthomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15	204	"contig-100_616"	149	2.19	2.61	0.1061	0.0	70.05	0.9861	0.654	0.667	2864	0.543
