CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_36_1	579137.Metvu_0562	5.77e-21	101.0	COG5410@1|root,arCOG09550@2157|Archaea,2XW1V@28890|Euryarchaeota,23QCA@183939|Methanococci	183939|Methanococci	S	Terminase RNaseH-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	215	1044	"contig-100_36"	219	1.49	1.81	0.1957	0.1692	60.53	0.9524	0.438	0.448	4780	0.329
contig-100_38_1	626887.J057_01705	2.36e-66	221.0	28HPK@1|root,2Z7XJ@2|Bacteria,1NBHR@1224|Proteobacteria,1RZ7H@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Bacteriophage head to tail connecting protein	-	-	-	-	-	-	-	-	-	-	-	-	Head-tail_con	141	735	"contig-100_38"	221	1.81	1.9	0.25	0.1538	66.27	0.9653	0.537	0.552	4683	0.446
contig-100_38_2	520999.PROVALCAL_01880	7.12e-08	53.5	2E35X@1|root,32Y5T@2|Bacteria,1N787@1224|Proteobacteria,1SDVX@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	49	294	"contig-100_38"	221	1.81	1.9	0.25	0.1538	66.27	0.9653	0.537	0.552	4683	0.446
contig-100_39_2	279383.Q5DN94_9CAUD	1.4e-06	55.5	4QCW5@10239|Viruses,4QWI1@35237|dsDNA viruses  no RNA stage,4QQVP@28883|Caudovirales,4QKSV@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	101	600	"contig-100_39"	192	2.01	1.89	0.4107	0.2182	64.72	0.9726	0.456	0.472	3501	0.503
contig-100_40_3	1123248.KB893359_gene2208	0.000808	42.7	COG3023@1|root,COG3179@1|root,COG3023@2|Bacteria,COG3179@2|Bacteria,4NZ44@976|Bacteroidetes	976|Bacteroidetes	V	chitinase	-	-	-	ko:K03791	-	-	-	-	ko00000	-	GH19	-	Amidase_2,Glyco_hydro_19	13	165	"contig-100_40"	95	1.52	2.04	0.1613	0.2069	64.15	0.9708	0.418	0.417	2266	0.34
contig-100_41_1	626887.J057_01715	2.65e-17	83.6	COG5362@1|root,COG5362@2|Bacteria,1R90H@1224|Proteobacteria	1224|Proteobacteria	L	TIGRFAM Phage	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6	62	324	"contig-100_41"	191	1.8	2.01	0.2364	0.16	65.19	0.9657	0.558	0.575	3937	0.446
contig-100_41_2	1005994.GTGU_01423	7.61e-09	58.5	COG1247@1|root,COG1247@2|Bacteria,1RM31@1224|Proteobacteria,1S7YI@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	Acetyltransferase (GNAT) family	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1	97	474	"contig-100_41"	191	1.8	2.01	0.2364	0.16	65.19	0.9657	0.558	0.575	3937	0.446
contig-100_42_1	1121921.KB898706_gene3038	0.000849	42.7	COG3728@1|root,COG3728@2|Bacteria,1N73T@1224|Proteobacteria,1SDUM@1236|Gammaproteobacteria	1236|Gammaproteobacteria	L	Terminase small subunit	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_2	15	228	"contig-100_42"	70	1.69	2.55	0.125	0.1875	70.43	0.9806	0.431	0.425	1760	0.407
contig-100_46_1	1487953.JMKF01000035_gene1207	2.55e-07	54.3	COG1305@1|root,COG1305@2|Bacteria	2|Bacteria	E	Transglutaminase-like superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Transglut_core,Transglut_core3	22	273	"contig-100_46"	117	1.53	2.12	0.375	0.1026	64.83	0.9644	0.453	0.46	2811	0.348
contig-100_48_1	1123325.JHUV01000010_gene1159	6.86e-11	70.9	COG0302@1|root,COG1372@1|root,COG0302@2|Bacteria,COG1372@2|Bacteria,2G40B@200783|Aquificae	200783|Aquificae	H	GTP cyclohydrolase	folE	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003933,GO:0003934,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006066,GO:0006725,GO:0006729,GO:0006732,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009108,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019238,GO:0019438,GO:0019751,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034311,GO:0034312,GO:0034641,GO:0035639,GO:0036094,GO:0042558,GO:0042559,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046146,GO:0046165,GO:0046173,GO:0046483,GO:0046872,GO:0046914,GO:0051186,GO:0051188,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000	-	-	-	GTP_cyclohydroI	67	870	"contig-100_48"	72	1.68	1.67	0.2308	0.28	68.9	0.9756	0.485	0.502	1748	0.406
contig-100_52_1	626887.J057_01665	1.11e-74	251.0	28I8X@1|root,2Z8BQ@2|Bacteria,1MW9X@1224|Proteobacteria,1RR0M@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	187	819	"contig-100_52"	198	1.77	1.9	0.2763	0.2532	62.96	0.9638	0.57	0.588	3901	0.437
contig-100_53_1	744985.HIMB59_00006240	2.19e-12	68.9	2AJKK@1|root,30IGR@2|Bacteria,1RFE5@1224|Proteobacteria	1224|Proteobacteria	S	Methyltransferase FkbM domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_21	31	363	"contig-100_53"	121	1.51	1.99	0.2	0.1739	62.36	0.958	0.507	0.518	2762	0.336
contig-100_53_2	187272.Mlg_2351	1.32e-06	55.1	COG0438@1|root,COG0438@2|Bacteria,1NV4R@1224|Proteobacteria	1224|Proteobacteria	M	transferase activity, transferring glycosyl groups	-	-	-	-	-	-	-	-	-	-	-	-	-	76	501	"contig-100_53"	121	1.51	1.99	0.2	0.1739	62.36	0.958	0.507	0.518	2762	0.336
contig-100_55_1	1121921.KB898706_gene3038	0.00053	45.8	COG3728@1|root,COG3728@2|Bacteria,1N73T@1224|Proteobacteria,1SDUM@1236|Gammaproteobacteria	1236|Gammaproteobacteria	L	Terminase small subunit	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_2	26	480	"contig-100_55"	44	1.51	2.13	0.1579	0.0	79.95	0.9762	0.589	0.603	1509	0.34
contig-100_56_2	1636270.A0A0E3JSB2_9CAUD	2.14e-23	103.0	4QBFN@10239|Viruses,4QPTW@28883|Caudovirales,4QNPZ@10744|Podoviridae	10744|Podoviridae	S	Phage stabilisation protein	-	-	-	-	-	-	-	-	-	-	-	-	-	30	546	"contig-100_56"	55	1.45	1.79	0.2	0.1579	65.35	0.9797	0.514	0.525	1412	0.313
contig-100_61_1	1283077.M1INZ1_9CAUD	5.5e-38	147.0	4QCM5@10239|Viruses,4QVZY@35237|dsDNA viruses  no RNA stage,4QQFH@28883|Caudovirales,4QNDH@10744|Podoviridae	10744|Podoviridae	S	Bacteriophage head to tail connecting protein	-	GO:0005575,GO:0008150,GO:0016032,GO:0019012,GO:0019028,GO:0019058,GO:0019068,GO:0019072,GO:0019073,GO:0032991,GO:0044403,GO:0044419,GO:0044423,GO:0046798,GO:0051704	-	-	-	-	-	-	-	-	-	-	-	75	774	"contig-100_61"	84	1.5	1.85	0.12	0.0833	64.99	0.967	0.521	0.536	2074	0.332
contig-100_62_1	1114179.I2FLT8_9CAUD	3.99e-21	99.4	4QAUF@10239|Viruses,4QWIQ@35237|dsDNA viruses  no RNA stage,4QUFS@28883|Caudovirales,4QNVK@10744|Podoviridae	10744|Podoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	66	681	"contig-100_62"	93	1.4	2.0	0.1562	0.1071	64.68	0.961	0.576	0.59	2428	0.288
contig-100_63_1	1192759.AKIB01000020_gene3045	4.89e-12	74.3	COG1525@1|root,COG3170@1|root,COG1525@2|Bacteria,COG3170@2|Bacteria,1Q45C@1224|Proteobacteria,2U08F@28211|Alphaproteobacteria,2K8Y1@204457|Sphingomonadales	204457|Sphingomonadales	NU	Tfp pilus assembly protein FimV	-	-	-	-	-	-	-	-	-	-	-	-	-	68	822	"contig-100_63"	72	1.58	2.76	0.3333	0.1304	69.43	0.9696	0.394	0.404	1887	0.367
contig-100_67_1	1392488.JHZY01000004_gene2193	1.21e-25	98.2	COG0234@1|root,COG0234@2|Bacteria,4NS7D@976|Bacteroidetes,1I3WW@117743|Flavobacteriia,2XJNF@283735|Leeuwenhoekiella	976|Bacteroidetes	O	Chaperonin 10 Kd subunit	groS	GO:0003674,GO:0005488,GO:0005515,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009987,GO:0010033,GO:0035966,GO:0042221,GO:0043167,GO:0043169,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0061077	-	ko:K04078	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	Cpn10	32	285	"contig-100_67"	99	1.5	2.67	0.36	0.0476	62.25	0.9628	0.4	0.396	2267	0.331
contig-100_67_3	555779.Dthio_PD0781	6.36e-17	80.1	COG0459@1|root,COG0459@2|Bacteria,1MURR@1224|Proteobacteria,42M52@68525|delta/epsilon subdivisions,2WIRK@28221|Deltaproteobacteria,2M84Y@213115|Desulfovibrionales	28221|Deltaproteobacteria	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	groL	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0008150,GO:0009987,GO:0016465,GO:0032991,GO:0044183,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0051082,GO:0061077,GO:0101031,GO:1990220	-	ko:K04077	ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	-	-	-	Cpn60_TCP1	22	177	"contig-100_67"	99	1.5	2.67	0.36	0.0476	62.25	0.9628	0.4	0.396	2267	0.331
contig-100_70_1	1449126.JQKL01000046_gene2081	4.39e-05	53.1	COG4722@1|root,COG4722@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Laminin_G_3,Sipho_tail	124	786	"contig-100_70"	127	1.78	1.86	0.1176	0.1034	67.57	0.9644	0.407	0.405	2829	0.437
contig-100_71_1	10658.DPOL_BPPRD	1.6e-34	137.0	4QAWD@10239|Viruses,4QVNG@35237|dsDNA viruses  no RNA stage,4QHTW@10656|Tectiviridae	10656|Tectiviridae	L	DNA binding	-	GO:0003674,GO:0003824,GO:0003887,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576	-	-	-	-	-	-	-	-	-	-	-	60	780	"contig-100_71"	63	1.39	2.35	0.3333	0.2	62.33	0.973	0.373	0.378	1560	0.279
contig-100_77_1	1449126.JQKL01000003_gene1695	1.4e-06	54.3	28W6R@1|root,2ZI7D@2|Bacteria,1V1MZ@1239|Firmicutes,24FAN@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	64	429	"contig-100_77"	112	1.77	1.77	0.1389	0.1714	67.87	0.9657	0.513	0.525	2526	0.434
contig-100_78_2	935863.AWZR01000005_gene2380	1.12e-14	74.7	COG3926@1|root,COG3926@2|Bacteria,1RKWV@1224|Proteobacteria,1SYTS@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Predicted Peptidoglycan domain	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_108,PG_binding_3	52	462	"contig-100_78"	102	1.48	1.74	0.3333	0.1951	59.47	0.9577	0.535	0.545	2172	0.323
contig-100_79_1	1121929.KB898682_gene2072	6.39e-06	54.7	COG1066@1|root,COG1066@2|Bacteria,1TQ7Y@1239|Firmicutes,4H9YC@91061|Bacilli,470E7@74385|Gracilibacillus	91061|Bacilli	O	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function	radA	-	-	ko:K04485	-	-	-	-	ko00000,ko03400	-	-	-	AAA_25,ATPase,ChlI	191	690	"contig-100_79"	197	1.67	1.86	0.2239	0.125	61.57	0.9569	0.544	0.555	3970	0.4
contig-100_80_1	1384065.JAGS01000001_gene2242	3.66e-06	48.9	COG0454@1|root,COG0456@2|Bacteria	2|Bacteria	K	acetyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1	19	252	"contig-100_80"	142	1.76	2.05	0.1579	0.08	62.53	0.9657	0.555	0.569	2786	0.432
contig-100_81_1	1268072.PSAB_06070	2.79e-16	85.9	2E2CM@1|root,32XHK@2|Bacteria,1VCFP@1239|Firmicutes	1239|Firmicutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	77	738	"contig-100_81"	79	1.51	1.76	0.25	0.1667	69.73	0.9651	0.58	0.596	2187	0.337
contig-100_83_1	926549.KI421517_gene1348	3.68e-36	141.0	COG0305@1|root,COG0305@2|Bacteria,4NF8P@976|Bacteroidetes,47JB5@768503|Cytophagia	976|Bacteroidetes	L	Participates in initiation and elongation during chromosome replication	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C	134	726	"contig-100_83"	135	1.66	2.43	0.2759	0.1351	64.73	0.9581	0.402	0.414	2991	0.397
contig-100_85_2	1121091.AUMP01000003_gene2581	7e-22	96.7	COG1783@1|root,COG1783@2|Bacteria,1TT85@1239|Firmicutes,4HT57@91061|Bacilli	91061|Bacilli	S	Terminase-like family	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6	28	351	"contig-100_85"	78	1.59	1.69	0.1333	0.1154	71.14	0.9688	0.512	0.518	2115	0.371
contig-100_86_1	1123267.JONN01000001_gene621	5.3e-08	60.8	COG4695@1|root,COG4695@2|Bacteria,1MUP5@1224|Proteobacteria,2TT33@28211|Alphaproteobacteria,2JZVE@204457|Sphingomonadales	204457|Sphingomonadales	S	portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal	38	717	"contig-100_86"	40	1.28	2.48	0.1765	0.2667	65.67	0.9612	0.658	0.666	1173	0.222
contig-100_88_1	1121875.KB907546_gene2448	1.04e-11	66.2	COG0494@1|root,COG0494@2|Bacteria,4NQHG@976|Bacteroidetes,1I32J@117743|Flavobacteriia	976|Bacteroidetes	L	NUDIX domain	-	-	-	-	-	-	-	-	-	-	-	-	NUDIX	13	279	"contig-100_88"	63	1.44	2.26	0.2143	0.0909	64.19	0.9646	0.381	0.379	1579	0.307
contig-100_89_1	1504672.669787408	5.01e-11	70.5	COG0553@1|root,COG1040@1|root,COG2263@1|root,COG0553@2|Bacteria,COG1040@2|Bacteria,COG2263@2|Bacteria,1MXQH@1224|Proteobacteria,2WHJ7@28216|Betaproteobacteria	28216|Betaproteobacteria	KL	methylase	-	-	-	-	-	-	-	-	-	-	-	-	-	86	711	"contig-100_89"	86	1.85	2.06	0.2963	0.037	65.26	0.9701	0.534	0.541	1728	0.461
contig-100_96_1	1347392.CCEZ01000043_gene480	8.35e-05	50.8	COG4974@1|root,COG4974@2|Bacteria,1UTX8@1239|Firmicutes,24DFG@186801|Clostridia,36E3B@31979|Clostridiaceae	186801|Clostridia	L	Belongs to the 'phage' integrase family	-	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_int_SAM_4,Phage_int_SAM_5,Phage_integrase	41	642	"contig-100_96"	44	1.42	2.84	0.2174	0.12	65.73	0.9719	0.697	0.712	1165	0.298
contig-100_100_1	1470593.BW43_05121	7.22e-22	101.0	COG3206@1|root,COG3206@2|Bacteria,1QA2F@1224|Proteobacteria,1S04M@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	protein involved in exopolysaccharide biosynthesis	-	-	-	-	-	-	-	-	-	-	-	-	YqaJ	59	684	"contig-100_100"	62	1.65	1.77	0.2	0.125	64.4	0.9807	0.447	0.458	1366	0.395
contig-100_108_1	873448.STRPO_0260	0.000106	43.9	2DJ23@1|root,32UC6@2|Bacteria,1VA3C@1239|Firmicutes,4HM73@91061|Bacilli	91061|Bacilli	S	VRR-NUC domain	-	-	-	-	-	-	-	-	-	-	-	-	VRR_NUC	10	168	"contig-100_108"	66	1.39	2.04	0.15	0.1071	61.48	0.9597	0.601	0.619	1589	0.281
contig-100_108_2	1140.Synpcc7942_0727	2.67e-15	80.5	COG4643@1|root,COG5519@1|root,COG4643@2|Bacteria,COG5519@2|Bacteria,1GPEJ@1117|Cyanobacteria,1H31N@1129|Synechococcus	1117|Cyanobacteria	L	DNA primase	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	Prim_Zn_Ribbon	45	507	"contig-100_108"	66	1.39	2.04	0.15	0.1071	61.48	0.9597	0.601	0.619	1589	0.281
contig-100_112_1	1123508.JH636454_gene5743	7.39e-60	199.0	COG1783@1|root,COG1783@2|Bacteria	2|Bacteria	S	DNA packaging	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	113	645	"contig-100_112"	117	1.38	1.63	0.2286	0.0588	58.08	0.9513	0.469	0.481	2554	0.274
contig-100_114_1	221360.RS9917_12950	6.08e-57	187.0	COG1442@1|root,COG1442@2|Bacteria,1G3Z0@1117|Cyanobacteria,1GZDJ@1129|Synechococcus	1117|Cyanobacteria	M	PFAM Glycosyl transferase, family 8	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_8	31	636	"contig-100_114"	34	1.6	1.95	0.4286	0.25	75.79	0.9774	0.459	0.465	1013	0.377
contig-100_115_1	565664.EFXG_01503	2.89e-19	85.1	COG4725@1|root,COG4725@2|Bacteria,1TUQ2@1239|Firmicutes,4ICQ0@91061|Bacilli,4B5D0@81852|Enterococcaceae	91061|Bacilli	KT	MT-A70	-	-	-	-	-	-	-	-	-	-	-	-	MT-A70	16	327	"contig-100_115"	41	1.51	2.24	0.0	0.15	71.15	0.9772	0.661	0.674	1171	0.338
contig-100_115_2	1173263.Syn7502_01786	1.35e-22	94.7	COG0338@1|root,COG0338@2|Bacteria	2|Bacteria	L	D12 class N6 adenine-specific DNA methyltransferase	-	-	2.1.1.72	ko:K06223	ko03430,map03430	-	-	-	ko00000,ko00001,ko01000,ko02048,ko03032,ko03400	-	-	-	MethyltransfD12	19	312	"contig-100_115"	41	1.51	2.24	0.0	0.15	71.15	0.9772	0.661	0.674	1171	0.338
contig-100_116_1	338963.Pcar_1822	1.22e-48	174.0	COG4643@1|root,COG4643@2|Bacteria,1QZ5M@1224|Proteobacteria	1224|Proteobacteria	P	DNA integration	-	-	-	-	-	-	-	-	-	-	-	-	-	59	636	"contig-100_116"	61	1.41	2.17	0.1765	0.2222	67.54	0.959	0.571	0.581	1708	0.292
contig-100_120_2	926549.KI421517_gene2362	5.07e-20	90.5	2C0VP@1|root,32ZQ9@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	42	489	"contig-100_120"	68	1.96	2.46	0.4167	0.1176	70.54	0.9804	0.4	0.412	1477	0.489
contig-100_121_1	754027.HMPREF9554_00917	1.1e-12	73.2	COG0863@1|root,COG0863@2|Bacteria	2|Bacteria	L	N-4 methylation of cytosine	-	-	2.1.1.113,2.1.1.72	ko:K00571,ko:K00590	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	35	627	"contig-100_121"	37	1.69	2.54	0.3333	0.1	68.7	0.9813	0.394	0.4	893	0.407
contig-100_122_1	1217705.F900_01024	0.000779	42.0	COG0468@1|root,COG0468@2|Bacteria,1PK58@1224|Proteobacteria,1RYHG@1236|Gammaproteobacteria,3NIXD@468|Moraxellaceae	1236|Gammaproteobacteria	L	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_24	1	120	"contig-100_122"	32	1.54	2.48	0.2143	0.0769	75.22	0.9833	0.538	0.549	978	0.353
contig-100_124_1	391038.Bphy_1906	1.1e-26	108.0	COG3355@1|root,COG3355@2|Bacteria,1NAJT@1224|Proteobacteria,2W4NN@28216|Betaproteobacteria,1K6RU@119060|Burkholderiaceae	28216|Betaproteobacteria	K	ROK family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_36	70	381	"contig-100_124"	126	1.77	2.21	0.2195	0.1176	67.03	0.9673	0.534	0.554	2771	0.437
contig-100_124_2	1136177.KCA1_1152	6.12e-05	47.0	COG0568@1|root,COG0568@2|Bacteria,1U5N2@1239|Firmicutes,4IH6K@91061|Bacilli,3F9A3@33958|Lactobacillaceae	91061|Bacilli	K	Sigma-70, region 4	-	-	-	-	-	-	-	-	-	-	-	-	Sigma70_r4	37	228	"contig-100_124"	126	1.77	2.21	0.2195	0.1176	67.03	0.9673	0.534	0.554	2771	0.437
contig-100_126_2	1121957.ATVL01000009_gene889	6.9e-46	153.0	COG0791@1|root,COG0791@2|Bacteria,4NPFE@976|Bacteroidetes	976|Bacteroidetes	M	CHAP domain	-	-	-	-	-	-	-	-	-	-	-	-	CHAP	40	360	"contig-100_126"	60	1.4	2.27	0.1304	0.2222	61.88	0.958	0.399	0.404	1453	0.285
contig-100_129_1	1380394.JADL01000008_gene3778	6.13e-75	240.0	COG5565@1|root,COG5565@2|Bacteria,1R6R3@1224|Proteobacteria,2U1P9@28211|Alphaproteobacteria,2JX6C@204441|Rhodospirillales	204441|Rhodospirillales	S	Terminase RNaseH-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	32	606	"contig-100_129"	34	1.54	1.82	0.375	0.1429	67.91	0.9769	0.598	0.607	882	0.35
contig-100_131_1	929704.Myrod_0709	6.23e-19	92.0	2F4A1@1|root,33X0P@2|Bacteria,4P3HE@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	63	597	"contig-100_131"	68	1.62	2.48	0.1667	0.1	73.35	0.9678	0.374	0.374	1900	0.384
contig-100_133_1	1114964.L485_01010	1.95e-25	110.0	2DBPZ@1|root,2ZABJ@2|Bacteria,1R7CU@1224|Proteobacteria,2UEX4@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	125	594	"contig-100_133"	127	1.71	1.87	0.2885	0.0455	64.63	0.9591	0.59	0.601	2720	0.415
contig-100_138_1	1157635.KB892046_gene5756	7.21e-05	47.0	2EJIG@1|root,33D9D@2|Bacteria,2IG05@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	22	360	"contig-100_138"	32	1.3	1.92	0.2727	0.0	70.69	0.9648	0.495	0.504	1053	0.229
contig-100_138_2	1123024.AUII01000012_gene4177	7.16e-20	89.4	COG4626@1|root,COG4626@2|Bacteria,2GNSB@201174|Actinobacteria,4E2Y5@85010|Pseudonocardiales	201174|Actinobacteria	S	Terminase	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_1	7	228	"contig-100_138"	32	1.3	1.92	0.2727	0.0	70.69	0.9648	0.495	0.504	1053	0.229
contig-100_139_1	1174684.EBMC1_07765	3.23e-07	57.8	2DRM8@1|root,33C97@2|Bacteria,1RE4N@1224|Proteobacteria,2U85V@28211|Alphaproteobacteria,2K3WF@204457|Sphingomonadales	204457|Sphingomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S74	39	579	"contig-100_139"	42	1.64	2.03	0.0	0.0833	64.98	0.9752	0.493	0.506	948	0.39
contig-100_140_1	31234.CRE26827	7.61e-05	50.8	2CMGD@1|root,2QQ9V@2759|Eukaryota,39B3J@33154|Opisthokonta,3BKG5@33208|Metazoa,3CTR5@33213|Bilateria,40FF9@6231|Nematoda,1KYD3@119089|Chromadorea,40UPY@6236|Rhabditida	33208|Metazoa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DNA_pol_B_2	62	579	"contig-100_140"	63	1.45	1.94	0.3529	0.1818	62.73	0.9625	0.425	0.438	1505	0.312
contig-100_142_2	1122236.KB905141_gene1334	4.26e-20	94.4	COG0438@1|root,COG0457@1|root,COG0859@1|root,COG4627@1|root,COG0438@2|Bacteria,COG0457@2|Bacteria,COG0859@2|Bacteria,COG4627@2|Bacteria,1RBR3@1224|Proteobacteria,2VSKQ@28216|Betaproteobacteria,2KP39@206350|Nitrosomonadales	206350|Nitrosomonadales	M	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11	26	507	"contig-100_142"	31	1.34	1.8	0.5	0.0	69.13	0.9785	0.481	0.483	954	0.252
contig-100_152_1	1348663.KCH_41760	6.85e-78	249.0	COG4626@1|root,COG4626@2|Bacteria,2GNSB@201174|Actinobacteria,2M5RI@2063|Kitasatospora	201174|Actinobacteria	S	Terminase	-	-	-	-	-	-	-	-	-	-	-	-	-	37	549	"contig-100_152"	41	1.35	1.82	0.5	0.3	63.88	0.9688	0.478	0.486	1089	0.26
contig-100_155_1	444862.E3SLU8_9CAUD	1.39e-24	99.0	4QD3A@10239|Viruses,4R05K@35237|dsDNA viruses  no RNA stage,4QTQD@28883|Caudovirales,4QJWC@10662|Myoviridae	10662|Myoviridae	S	methyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	30	372	"contig-100_155"	37	1.47	2.66	0.3077	0.1667	71.16	0.9655	0.388	0.392	1087	0.319
contig-100_156_1	1278073.MYSTI_01963	1.97e-21	98.6	COG0749@1|root,COG0749@2|Bacteria,1MWX7@1224|Proteobacteria	1224|Proteobacteria	L	COG0749 DNA polymerase I - 3'-5' exonuclease and polymerase domains	-	-	2.7.7.7	ko:K02334	-	-	-	-	ko00000,ko01000	-	-	-	DNA_pol_A,DNA_pol_A_exo1	32	546	"contig-100_156"	33	1.4	1.56	0.1111	0.0833	64.0	0.969	0.527	0.534	848	0.286
contig-100_157_1	929704.Myrod_0709	8.67e-09	61.2	2F4A1@1|root,33X0P@2|Bacteria,4P3HE@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	62	468	"contig-100_157"	64	1.76	2.73	0.2083	0.1765	73.28	0.9649	0.383	0.383	1650	0.431
