CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_264_2	203124.Tery_1462	1.21e-28	120.0	COG0305@1|root,COG1372@1|root,COG0305@2|Bacteria,COG1372@2|Bacteria,1G0R8@1117|Cyanobacteria,1H75W@1150|Oscillatoriales	1117|Cyanobacteria	L	Participates in initiation and elongation during chromosome replication	dnaB	GO:0003674,GO:0003678,GO:0003824,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0032392,GO:0032508,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0051276,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360,GO:1901576	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C,Intein_splicing,LAGLIDADG_3	89	996	"contig-100_264"	153	1.77	2.26	0.1379	0.1159	64.41	0.9664	0.549	0.558	3149	0.435
contig-100_265_1	40373.F991_02666	1.35e-15	82.0	2E6I3@1|root,33159@2|Bacteria,1NABC@1224|Proteobacteria,1S4VK@1236|Gammaproteobacteria,3NK71@468|Moraxellaceae	1236|Gammaproteobacteria	S	Zinc-dependent metalloprotease	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M10	132	710	"contig-100_265"	157	1.66	1.84	0.0556	0.0986	62.5	0.9639	0.506	0.52	3272	0.396
contig-100_265_2	1499967.BAYZ01000170_gene5488	3.13e-09	55.1	COG1598@1|root,COG1598@2|Bacteria	2|Bacteria	N	PFAM Uncharacterised protein family UPF0150	-	-	-	-	-	-	-	-	-	-	-	-	-	14	970	"contig-100_265"	157	1.66	1.84	0.0556	0.0986	62.5	0.9639	0.506	0.52	3272	0.396
contig-100_266_1	595537.Varpa_5957	2.14e-55	181.0	COG0431@1|root,COG0431@2|Bacteria,1MXQ8@1224|Proteobacteria,2VSG4@28216|Betaproteobacteria,4AIGU@80864|Comamonadaceae	28216|Betaproteobacteria	S	Flavodoxin-like fold	-	-	-	-	-	-	-	-	-	-	-	-	FMN_red	137	685	"contig-100_266"	204	1.79	2.51	0.1667	0.1351	65.93	0.9611	0.419	0.426	4312	0.443
contig-100_266_2	553184.ATORI0001_1372	1.93e-05	47.4	COG1476@1|root,COG2002@1|root,COG1476@2|Bacteria,COG2002@2|Bacteria,2H8HI@201174|Actinobacteria,4CW84@84998|Coriobacteriia	84998|Coriobacteriia	K	AbrB family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3	34	943	"contig-100_266"	204	1.79	2.51	0.1667	0.1351	65.93	0.9611	0.419	0.426	4312	0.443
contig-100_267_1	279238.Saro_3005	2.45e-05	48.9	2AFU0@1|root,315WC@2|Bacteria,1PWF1@1224|Proteobacteria,2UJWM@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	44	407	"contig-100_267"	141	1.75	2.0	0.25	0.1455	60.03	0.9754	0.519	0.542	2580	0.429
contig-100_268_1	985255.APHJ01000048_gene406	7.27e-38	144.0	COG2826@1|root,COG2826@2|Bacteria,4NJ3V@976|Bacteroidetes,1I1RU@117743|Flavobacteriia,2P7NV@244698|Gillisia	976|Bacteroidetes	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve	117	993	"contig-100_268"	122	1.94	2.09	0.1395	0.08	64.61	0.9814	0.495	0.508	2305	0.484
contig-100_269_1	84531.JMTZ01000030_gene248	1.22e-38	153.0	COG0768@1|root,COG0768@2|Bacteria,1MV8C@1224|Proteobacteria,1RN9H@1236|Gammaproteobacteria,1X374@135614|Xanthomonadales	135614|Xanthomonadales	M	Catalyzes cross-linking of the peptidoglycan cell wall	mrdA	-	3.4.16.4	ko:K05515	ko00550,ko01501,map00550,map01501	-	-	-	ko00000,ko00001,ko01000,ko01011	-	-	-	PBP_dimer,Transpeptidase	137	992	"contig-100_269"	138	1.55	1.82	0.1167	0.1129	60.39	0.9609	0.556	0.563	2879	0.356
contig-100_270_1	929506.CbC4_2388	3.05e-11	62.0	COG0652@1|root,COG0652@2|Bacteria,1TRHW@1239|Firmicutes,247XN@186801|Clostridia,36HY3@31979|Clostridiaceae	186801|Clostridia	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	rotA	-	5.2.1.8	ko:K03768	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Pro_isomerase	7	174	"contig-100_270"	48	1.78	3.41	0.25	0.1111	72.92	0.9886	0.279	0.28	1211	0.438
contig-100_270_2	1229909.NSED_09265	1.29e-93	285.0	arCOG08768@1|root,arCOG08768@2157|Archaea	2157|Archaea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	33	990	"contig-100_270"	48	1.78	3.41	0.25	0.1111	72.92	0.9886	0.279	0.28	1211	0.438
contig-100_271_1	402612.FP2536	1.44e-176	497.0	COG3677@1|root,COG3677@2|Bacteria,4NHYS@976|Bacteroidetes,1I68J@117743|Flavobacteriia,2NW04@237|Flavobacterium	976|Bacteroidetes	L	COG2207 AraC-type DNA-binding domain-containing proteins	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1595	78	985	"contig-100_271"	85	2.12	3.01	0.1818	0.1429	70.26	0.9828	0.34	0.341	1696	0.528
contig-100_272_1	1068980.ARVW01000001_gene4278	2.04e-63	219.0	COG3451@1|root,COG3451@2|Bacteria,2GM5W@201174|Actinobacteria,4E84C@85010|Pseudonocardiales	201174|Actinobacteria	U	AAA-like domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_10,DUF87	162	984	"contig-100_272"	164	1.65	2.01	0.2037	0.0492	63.5	0.9676	0.503	0.515	3519	0.396
contig-100_273_1	1357714.A0A067XQZ5_9CAUD	5.24e-64	216.0	4QHDM@10239|Viruses,4QYV6@35237|dsDNA viruses  no RNA stage,4QRD0@28883|Caudovirales,4QI2W@10662|Myoviridae	10662|Myoviridae	S	Terminase-like family	-	GO:0003674,GO:0003824,GO:0004518,GO:0005575,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016032,GO:0016043,GO:0016787,GO:0016788,GO:0019058,GO:0019068,GO:0019069,GO:0019072,GO:0019075,GO:0022607,GO:0032991,GO:0034641,GO:0043170,GO:0043493,GO:0044085,GO:0044237,GO:0044238,GO:0044403,GO:0044419,GO:0046483,GO:0046797,GO:0051704,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0098009,GO:1901360,GO:1902494,GO:1904949	-	-	-	-	-	-	-	-	-	-	-	96	786	"contig-100_273"	117	1.71	2.51	0.2692	0.0769	61.88	0.9786	0.334	0.349	2312	0.417
contig-100_273_2	1357423.S5MCV4_9CAUD	4.89e-06	48.1	4QAZ6@10239|Viruses,4QUU8@35237|dsDNA viruses  no RNA stage,4QPHV@28883|Caudovirales,4QI4H@10662|Myoviridae	10662|Myoviridae	S	Phage tail sheath protein	-	GO:0005575,GO:0019012,GO:0044423,GO:0098015,GO:0098027	-	-	-	-	-	-	-	-	-	-	-	4	984	"contig-100_273"	117	1.71	2.51	0.2692	0.0769	61.88	0.9786	0.334	0.349	2312	0.417
contig-100_274_1	436308.Nmar_1790	1.93e-132	387.0	COG0174@1|root,arCOG01909@2157|Archaea,41SD6@651137|Thaumarchaeota	651137|Thaumarchaeota	E	TIGRFAM glutamine synthetase, type I	-	-	6.3.1.2	ko:K01915	ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727	-	R00253	RC00010,RC02798	ko00000,ko00001,ko01000,ko04147	-	-	-	Gln-synt_C,Gln-synt_N	39	620	"contig-100_274"	59	1.77	2.58	0.3	0.0	72.56	0.9826	0.323	0.327	1486	0.435
contig-100_274_2	1229909.NSED_09590	6.14e-42	139.0	arCOG08808@1|root,arCOG08808@2157|Archaea,41T95@651137|Thaumarchaeota	651137|Thaumarchaeota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	7	874	"contig-100_274"	59	1.77	2.58	0.3	0.0	72.56	0.9826	0.323	0.327	1486	0.435
contig-100_275_1	1121396.KB892900_gene2135	2e-99	299.0	COG1082@1|root,COG1082@2|Bacteria,1N95R@1224|Proteobacteria,42RAA@68525|delta/epsilon subdivisions,2WN55@28221|Deltaproteobacteria,2MJEW@213118|Desulfobacterales	28221|Deltaproteobacteria	G	Xylose isomerase-like TIM barrel	-	-	-	-	-	-	-	-	-	-	-	-	AP_endonuc_2	46	850	"contig-100_275"	55	2.02	3.06	0.2727	0.1176	75.22	0.9849	0.312	0.315	1283	0.506
contig-100_275_2	237368.SCABRO_00227	1.25e-06	48.5	COG1099@1|root,COG1099@2|Bacteria,2IXI8@203682|Planctomycetes	203682|Planctomycetes	S	with the TIM-barrel fold	-	-	-	ko:K07051	-	-	-	-	ko00000	-	-	-	TatD_DNase	3	982	"contig-100_275"	55	2.02	3.06	0.2727	0.1176	75.22	0.9849	0.312	0.315	1283	0.506
contig-100_276_2	1484479.DI14_00765	1.18e-41	155.0	COG1249@1|root,COG1249@2|Bacteria,1TS0Z@1239|Firmicutes,4HBYB@91061|Bacilli	91061|Bacilli	C	Pyruvate 2-oxoglutarate dehydrogenase complex dihydrolipoamide dehydrogenase (E3) component and related enzymes	gshR	-	1.8.1.7	ko:K00383	ko00480,ko04918,map00480,map04918	-	R00094,R00115	RC00011	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2,Pyr_redox_dim	130	981	"contig-100_276"	151	1.66	1.79	0.1379	0.0976	62.22	0.97	0.48	0.49	3113	0.398
contig-100_277_1	1470591.BW41_00283	5.53e-05	45.4	COG4695@1|root,COG4695@2|Bacteria,1MUP5@1224|Proteobacteria,2TT33@28211|Alphaproteobacteria,2K2QM@204457|Sphingomonadales	204457|Sphingomonadales	S	Phage portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal	10	134	"contig-100_277"	213	1.66	2.0	0.2133	0.1039	57.97	0.9652	0.469	0.484	3845	0.398
contig-100_277_2	261292.Nit79A3_2409	3.18e-10	65.9	COG3740@1|root,COG3740@2|Bacteria,1N2D8@1224|Proteobacteria,2VWTS@28216|Betaproteobacteria	28216|Betaproteobacteria	S	Caudovirus prohead serine protease	-	-	-	ko:K06904	-	-	-	-	ko00000	-	-	-	Peptidase_S78	139	819	"contig-100_277"	213	1.66	2.0	0.2133	0.1039	57.97	0.9652	0.469	0.484	3845	0.398
contig-100_277_3	1005048.CFU_3365	3.66e-07	51.6	COG4653@1|root,COG4653@2|Bacteria,1MYMH@1224|Proteobacteria,2VNUG@28216|Betaproteobacteria	28216|Betaproteobacteria	S	Phage capsid family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_capsid	15	979	"contig-100_277"	213	1.66	2.0	0.2133	0.1039	57.97	0.9652	0.469	0.484	3845	0.398
contig-100_278_1	399739.Pmen_2726	3.73e-15	73.2	COG0071@1|root,COG0071@2|Bacteria,1RH2X@1224|Proteobacteria,1S4BP@1236|Gammaproteobacteria,1YFUT@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	O	Hsp20/alpha crystallin family	ibpA	-	-	ko:K04080	-	-	-	-	ko00000,ko03110	-	-	-	HSP20	26	266	"contig-100_278"	104	1.76	2.05	0.25	0.2647	59.26	0.9816	0.404	0.417	1851	0.431
contig-100_279_1	132113.XP_003492791.1	2.33e-56	205.0	COG0085@1|root,COG0222@1|root,KOG0214@2759|Eukaryota,KOG1715@2759|Eukaryota,39VWS@33154|Opisthokonta,3BM6Z@33208|Metazoa,3DDNE@33213|Bilateria	33208|Metazoa	K	DNA-directed 5'-3' RNA polymerase activity	-	-	-	-	-	-	-	-	-	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5,RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7	100	978	"contig-100_279"	104	1.56	2.01	0.1333	0.0938	63.46	0.964	0.425	0.436	2360	0.36
contig-100_281_1	158500.BV97_05785	3.53e-24	108.0	COG2801@1|root,COG2801@2|Bacteria,1MXKK@1224|Proteobacteria,2TTM6@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	PFAM Integrase	-	-	-	-	-	-	-	-	-	-	-	-	rve	118	822	"contig-100_281"	140	2.0	1.98	0.1296	0.0909	63.95	0.9776	0.505	0.519	2514	0.5
contig-100_283_2	1047013.AQSP01000118_gene1252	1.55e-61	204.0	COG0433@1|root,COG0433@2|Bacteria	2|Bacteria	S	helicase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	67	974	"contig-100_283"	102	1.68	1.81	0.1724	0.0488	64.78	0.9714	0.486	0.5	2228	0.406
contig-100_284_1	1121890.AUDO01000015_gene2982	4.38e-89	276.0	COG2826@1|root,COG2826@2|Bacteria,4NJ3V@976|Bacteroidetes,1I1RU@117743|Flavobacteriia,2NX83@237|Flavobacterium	976|Bacteroidetes	L	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve	118	974	"contig-100_284"	122	1.51	1.8	0.0263	0.0526	59.7	0.9628	0.516	0.524	2570	0.336
contig-100_285_1	1089545.KB913037_gene4872	3.84e-147	431.0	COG3039@1|root,COG3039@2|Bacteria,2HW75@201174|Actinobacteria,4E98F@85010|Pseudonocardiales	201174|Actinobacteria	L	Transposase DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772	107	974	"contig-100_285"	110	1.69	2.11	0.0741	0.0909	64.87	0.9752	0.655	0.67	2406	0.407
contig-100_286_1	436308.Nmar_1198	1.73e-164	469.0	COG0585@1|root,arCOG04252@2157|Archaea,41S7C@651137|Thaumarchaeota	651137|Thaumarchaeota	J	tRNA pseudouridine synthase	-	-	5.4.99.27	ko:K06176	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruD	42	901	"contig-100_286"	50	1.69	2.92	0.2	0.0588	71.1	0.9861	0.325	0.329	1273	0.409
contig-100_287_1	485913.Krac_5504	1.16e-135	399.0	COG4584@1|root,COG4584@2|Bacteria	2|Bacteria	L	PFAM Integrase catalytic	-	-	-	-	-	-	-	-	-	-	-	-	rve	81	870	"contig-100_287"	99	1.63	2.15	0.1818	0.0217	67.02	0.9723	0.63	0.646	2374	0.385
contig-100_288_1	444862.E3SM01_9CAUD	4.84e-43	156.0	4QDJF@10239|Viruses,4QVQ0@35237|dsDNA viruses  no RNA stage,4QR89@28883|Caudovirales,4QICF@10662|Myoviridae	10662|Myoviridae	S	Virus neck protein	-	GO:0005575,GO:0019012	-	-	-	-	-	-	-	-	-	-	-	97	841	"contig-100_288"	112	1.89	2.03	0.2414	0.125	62.56	0.9828	0.352	0.365	2043	0.472
contig-100_289_1	444861.E3SPI2_9CAUD	2.54e-24	112.0	4QEE7@10239|Viruses,4QV59@35237|dsDNA viruses  no RNA stage,4QPT7@28883|Caudovirales	28883|Caudovirales	S	Pfam:DUF4815	-	-	-	-	-	-	-	-	-	-	-	-	-	138	970	"contig-100_289"	140	1.9	2.03	0.2571	0.1111	61.83	0.9772	0.36	0.377	2488	0.475
contig-100_290_1	436308.Nmar_0223	5.38e-90	270.0	COG0788@1|root,arCOG02826@2157|Archaea,41S78@651137|Thaumarchaeota	651137|Thaumarchaeota	F	Formyl transferase	-	-	3.5.1.10	ko:K01433	ko00630,ko00670,map00630,map00670	-	R00944	RC00026,RC00111	ko00000,ko00001,ko01000	-	-	-	ACT_6,Formyl_trans_N	21	446	"contig-100_290"	50	1.63	3.47	0.2	0.0	75.02	0.9844	0.305	0.315	1443	0.386
contig-100_290_2	1229909.NSED_00935	2.14e-95	283.0	COG1402@1|root,arCOG04536@2157|Archaea,41SNC@651137|Thaumarchaeota	651137|Thaumarchaeota	H	Creatinine amidohydrolase	-	-	3.5.2.10	ko:K01470	ko00330,map00330	-	R01884	RC00615	ko00000,ko00001,ko01000	-	-	-	Creatininase	23	967	"contig-100_290"	50	1.63	3.47	0.2	0.0	75.02	0.9844	0.305	0.315	1443	0.386
contig-100_291_1	1150626.PHAMO_380033	3.68e-85	257.0	COG5433@1|root,COG5433@2|Bacteria,1MY25@1224|Proteobacteria,2U0Y8@28211|Alphaproteobacteria,2JVFX@204441|Rhodospirillales	204441|Rhodospirillales	L	Transposase DDE domain group 1	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1_4	40	599	"contig-100_291"	65	1.61	2.33	0.1034	0.0667	64.12	0.9834	0.622	0.637	1454	0.381
contig-100_292_1	1131266.ARWQ01000002_gene437	8.56e-20	89.7	COG1405@1|root,arCOG01981@2157|Archaea,41SYU@651137|Thaumarchaeota	651137|Thaumarchaeota	K	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)	-	-	-	ko:K03124	ko03022,ko05169,ko05203,map03022,map05169,map05203	-	-	-	ko00000,ko00001,ko03021	-	-	-	TFIIB,TF_Zn_Ribbon	26	386	"contig-100_292"	59	1.92	2.93	0.2667	0.125	76.08	0.985	0.316	0.32	1475	0.48
contig-100_292_2	1229909.NSED_03745	2.35e-37	132.0	COG2047@1|root,arCOG00348@2157|Archaea,41SFT@651137|Thaumarchaeota	651137|Thaumarchaeota	S	PAC2 family	-	-	-	ko:K07159	-	-	-	-	ko00000	-	-	-	PAC2	13	965	"contig-100_292"	59	1.92	2.93	0.2667	0.125	76.08	0.985	0.316	0.32	1475	0.48
contig-100_293_1	1121382.JQKG01000010_gene4720	1.13e-96	310.0	COG0495@1|root,COG0495@2|Bacteria,1WIX9@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	J	Belongs to the class-I aminoacyl-tRNA synthetase family	leuS	GO:0003674,GO:0003824,GO:0004812,GO:0004823,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006429,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Anticodon_1,Leucyl-specific,tRNA-synt_1,tRNA-synt_1_2	131	963	"contig-100_293"	134	1.76	2.32	0.1224	0.098	63.28	0.9672	0.494	0.505	2680	0.433
contig-100_295_1	292459.STH1480	3.96e-40	148.0	COG0758@1|root,COG0758@2|Bacteria,1TPP7@1239|Firmicutes,24AS2@186801|Clostridia	186801|Clostridia	LU	DNA protecting protein DprA	dprA	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A	64	638	"contig-100_295"	117	1.73	2.19	0.0976	0.0513	66.7	0.9724	0.533	0.538	2620	0.421
contig-100_295_2	570952.ATVH01000018_gene3296	0.000235	46.2	COG0172@1|root,COG0172@2|Bacteria,1MUJF@1224|Proteobacteria,2TR4T@28211|Alphaproteobacteria,2JQAP@204441|Rhodospirillales	204441|Rhodospirillales	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	-	6.1.1.11	ko:K01875	ko00970,map00970	M00359,M00360	R03662,R08218	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Seryl_tRNA_N,tRNA-synt_2b	34	961	"contig-100_295"	117	1.73	2.19	0.0976	0.0513	66.7	0.9724	0.533	0.538	2620	0.421
contig-100_296_1	1283284.AZUK01000001_gene1475	2.07e-17	86.7	COG4973@1|root,COG4973@2|Bacteria,1MUJJ@1224|Proteobacteria,1RMJG@1236|Gammaproteobacteria,1Y3XQ@135624|Aeromonadales	135624|Aeromonadales	L	Belongs to the 'phage' integrase family. XerC subfamily	xerC	-	-	ko:K03733	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase	105	664	"contig-100_296"	138	1.6	1.91	0.093	0.0204	62.28	0.961	0.449	0.455	2958	0.375
contig-100_297_1	1323361.JPOC01000066_gene65	2.89e-42	160.0	COG1190@1|root,COG2898@1|root,COG1190@2|Bacteria,COG2898@2|Bacteria,2GKE0@201174|Actinobacteria,4FUDM@85025|Nocardiaceae	201174|Actinobacteria	J	Catalyzes the production of L-lysyl-tRNA(Lys)transfer and the transfer of a lysyl group from L-lysyl-tRNA(Lys) to membrane-bound phosphatidylglycerol (PG), which produces lysylphosphatidylglycerol (LPG), one of the components of the bacterial membrane with a positive net charge. LPG synthesis contributes to the resistance to cationic antimicrobial peptides (CAMPs) and likely protects M.tuberculosis against the CAMPs produced by competiting microorganisms (bacteriocins). In fact, the modification of anionic phosphatidylglycerol with positively charged L-lysine results in repulsion of the peptides (By similarity)	lysX	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006430,GO:0006518,GO:0006520,GO:0006629,GO:0006644,GO:0006650,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009405,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0019538,GO:0019637,GO:0019752,GO:0030312,GO:0030322,GO:0034641,GO:0034645,GO:0034660,GO:0042221,GO:0042391,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046471,GO:0046483,GO:0046486,GO:0046677,GO:0050896,GO:0051704,GO:0065007,GO:0065008,GO:0071704,GO:0071944,GO:0090304,GO:0090407,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DUF2156,tRNA-synt_2,tRNA-synt_2_TM,tRNA_anti-codon	82	693	"contig-100_297"	121	1.47	2.0	0.1316	0.0263	60.09	0.97	0.477	0.485	2633	0.322
contig-100_297_2	1297865.APJD01000036_gene1546	7.63e-05	45.8	COG0782@1|root,COG0782@2|Bacteria,1MZNY@1224|Proteobacteria,2UC6B@28211|Alphaproteobacteria,3JZKG@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	K	Rnk N-terminus	greA2	-	-	ko:K06140	-	-	-	-	ko00000,ko03000	-	-	-	GreA_GreB,Rnk_N	25	958	"contig-100_297"	121	1.47	2.0	0.1316	0.0263	60.09	0.97	0.477	0.485	2633	0.322
contig-100_298_1	444878.E3SR61_9CAUD	1.46e-30	120.0	4QAWG@10239|Viruses,4QV6X@35237|dsDNA viruses  no RNA stage,4QPII@28883|Caudovirales	28883|Caudovirales	S	DnaB-like helicase C terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	-	30	346	"contig-100_298"	95	1.77	2.43	0.0952	0.1154	61.47	0.9812	0.327	0.342	1795	0.436
contig-100_299_1	83406.HDN1F_06640	8.92e-11	63.5	COG2001@1|root,COG2001@2|Bacteria,1RHCG@1224|Proteobacteria,1S63F@1236|Gammaproteobacteria,1J66P@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	K	Belongs to the MraZ family	mraZ	GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031333,GO:0043254,GO:0043565,GO:0044087,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2000142,GO:2000143,GO:2001141	-	ko:K03925	-	-	-	-	ko00000	-	-	-	MraZ	43	581	"contig-100_299"	137	1.62	2.23	0.1628	0.0208	63.77	0.9627	0.509	0.521	3024	0.383
contig-100_299_2	1463858.JOHR01000007_gene728	2.03e-09	61.6	COG0275@1|root,COG0275@2|Bacteria,2GJGK@201174|Actinobacteria	201174|Actinobacteria	J	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA	rsmH	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0070475,GO:0071424,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.199	ko:K03438	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltransf_5	63	958	"contig-100_299"	137	1.62	2.23	0.1628	0.0208	63.77	0.9627	0.509	0.521	3024	0.383
