CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_160_3	446468.Ndas_0019	6.61e-23	95.5	2DW65@1|root,32V0W@2|Bacteria,2I85F@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	24	462	"contig-100_160"	104	1.86	2.93	0.0	0.0667	72.45	0.9841	0.699	0.702	2482	0.463
contig-100_161_1	1380390.JIAT01000009_gene1829	2.37e-08	53.5	COG4974@1|root,COG4974@2|Bacteria	2|Bacteria	L	Belongs to the 'phage' integrase family	-	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase	7	105	"contig-100_161"	100	2.15	2.47	0.025	0.0	75.96	0.9882	0.656	0.662	2235	0.534
contig-100_161_2	420324.KI912039_gene2258	9.36e-20	85.1	COG0346@1|root,COG0346@2|Bacteria,1RH4X@1224|Proteobacteria,2U9S6@28211|Alphaproteobacteria,1JW15@119045|Methylobacteriaceae	28211|Alphaproteobacteria	E	PFAM Glyoxalase bleomycin resistance protein dioxygenase	-	-	4.4.1.5	ko:K01759	ko00620,map00620	-	R02530	RC00004,RC00740	ko00000,ko00001,ko01000	-	-	-	Glyoxalase	14	348	"contig-100_161"	100	2.15	2.47	0.025	0.0	75.96	0.9882	0.656	0.662	2235	0.534
contig-100_161_4	1386089.N865_08645	1.58e-39	135.0	COG1487@1|root,COG1487@2|Bacteria,2IGMY@201174|Actinobacteria,4FI4D@85021|Intrasporangiaceae	201174|Actinobacteria	S	PIN domain	-	-	-	-	-	-	-	-	-	-	-	-	PIN	11	306	"contig-100_161"	100	2.15	2.47	0.025	0.0	75.96	0.9882	0.656	0.662	2235	0.534
contig-100_162_2	469383.Cwoe_4163	3.32e-30	116.0	COG2197@1|root,COG2197@2|Bacteria,2IKET@201174|Actinobacteria,4CPYF@84995|Rubrobacteria	84995|Rubrobacteria	T	helix_turn_helix, Lux Regulon	-	-	-	-	-	-	-	-	-	-	-	-	GerE,Response_reg	20	504	"contig-100_162"	85	2.02	2.45	0.05	0.0	75.79	0.9898	0.663	0.664	2015	0.504
contig-100_163_2	675635.Psed_6042	6.62e-153	448.0	COG4584@1|root,COG4584@2|Bacteria,2GZ8H@201174|Actinobacteria,4DYEV@85010|Pseudonocardiales	201174|Actinobacteria	L	PFAM Integrase, catalytic core	-	-	-	-	-	-	-	-	-	-	-	-	rve	88	1086	"contig-100_163"	135	2.27	3.05	0.1111	0.0476	76.49	0.9802	0.675	0.685	2879	0.56
contig-100_164_2	285535.JOEY01000024_gene273	6.76e-39	148.0	COG0793@1|root,COG0793@2|Bacteria,2HFZM@201174|Actinobacteria	201174|Actinobacteria	M	Peptidase family S41	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S41	25	618	"contig-100_164"	84	2.01	3.01	0.0	0.0	77.85	0.9899	0.689	0.689	2080	0.503
contig-100_164_3	66897.DJ64_15600	5.65e-09	57.4	COG0607@1|root,COG0607@2|Bacteria,2IQJQ@201174|Actinobacteria	201174|Actinobacteria	P	Rhodanese Homology Domain	-	-	-	-	-	-	-	-	-	-	-	-	Rhodanese	14	333	"contig-100_164"	84	2.01	3.01	0.0	0.0	77.85	0.9899	0.689	0.689	2080	0.503
contig-100_165_1	1122939.ATUD01000001_gene59	3.47e-44	150.0	COG1216@1|root,COG1216@2|Bacteria,2HFMY@201174|Actinobacteria,4CSCK@84995|Rubrobacteria	84995|Rubrobacteria	S	Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	18	354	"contig-100_165"	102	2.1	3.32	0.0426	0.0	76.44	0.988	0.743	0.745	2355	0.523
contig-100_165_2	1283299.AUKG01000001_gene3462	1.03e-60	196.0	COG3222@1|root,COG3222@2|Bacteria,2GN3B@201174|Actinobacteria,4CT18@84995|Rubrobacteria	84995|Rubrobacteria	S	Uncharacterized protein conserved in bacteria (DUF2064)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2064	35	666	"contig-100_165"	102	2.1	3.32	0.0426	0.0	76.44	0.988	0.743	0.745	2355	0.523
contig-100_165_3	525909.Afer_1947	0.000645	48.1	COG0281@1|root,COG0281@2|Bacteria,2GJAJ@201174|Actinobacteria,4CMRP@84992|Acidimicrobiia	84992|Acidimicrobiia	C	Malic enzyme, NAD binding domain	-	-	1.1.1.38	ko:K00027	ko00620,ko01200,ko02020,map00620,map01200,map02020	-	R00214	RC00105	ko00000,ko00001,ko01000	-	-	-	ACT,Malic_M,malic	33	600	"contig-100_165"	102	2.1	3.32	0.0426	0.0	76.44	0.988	0.743	0.745	2355	0.523
contig-100_165_4	465541.ATCJ01000005_gene3625	8.79e-10	56.2	COG3744@1|root,COG3744@2|Bacteria,2GSS6@201174|Actinobacteria	201174|Actinobacteria	S	PilT protein domain protein	-	-	-	-	-	-	-	-	-	-	-	-	PIN	4	114	"contig-100_165"	102	2.1	3.32	0.0426	0.0	76.44	0.988	0.743	0.745	2355	0.523
contig-100_166_1	1380390.JIAT01000014_gene6259	1.35e-47	158.0	2EN95@1|root,31MIY@2|Bacteria,2HQ7Y@201174|Actinobacteria,4CRR5@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	23	420	"contig-100_166"	141	2.06	2.51	0.0	0.0	69.63	0.9837	0.676	0.68	2854	0.514
contig-100_166_2	1227487.C474_10871	6.64e-25	100.0	arCOG10716@1|root,arCOG10666@2157|Archaea	2157|Archaea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	20	453	"contig-100_166"	141	2.06	2.51	0.0	0.0	69.63	0.9837	0.676	0.68	2854	0.514
contig-100_166_3	478741.JAFS01000002_gene87	5.53e-84	259.0	COG3677@1|root,COG3677@2|Bacteria	2|Bacteria	L	transposition, DNA-mediated	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1595	69	669	"contig-100_166"	141	2.06	2.51	0.0	0.0	69.63	0.9837	0.676	0.68	2854	0.514
contig-100_167_3	504728.K649_06715	1.1e-06	49.3	2EKGQ@1|root,33E6R@2|Bacteria	2|Bacteria	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17	5	264	"contig-100_167"	68	1.86	2.36	0.0294	0.0	80.43	0.9954	0.634	0.633	1914	0.463
contig-100_167_4	316274.Haur_5234	9.49e-20	95.1	COG3505@1|root,COG3505@2|Bacteria	2|Bacteria	U	unidirectional conjugation	-	-	-	-	-	-	-	-	-	-	-	-	MobA_MobL,T4SS-DNA_transf,TrwB_AAD_bind	24	663	"contig-100_167"	68	1.86	2.36	0.0294	0.0	80.43	0.9954	0.634	0.633	1914	0.463
contig-100_168_2	436229.JOEH01000008_gene4171	9.02e-85	263.0	COG3173@1|root,COG3173@2|Bacteria,2H6ZZ@201174|Actinobacteria,2NKTQ@228398|Streptacidiphilus	201174|Actinobacteria	S	Phosphotransferase enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	APH	39	783	"contig-100_168"	116	1.98	2.44	0.0893	0.0	75.68	0.9825	0.648	0.653	2799	0.494
contig-100_168_3	82654.Pse7367_3644	2.6e-26	108.0	COG4122@1|root,COG4122@2|Bacteria,1G9UP@1117|Cyanobacteria,1HD04@1150|Oscillatoriales	1117|Cyanobacteria	S	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_24	46	582	"contig-100_168"	116	1.98	2.44	0.0893	0.0	75.68	0.9825	0.648	0.653	2799	0.494
contig-100_169_1	1463885.KL578355_gene10248	4.49e-13	74.3	COG1672@1|root,COG1672@2|Bacteria,2IGAA@201174|Actinobacteria	201174|Actinobacteria	S	Electron transfer DM13	-	-	-	-	-	-	-	-	-	-	-	-	DM13	29	753	"contig-100_169"	72	1.86	2.84	0.0	0.0	77.82	0.9954	0.704	0.702	1924	0.464
contig-100_169_2	1246995.AFR_25145	8.84e-08	62.4	COG4733@1|root,COG4733@2|Bacteria	2|Bacteria	S	cellulase activity	-	-	-	-	-	-	-	-	-	-	-	-	Big_2,F5_F8_type_C,SLH,fn3	39	993	"contig-100_169"	72	1.86	2.84	0.0	0.0	77.82	0.9954	0.704	0.702	1924	0.464
contig-100_170_1	243230.DR_0721	1.37e-06	47.8	COG4891@1|root,COG4891@2|Bacteria	2|Bacteria	K	PFAM Polyketide cyclase dehydrase	-	-	-	-	-	-	-	-	-	-	-	-	Polyketide_cyc2	1	153	"contig-100_170"	77	1.75	2.86	0.0	0.0	82.31	0.988	0.686	0.691	2389	0.429
contig-100_170_2	1089545.KB913037_gene7139	1.85e-32	117.0	COG0640@1|root,COG0640@2|Bacteria,2IR66@201174|Actinobacteria,4E6K9@85010|Pseudonocardiales	201174|Actinobacteria	K	helix_turn_helix, Arsenical Resistance Operon Repressor	-	GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0010565,GO:0019216,GO:0019217,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043254,GO:0044087,GO:0044212,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0062012,GO:0065007,GO:0080090,GO:0090034,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	HTH_20,HTH_5	14	357	"contig-100_170"	77	1.75	2.86	0.0	0.0	82.31	0.988	0.686	0.691	2389	0.429
contig-100_170_3	1120949.KB903294_gene4319	7.45e-51	168.0	COG3832@1|root,COG3832@2|Bacteria,2GQIZ@201174|Actinobacteria	201174|Actinobacteria	S	Activator of Hsp90 ATPase homolog 1-like protein	-	-	-	-	-	-	-	-	-	-	-	-	AHSA1	14	447	"contig-100_170"	77	1.75	2.86	0.0	0.0	82.31	0.988	0.686	0.691	2389	0.429
contig-100_170_4	469383.Cwoe_4628	3.92e-71	229.0	COG0472@1|root,COG0472@2|Bacteria,2GIT7@201174|Actinobacteria,4CQIN@84995|Rubrobacteria	84995|Rubrobacteria	M	Glycosyl transferase, family 4	-	-	2.7.8.33,2.7.8.35	ko:K02851	-	-	R08856	RC00002	ko00000,ko01000,ko01003,ko01005	-	-	-	Glycos_transf_4	29	675	"contig-100_170"	77	1.75	2.86	0.0	0.0	82.31	0.988	0.686	0.691	2389	0.429
contig-100_171_1	395019.Bmul_5451	1.25e-11	65.5	COG0451@1|root,COG0451@2|Bacteria,1MXKV@1224|Proteobacteria,2VJDB@28216|Betaproteobacteria,1K2QW@119060|Burkholderiaceae	28216|Betaproteobacteria	M	PFAM NAD-dependent epimerase dehydratase	-	-	4.1.1.35,4.2.1.46,5.1.3.2,5.1.3.7	ko:K01710,ko:K01784,ko:K02473,ko:K08678	ko00052,ko00520,ko00521,ko00523,ko00525,ko01055,ko01100,ko01130,map00052,map00520,map00521,map00523,map00525,map01055,map01100,map01130	M00361,M00362,M00632,M00793	R00291,R00418,R01384,R02984,R06513	RC00289,RC00402,RC00508	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase,GDP_Man_Dehyd	8	210	"contig-100_171"	90	2.07	2.25	0.0278	0.0	76.63	0.9896	0.659	0.659	2111	0.518
contig-100_171_4	886293.Sinac_6462	7.27e-29	114.0	COG0451@1|root,COG0451@2|Bacteria,2IX7V@203682|Planctomycetes	203682|Planctomycetes	M	PFAM NAD-dependent epimerase dehydratase	-	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase,GDP_Man_Dehyd	21	360	"contig-100_171"	90	2.07	2.25	0.0278	0.0	76.63	0.9896	0.659	0.659	2111	0.518
contig-100_172_2	469383.Cwoe_1818	6.75e-90	282.0	COG0493@1|root,COG0493@2|Bacteria,2GJ0A@201174|Actinobacteria,4CPKY@84995|Rubrobacteria	84995|Rubrobacteria	E	NADH NADPH, small subunit	-	-	1.4.1.13,1.4.1.14	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230	-	R00093,R00114,R00248	RC00006,RC00010,RC02799	ko00000,ko00001,ko01000	-	-	-	Fer4_20,Pyr_redox_2	42	783	"contig-100_172"	103	1.87	2.87	0.0816	0.02	69.75	0.987	0.73	0.735	2305	0.464
contig-100_173_1	1380390.JIAT01000011_gene2766	1.74e-17	80.9	2AUSI@1|root,31KFK@2|Bacteria,2HPAD@201174|Actinobacteria,4CQNT@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	20	339	"contig-100_173"	127	1.97	2.42	0.0328	0.0	70.01	0.983	0.666	0.673	2707	0.493
contig-100_173_2	469383.Cwoe_1618	3.85e-200	574.0	COG3968@1|root,COG3968@2|Bacteria,2GMA9@201174|Actinobacteria,4CS2J@84995|Rubrobacteria	84995|Rubrobacteria	S	Glutamine synthetase type III N terminal	-	-	6.3.1.2	ko:K01915	ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727	-	R00253	RC00010,RC02798	ko00000,ko00001,ko01000,ko04147	-	-	-	GSIII_N,Gln-synt_C	70	1041	"contig-100_173"	127	1.97	2.42	0.0328	0.0	70.01	0.983	0.666	0.673	2707	0.493
contig-100_174_1	929712.KI912613_gene2917	4.11e-89	296.0	COG1629@1|root,COG4771@2|Bacteria,2IN13@201174|Actinobacteria	201174|Actinobacteria	P	TonB-dependent receptor	-	-	-	-	-	-	-	-	-	-	-	-	-	85	1575	"contig-100_174"	96	1.98	2.66	0.0	0.0	72.09	0.9929	0.685	0.689	2138	0.495
contig-100_175_2	525368.HMPREF0591_2104	3.29e-08	56.2	COG1848@1|root,COG1848@2|Bacteria,2GRA5@201174|Actinobacteria,23BD7@1762|Mycobacteriaceae	201174|Actinobacteria	S	Toxic component of a toxin-antitoxin (TA) module. An RNase	-	-	-	ko:K07064	-	-	-	-	ko00000	-	-	-	PIN	13	405	"contig-100_175"	92	1.95	2.65	0.0625	0.0	77.86	0.9863	0.678	0.68	2351	0.487
contig-100_175_3	285535.JOEY01000010_gene6301	5.82e-05	45.4	COG4118@1|root,COG4118@2|Bacteria,2GTEI@201174|Actinobacteria	201174|Actinobacteria	D	Antitoxin Phd_YefM, type II toxin-antitoxin system	-	-	-	-	-	-	-	-	-	-	-	-	PhdYeFM_antitox	10	261	"contig-100_175"	92	1.95	2.65	0.0625	0.0	77.86	0.9863	0.678	0.68	2351	0.487
contig-100_175_4	469383.Cwoe_0192	9.41e-117	342.0	COG0252@1|root,COG0252@2|Bacteria,2HUB2@201174|Actinobacteria,4CQAH@84995|Rubrobacteria	84995|Rubrobacteria	EJ	Asparaginase glutaminase	-	-	3.5.1.1	ko:K01424	ko00250,ko00460,ko01100,ko01110,map00250,map00460,map01100,map01110	-	R00485	RC00010,RC02798	ko00000,ko00001,ko01000	-	-	-	Asparaginase	31	606	"contig-100_175"	92	1.95	2.65	0.0625	0.0	77.86	0.9863	0.678	0.68	2351	0.487
contig-100_176_1	1283299.AUKG01000001_gene3215	5.81e-49	167.0	COG2010@1|root,COG3794@1|root,COG2010@2|Bacteria,COG3794@2|Bacteria,2HSN9@201174|Actinobacteria,4CS57@84995|Rubrobacteria	84995|Rubrobacteria	C	Cytochrome c	-	-	-	-	-	-	-	-	-	-	-	-	Copper-bind,Cytochrom_C	40	675	"contig-100_176"	116	1.88	2.58	0.0182	0.0192	69.94	0.9881	0.687	0.698	2594	0.467
contig-100_176_2	66377.JOBH01000011_gene2293	2.07e-65	210.0	COG0483@1|root,COG0483@2|Bacteria,2GJQE@201174|Actinobacteria	201174|Actinobacteria	G	Inositol monophosphatase	suhB	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005975,GO:0006020,GO:0006066,GO:0006793,GO:0006796,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008934,GO:0009056,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019637,GO:0019751,GO:0023052,GO:0042578,GO:0043167,GO:0043169,GO:0043647,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044282,GO:0046164,GO:0046174,GO:0046434,GO:0046838,GO:0046855,GO:0046872,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0052745,GO:0052834,GO:0065007,GO:0071545,GO:0071704,GO:1901575,GO:1901615,GO:1901616	3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	Inositol_P	40	642	"contig-100_176"	116	1.88	2.58	0.0182	0.0192	69.94	0.9881	0.687	0.698	2594	0.467
contig-100_176_3	395963.Bind_0725	5.38e-06	48.5	COG1845@1|root,COG1845@2|Bacteria,1MUCK@1224|Proteobacteria,2TQWA@28211|Alphaproteobacteria,3NA3M@45404|Beijerinckiaceae	28211|Alphaproteobacteria	C	Cytochrome c oxidase subunit III	ctaE	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.9.3.1	ko:K02276	ko00190,ko01100,map00190,map01100	M00155	R00081	RC00016	ko00000,ko00001,ko00002,ko01000	3.D.4.4,3.D.4.6	-	-	COX3	8	147	"contig-100_176"	116	1.88	2.58	0.0182	0.0192	69.94	0.9881	0.687	0.698	2594	0.467
contig-100_177_1	1246995.AFR_18145	6.21e-05	44.7	COG2021@1|root,COG2021@2|Bacteria,2I3NA@201174|Actinobacteria,4DMU9@85008|Micromonosporales	201174|Actinobacteria	E	Serine aminopeptidase, S33	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1,Abhydrolase_4	2	99	"contig-100_177"	90	2.01	2.33	0.0244	0.0	72.27	0.9932	0.661	0.661	1981	0.503
contig-100_177_2	419947.MRA_2327	1.1e-38	141.0	COG2442@1|root,COG2442@2|Bacteria,2IQVM@201174|Actinobacteria,238X4@1762|Mycobacteriaceae	201174|Actinobacteria	S	Protein of unknown function (DUF433)	-	-	-	-	-	-	-	-	-	-	-	-	DUF433	37	696	"contig-100_177"	90	2.01	2.33	0.0244	0.0	72.27	0.9932	0.661	0.661	1981	0.503
contig-100_177_3	1121952.ATXT01000013_gene2262	2.46e-24	98.2	2AYVP@1|root,31R17@2|Bacteria,2HT6Y@201174|Actinobacteria,4FS5A@85023|Microbacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	16	420	"contig-100_177"	90	2.01	2.33	0.0244	0.0	72.27	0.9932	0.661	0.661	1981	0.503
contig-100_177_4	1463920.JOGB01000053_gene5026	4.57e-08	57.0	COG0596@1|root,COG0596@2|Bacteria,2I1Q9@201174|Actinobacteria	201174|Actinobacteria	EGP	Alpha beta hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1,Abhydrolase_6	11	312	"contig-100_177"	90	2.01	2.33	0.0244	0.0	72.27	0.9932	0.661	0.661	1981	0.503
contig-100_178_1	1229780.BN381_400049	3.63e-68	218.0	COG0582@1|root,COG0582@2|Bacteria,2I9B8@201174|Actinobacteria	201174|Actinobacteria	L	Integrase	-	-	-	-	-	-	-	-	-	-	-	-	Phage_integrase	47	642	"contig-100_178"	122	2.76	2.87	0.0152	0.0	82.92	0.9863	0.684	0.687	2431	0.637
contig-100_178_2	1348338.ADILRU_2233	9.07e-154	441.0	COG4974@1|root,COG4974@2|Bacteria,2I9JH@201174|Actinobacteria,4FS2S@85023|Microbacteriaceae	201174|Actinobacteria	L	Phage integrase SAM-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_1,Phage_integrase	63	990	"contig-100_178"	122	2.76	2.87	0.0152	0.0	82.92	0.9863	0.684	0.687	2431	0.637
contig-100_179_1	1122223.KB890688_gene1522	4.13e-38	150.0	COG0232@1|root,COG0232@2|Bacteria,1WI39@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	F	Belongs to the dGTPase family. Type 2 subfamily	-	GO:0003674,GO:0003824,GO:0006139,GO:0006163,GO:0006195,GO:0006203,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008832,GO:0009056,GO:0009058,GO:0009117,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009151,GO:0009155,GO:0009166,GO:0009200,GO:0009204,GO:0009215,GO:0009217,GO:0009262,GO:0009264,GO:0009394,GO:0009987,GO:0016787,GO:0016788,GO:0016793,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019692,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042578,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046070,GO:0046386,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901575,GO:1901576	3.1.5.1	ko:K01129	ko00230,map00230	-	R01856	RC00017	ko00000,ko00001,ko01000	-	-	-	HD,HD_assoc	89	1434	"contig-100_179"	113	2.14	2.02	0.0	0.0189	70.36	0.9928	0.614	0.618	2234	0.533
contig-100_180_1	1380390.JIAT01000011_gene2610	3.62e-124	360.0	COG0024@1|root,COG0024@2|Bacteria,2GKKB@201174|Actinobacteria,4CPA2@84995|Rubrobacteria	84995|Rubrobacteria	J	Metallopeptidase family M24	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24	51	804	"contig-100_180"	122	1.95	2.33	0.0	0.0	68.61	0.9814	0.68	0.683	2547	0.486
contig-100_180_2	1380390.JIAT01000011_gene2609	2.64e-93	279.0	COG0563@1|root,COG0563@2|Bacteria,2GJ7T@201174|Actinobacteria,4CP9X@84995|Rubrobacteria	84995|Rubrobacteria	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK,ADK_lid	43	612	"contig-100_180"	122	1.95	2.33	0.0	0.0	68.61	0.9814	0.68	0.683	2547	0.486
contig-100_181_1	1157640.AQWO01000001_gene6265	3.8e-38	135.0	COG1714@1|root,COG1714@2|Bacteria,2GZE9@201174|Actinobacteria	201174|Actinobacteria	S	RDD family	-	-	-	-	-	-	-	-	-	-	-	-	RDD	26	396	"contig-100_181"	107	1.95	2.5	0.0238	0.0408	70.53	0.988	0.665	0.666	2339	0.486
contig-100_181_2	929712.KI912613_gene4632	1.4e-13	74.3	COG2852@1|root,COG2852@2|Bacteria	2|Bacteria	L	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	AbiEi_4,DUF559	58	1020	"contig-100_181"	107	1.95	2.5	0.0238	0.0408	70.53	0.988	0.665	0.666	2339	0.486
contig-100_182_1	234267.Acid_5728	1.59e-12	67.0	COG1257@1|root,COG1257@2|Bacteria	2|Bacteria	I	hydroxymethylglutaryl-CoA reductase (NADPH) activity	hmgA	-	1.1.1.34	ko:K00021	ko00900,ko01100,ko01110,ko01130,ko04152,ko04976,map00900,map01100,map01110,map01130,map04152,map04976	M00095	R02082	RC00004,RC00644	ko00000,ko00001,ko00002,ko01000	-	-	-	HMG-CoA_red	22	354	"contig-100_182"	90	2.21	2.45	0.0	0.0208	74.57	0.9901	0.657	0.66	1898	0.547
contig-100_182_2	1380390.JIAT01000017_gene5283	3.39e-18	82.8	COG2165@1|root,COG2165@2|Bacteria,2GTN8@201174|Actinobacteria,4CQSF@84995|Rubrobacteria	84995|Rubrobacteria	NU	Prokaryotic N-terminal methylation motif	-	-	-	-	-	-	-	-	-	-	-	-	N_methyl	25	447	"contig-100_182"	90	2.21	2.45	0.0	0.0208	74.57	0.9901	0.657	0.66	1898	0.547
contig-100_182_3	105425.BBPL01000067_gene5434	9.1e-11	66.6	COG2365@1|root,COG2365@2|Bacteria,2IR8R@201174|Actinobacteria	201174|Actinobacteria	T	Tyrosine phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Y_phosphatase3	17	636	"contig-100_182"	90	2.21	2.45	0.0	0.0208	74.57	0.9901	0.657	0.66	1898	0.547
contig-100_183_1	367737.Abu_0688	3.48e-65	214.0	COG0037@1|root,COG0037@2|Bacteria,1NKHX@1224|Proteobacteria,42PFP@68525|delta/epsilon subdivisions,2YRD6@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	D	ATPase of the PP-loop superfamily implicated in cell cycle control	-	-	-	-	-	-	-	-	-	-	-	-	-	28	723	"contig-100_183"	62	1.89	2.38	0.0	0.0	83.34	0.9948	0.657	0.657	1812	0.472
contig-100_183_2	1133850.SHJG_0573	4.62e-12	74.7	COG1396@1|root,COG1396@2|Bacteria,2GNQ9@201174|Actinobacteria	201174|Actinobacteria	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_19,HTH_3,HTH_31,TPR_12,TPR_16	29	957	"contig-100_183"	62	1.89	2.38	0.0	0.0	83.34	0.9948	0.657	0.657	1812	0.472
contig-100_184_1	1379698.RBG1_1C00001G1377	5.49e-11	74.3	COG4409@1|root,COG4409@2|Bacteria,2NRD7@2323|unclassified Bacteria	2|Bacteria	G	exo-alpha-(2->6)-sialidase activity	-	-	-	-	-	-	-	-	-	-	-	-	ASH,BNR_2,Big_3_2,CBM_35,DUF1080,F5_F8_type_C,PKD,RicinB_lectin_2,Trehalase	85	1710	"contig-100_184"	86	2.17	2.59	0.0	0.0	79.1	0.9938	0.672	0.67	2029	0.538
contig-100_185_1	1380390.JIAT01000009_gene2266	5.19e-12	66.6	COG0582@1|root,COG0582@2|Bacteria,2HRSP@201174|Actinobacteria,4CTVT@84995|Rubrobacteria	84995|Rubrobacteria	L	viral genome integration into host DNA	-	-	-	-	-	-	-	-	-	-	-	-	-	10	213	"contig-100_185"	91	2.02	2.08	0.0455	0.0	72.37	0.9917	0.614	0.618	2000	0.505
contig-100_185_2	1206741.BAFX01000201_gene52	5.41e-201	578.0	COG1479@1|root,COG1479@2|Bacteria,2I99F@201174|Actinobacteria,4FYZI@85025|Nocardiaceae	201174|Actinobacteria	L	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DNA_binding_1,DUF1524,DUF262,DUF4357	76	1365	"contig-100_185"	91	2.02	2.08	0.0455	0.0	72.37	0.9917	0.614	0.618	2000	0.505
contig-100_186_1	1380390.JIAT01000009_gene2157	1.42e-15	70.9	2AVJR@1|root,31MCE@2|Bacteria,2HPFZ@201174|Actinobacteria,4CQUI@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	183	"contig-100_186"	109	2.24	2.67	0.0435	0.0204	73.5	0.9852	0.69	0.695	2218	0.553
