CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_4_16	665571.STHERM_c07990	3.55e-171	508.0	COG0013@1|root,COG0013@2|Bacteria,2J5G2@203691|Spirochaetes	203691|Spirochaetes	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	-	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DHHA1,tRNA-synt_2c,tRNA_SAD	528	17470	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_17	1382306.JNIM01000001_gene244	9.94e-07	58.5	COG0849@1|root,COG0849@2|Bacteria	2|Bacteria	D	cell division	-	-	-	-	-	-	-	-	-	-	-	-	FtsA	283	18439	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_19	264402.Cagra.0179s0003.1.p	6.12e-07	50.8	COG0257@1|root,KOG4122@2759|Eukaryota,37X8U@33090|Viridiplantae,3GKS8@35493|Streptophyta,3HUYG@3699|Brassicales	35493|Streptophyta	J	Belongs to the bacterial ribosomal protein bL36 family	-	-	-	ko:K02919	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L36	67	20350	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_20	759914.BP951000_1004	8.52e-30	111.0	COG0099@1|root,COG0099@2|Bacteria,2J7QU@203691|Spirochaetes	203691|Spirochaetes	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	rpsM	-	-	ko:K02952	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S13	97	20823	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_21	99598.Cal7507_3498	4.3e-36	128.0	COG0100@1|root,COG0100@2|Bacteria,1G4Z1@1117|Cyanobacteria,1HN23@1161|Nostocales	1117|Cyanobacteria	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome	rpsK	GO:0000028,GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0048027,GO:0065003,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02948	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S11	136	21275	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_22	1304284.L21TH_0920	3.25e-46	158.0	COG0522@1|root,COG0522@2|Bacteria,1TR0J@1239|Firmicutes,248Y5@186801|Clostridia,36DKK@31979|Clostridiaceae	186801|Clostridia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit	rpsD	-	-	ko:K02986	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S4,S4	166	21902	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_23	97138.C820_00843	5.73e-60	199.0	COG0202@1|root,COG0202@2|Bacteria,1TPR8@1239|Firmicutes,248DS@186801|Clostridia,36ESF@31979|Clostridiaceae	186801|Clostridia	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoA	-	2.7.7.6	ko:K03040	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_A_CTD,RNA_pol_A_bac,RNA_pol_L	208	22678	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_24	1502850.FG91_01588	5.37e-20	86.3	COG0203@1|root,COG0203@2|Bacteria,1RCWN@1224|Proteobacteria,2U749@28211|Alphaproteobacteria,2K4J0@204457|Sphingomonadales	204457|Sphingomonadales	J	Ribosomal protein L17	rplQ	-	-	ko:K02879	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L17	85	23031	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_25	868864.Dester_1257	2.26e-27	105.0	COG0102@1|root,COG0102@2|Bacteria,2G3Z9@200783|Aquificae	200783|Aquificae	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13	77	23381	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_26	1504319.GM45_2495	4.41e-25	100.0	COG0103@1|root,COG0103@2|Bacteria,2GNDY@201174|Actinobacteria,3UWN9@52018|unclassified Actinobacteria (class)	201174|Actinobacteria	J	Belongs to the universal ribosomal protein uS9 family	rpsI	GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02996	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S9	121	23839	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_27	765420.OSCT_2352	1.09e-53	182.0	COG0463@1|root,COG0463@2|Bacteria,2G6GT@200795|Chloroflexi,374XK@32061|Chloroflexia	32061|Chloroflexia	M	PFAM glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	230	24763	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_28	693746.OBV_25570	5.85e-35	126.0	COG0782@1|root,COG0782@2|Bacteria,1V44S@1239|Firmicutes,24HP9@186801|Clostridia,2N78N@216572|Oscillospiraceae	186801|Clostridia	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	-	-	ko:K03624	-	-	-	-	ko00000,ko03021	-	-	-	GreA_GreB,GreA_GreB_N	118	25229	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_29	383372.Rcas_0009	2.24e-131	396.0	COG1190@1|root,COG1190@2|Bacteria,2G65Z@200795|Chloroflexi,3754Z@32061|Chloroflexia	32061|Chloroflexia	J	PFAM tRNA synthetase class II (G H P and S)	lysS	-	6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon	402	26699	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_30	706587.Desti_5519	1.63e-120	363.0	COG0172@1|root,COG0172@2|Bacteria,1MUJF@1224|Proteobacteria,42M7H@68525|delta/epsilon subdivisions,2WIT7@28221|Deltaproteobacteria,2MQ90@213462|Syntrophobacterales	28221|Deltaproteobacteria	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	-	6.1.1.11	ko:K01875	ko00970,map00970	M00359,M00360	R03662,R08218	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	iAF987.Gmet_3528	Seryl_tRNA_N,tRNA-synt_2b	354	28013	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_32	401053.AciPR4_2842	6.38e-52	197.0	COG1807@1|root,COG1807@2|Bacteria,3Y2T0@57723|Acidobacteria,2JIGT@204432|Acidobacteriia	204432|Acidobacteriia	M	PFAM glycosyl transferase family 39	-	-	-	-	-	-	-	-	-	-	-	-	-	580	30573	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_34	452637.Oter_3144	1.02e-52	172.0	COG2094@1|root,COG2094@2|Bacteria,46T70@74201|Verrucomicrobia,3K84U@414999|Opitutae	414999|Opitutae	L	Belongs to the DNA glycosylase MPG family	-	-	3.2.2.21	ko:K03652	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Pur_DNA_glyco	85	31416	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_4_35	641146.HMPREF9020_00591	2.77e-12	69.7	COG1715@1|root,COG1715@2|Bacteria,2HZJP@201174|Actinobacteria,4D0PY@85004|Bifidobacteriales	201174|Actinobacteria	V	Restriction endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	Mrr_cat	69	31830	"contig-100_4"	9243	2.27	2.22	0.3091	0.1334	71.24	0.9731	0.478	0.499	176430	0.559
contig-100_5_1	196162.Noca_2531	1.23e-82	256.0	COG0126@1|root,COG0126@2|Bacteria,2GJC6@201174|Actinobacteria,4DNJD@85009|Propionibacteriales	201174|Actinobacteria	G	Belongs to the phosphoglycerate kinase family	pgk	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044464,GO:0071944	2.7.2.3,5.3.1.1	ko:K00927,ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01015,R01512	RC00002,RC00043,RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGK	82	521	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_2	196162.Noca_2532	2.59e-151	429.0	COG0149@1|root,COG0149@2|Bacteria,2GJXZ@201174|Actinobacteria,4DP7B@85009|Propionibacteriales	201174|Actinobacteria	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019400,GO:0019405,GO:0019438,GO:0019439,GO:0019563,GO:0019637,GO:0019682,GO:0019693,GO:0019751,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0040007,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046164,GO:0046166,GO:0046174,GO:0046184,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM	127	1375	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_3	1122182.KB903825_gene925	3.12e-10	58.2	COG1314@1|root,COG1314@2|Bacteria,2GR31@201174|Actinobacteria,4DF0E@85008|Micromonosporales	201174|Actinobacteria	U	preprotein translocase	secG	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecG	34	1641	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_4	196162.Noca_2534	4.43e-63	194.0	2CNY9@1|root,32TBE@2|Bacteria,2I8BE@201174|Actinobacteria,4DWJI@85009|Propionibacteriales	201174|Actinobacteria	K	Binds to RNA polymerase (RNAP), stimulating transcription from principal, but not alternative sigma factor promoters	rbpA	-	-	-	-	-	-	-	-	-	-	-	RbpA	45	2027	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_5	58123.JOFJ01000006_gene158	3.06e-84	259.0	COG0363@1|root,COG0363@2|Bacteria,2GMQ2@201174|Actinobacteria,4EH59@85012|Streptosporangiales	201174|Actinobacteria	G	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	pgl	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009051,GO:0009117,GO:0009987,GO:0016020,GO:0016787,GO:0016788,GO:0017057,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0052689,GO:0055086,GO:0071704,GO:0071944,GO:0072524,GO:1901135,GO:1901360,GO:1901564	3.1.1.31	ko:K01057	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map01100,map01110,map01120,map01130,map01200	M00004,M00006,M00008	R02035	RC00537	ko00000,ko00001,ko00002,ko01000	-	-	-	Glucosamine_iso	137	2797	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_6	196162.Noca_2537	7.7e-144	414.0	COG3429@1|root,COG3429@2|Bacteria,2GJ1H@201174|Actinobacteria,4DP29@85009|Propionibacteriales	201174|Actinobacteria	G	Glucose-6-phosphate dehydrogenase subunit	opcA	-	-	-	-	-	-	-	-	-	-	-	OpcA_G6PD_assem	180	3729	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_7	196162.Noca_2538	1.72e-304	838.0	COG0364@1|root,COG0364@2|Bacteria,2GISI@201174|Actinobacteria,4DNXH@85009|Propionibacteriales	201174|Actinobacteria	G	Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone	zwf	-	1.1.1.363,1.1.1.49	ko:K00036	ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,ko05230,map00030,map00480,map01100,map01110,map01120,map01130,map01200,map05230	M00004,M00006,M00008	R00835,R02736,R10907	RC00001,RC00066	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	G6PD_C,G6PD_N	297	5258	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_8	1172188.KB911823_gene427	1.97e-246	693.0	COG0166@1|root,COG0166@2|Bacteria,2HX58@201174|Actinobacteria,4FEPU@85021|Intrasporangiaceae	201174|Actinobacteria	G	Glucose-6-phosphate isomerase	-	-	5.3.1.9	ko:K01810	ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200	M00001,M00004,M00114	R02739,R02740,R03321	RC00376,RC00563	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGI	302	6883	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_9	110319.CF8_2149	1.75e-174	497.0	COG0176@1|root,COG0176@2|Bacteria,2GMF9@201174|Actinobacteria,4DN6D@85009|Propionibacteriales	201174|Actinobacteria	G	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	tal	-	2.2.1.2	ko:K00616	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01827	RC00439,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	TAL_FSA	179	7995	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_10	479435.Kfla_3272	0.0	1076.0	COG0021@1|root,COG0021@2|Bacteria,2GJ1K@201174|Actinobacteria,4DN1Y@85009|Propionibacteriales	201174|Actinobacteria	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	tkt	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N	357	10120	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_11	1298863.AUEP01000005_gene2442	4.61e-161	458.0	COG0109@1|root,COG0109@2|Bacteria,2GJMY@201174|Actinobacteria,4DN8H@85009|Propionibacteriales	201174|Actinobacteria	O	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group	ctaB	GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0015980,GO:0016020,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0030312,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044464,GO:0045333,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.141	ko:K02257	ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714	M00154	R07411	RC01786	ko00000,ko00001,ko00002,ko01000,ko01006,ko03029	-	-	-	UbiA	174	11248	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_12	196162.Noca_2543	8.65e-113	335.0	COG1612@1|root,COG1612@2|Bacteria,2GJQX@201174|Actinobacteria,4DQ6X@85009|Propionibacteriales	201174|Actinobacteria	O	cytochrome oxidase assembly	ctaA	-	-	ko:K02259	ko00190,ko00860,ko01100,ko01110,ko02020,ko04714,map00190,map00860,map01100,map01110,map02020,map04714	M00154	R07412	RC00769	ko00000,ko00001,ko00002,ko03029	3.D.4.4	-	-	COX15-CtaA	167	12134	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_13	196162.Noca_2544	6.02e-104	309.0	COG0842@1|root,COG0842@2|Bacteria,2GN6S@201174|Actinobacteria,4DQ7H@85009|Propionibacteriales	201174|Actinobacteria	V	ABC-2 family transporter protein	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane,ABC2_membrane_3	155	12907	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_14	196162.Noca_2545	5.98e-167	473.0	COG1131@1|root,COG1131@2|Bacteria,2GJBF@201174|Actinobacteria,4DNVC@85009|Propionibacteriales	201174|Actinobacteria	V	AAA domain, putative AbiEii toxin, Type IV TA system	drrA_2	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran	190	13863	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_15	397278.JOJN01000004_gene1373	3.27e-102	302.0	COG2345@1|root,COG2345@2|Bacteria,2GN8W@201174|Actinobacteria,4DQCB@85009|Propionibacteriales	201174|Actinobacteria	K	Transcriptional regulator	sufR	-	-	-	-	-	-	-	-	-	-	-	HTH_11,HTH_20,HTH_24,HTH_5,MarR_2	102	14732	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_16	397278.JOJN01000004_gene1374	1.32e-308	845.0	COG0719@1|root,COG0719@2|Bacteria,2GKCZ@201174|Actinobacteria,4DN7B@85009|Propionibacteriales	201174|Actinobacteria	O	Uncharacterized protein family (UPF0051)	sufB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016788,GO:0034641,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360	-	ko:K09014	-	-	-	-	ko00000	-	-	-	UPF0051	269	16147	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
contig-100_5_17	1298863.AUEP01000005_gene2433	2.82e-193	546.0	COG0719@1|root,COG0719@2|Bacteria,2GJNV@201174|Actinobacteria,4DPCK@85009|Propionibacteriales	201174|Actinobacteria	O	Uncharacterized protein family (UPF0051)	sufD	GO:0008150,GO:0009605,GO:0009607,GO:0040007,GO:0043207,GO:0044403,GO:0044419,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0075136	-	ko:K09015	-	-	-	-	ko00000	-	-	-	UPF0051	202	17476	"contig-100_5"	5921	2.39	2.31	0.2766	0.1723	69.22	0.9769	0.647	0.668	102066	0.582
